序号,代码,名称,上榜日,解读,收盘价,涨跌幅,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜成交额,市场总成交额,净买额占总成交比,成交额占总成交比,换手率,流通市值,上榜原因,上榜后1日,上榜后2日,上榜后5日,上榜后10日
15,002412,汉森制药,2026-09-02,2家机构卖出，成功率16.91%,10.26,-8.0645,-52621406.37,234048447.38,286669853.75,520718301.13,2979536820.0,-1.766093508789,17.476484856126,21.5802,5107889700.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
16,002418,康盛股份,2026-09-02,2家机构买入，成功率7.88%,5.81,2.2887,-55224816.7,668126183.0,723350999.7,1391477182.7,6372993688.0,-0.866544349541,21.833964551386,35.4543,6602484000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
17,002418,康盛股份,2026-09-02,1家机构买入，成功率15.91%,5.81,2.2887,-64071187.0,219048069.0,283119256.0,502167325.0,2294800524.0,-2.792015529451,21.882831198099,35.4543,6602484000.0,日换手率达到20%的前5只证券,,,,
18,002437,誉衡药业,2026-09-02,1家机构买入，成功率28.46%,4.53,4.1379,8049100.67000002,332156911.47,324107810.8,656264722.27,3115965215.0,0.258318052822,21.061362274226,32.5036,9525123729.6,日换手率达到20%的前5只证券,,,,
19,002514,*ST宝馨,2026-09-02,主力做T，成功率25.76%,2.27,10.1942,-130877.960000001,21787204.04,21918082.0,43705286.04,250839324.0,-0.052176013678,17.423618172404,12.4292,1257648161.29,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
20,002536,飞龙股份,2026-09-02,1家机构买入，成功率45.67%,58.07,10.0019,458781627.9,786950751.33,328169123.43,1115119874.76,3259697785.0,14.074360819925,34.209302466364,10.6,31666887388.83,日涨幅偏离值达到7%的前5只证券,,,,
21,002679,福建金森,2026-09-02,1家机构卖出，成功率41.61%,12.24,-5.1898,-53946411.91,45483443.09,99429855.0,144913298.09,579003416.0,-9.317114617852,25.028055808569,19.5563,2885653440.0,日振幅值达到15%的前5只证券,,,,
22,002696,百洋股份,2026-09-02,3家机构卖出，成功率34.07%,6.68,-8.2418,-46129244.15,52929330.49,99058574.64,151987905.13,381220203.0,-12.100419596597,39.868796022335,16.6899,2232849572.24,日振幅值达到15%的前5只证券,,,,
23,002742,冀衡医药,2026-09-02,主力做T，成功率31.81%,5.03,-10.0179,-44134883.0,33460916.0,77595799.0,111056715.0,518077039.0,-8.518980707037,21.436332174528,19.2267,2635323248.69,日跌幅偏离值达到7%的前5只证券,,,,
24,002855,捷荣技术,2026-09-02,2家机构买入，成功率45.23%,19.01,7.3405,2549664.81,97999385.62,95449720.81,193449106.43,967309031.0,0.263583273627,19.998687103129,21.6702,4680779680.32,日振幅值达到15%的前5只证券,,,,
25,002855,捷荣技术,2026-09-02,3家机构买入，成功率30.04%,19.01,7.3405,-21639193.69,126071545.12,147710738.81,273782283.93,1401859232.0,-1.5436067471,19.529941215239,21.6702,4680779680.32,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
26,002886,沃特股份,2026-09-02,1家机构买入，成功率46.86%,30.84,9.9857,136162171.1,326592637.8,190430466.7,517023104.5,1157777808.0,11.760647868628,44.656504981135,18.7796,6447970577.76,日涨幅偏离值达到7%的前5只证券,,,,
27,002942,新农股份,2026-09-02,主力做T，成功率31.87%,19.88,-10.0045,10157188.72,36438857.67,26281668.95,62720526.62,320611988.0,3.168062673938,19.562751540033,11.4365,2758510690.04,日跌幅偏离值达到7%的前5只证券,,,,
28,002955,鸿合科技,2026-09-02,4家机构买入，成功率21.02%,40.01,2.2751,15404115.4,249417615.7,234013500.3,483431116.0,910532162.0,1.691770597775,53.093249879075,5.1388,8228317205.16,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
29,003005,竞业达,2026-09-02,普通席位买入，成功率38.33%,20.0,10.011,39874878.0,66230808.0,26355930.0,92586738.0,161497254.0,24.690746754121,57.33022432691,3.273,2683893500.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
30,003040,楚天龙,2026-09-02,主力做T，成功率26.54%,21.12,7.8652,-108549101.67,229769011.11,338318112.78,568087123.89,3051835571.0,-3.556846335415,18.614604577266,32.3277,9648677448.96,日换手率达到20%的前5只证券,,,,
31,003040,楚天龙,2026-09-02,1家机构买入，成功率12.22%,21.12,7.8652,-83404895.55,418943248.8,502348144.35,921291393.15,4803138116.0,-1.736466733533,19.18103062831,32.3277,9648677448.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
32,118058,微导转债,2026-09-02,,377.705,-20.0,-46866910.0,469914610.0,516781520.0,986696130.0,2724024530.0,-1.720502494888,36.221998705717,,,"非上市首日,当日收盘价跌幅达15%的前五只可转债",,,,
33,118062,天准转债,2026-09-02,,171.518,-19.9998,-2578710.0,242248340.0,244827050.0,487075390.0,1330489790.0,-0.193816594414,36.608728128609,,,"非上市首日,当日收盘价跌幅达15%的前五只可转债",,,,
34,123258,胜蓝转02,2026-09-02,,262.4,-20.0,-43735252.4000001,560335806.05,604071058.45,1164406864.5,2009947079.0,-2.175940494003,57.932215065052,,,日跌幅达到15%的前5只可转债,,,,
35,123282,震裕转02,2026-09-02,,157.3,57.3,73597735.9,182688285.0,109090549.1,291778834.1,395137080.0,18.625874316832,73.842433137381,,,上市首日可转债,,,,
36,300164,通源石油,2026-09-02,西藏自治区资金买入，成功率19.98%,10.75,1.1289,-220169739.1,217857633.0,438027372.1,655885005.1,2285714206.0,-9.632426421556,28.694969973862,34.9715,6269513874.75,日换手率达到30%的前5只证券,,,,
37,300189,神农种业,2026-09-02,1家机构卖出，成功率17.82%,6.69,-11.3907,-299161571.97,160201244.88,459362816.85,619564061.73,2557589746.0,-11.697011705567,24.224528687565,41.9989,5929015336.56,日换手率达到30%的前5只证券,,,,
38,301151,冠龙节能,2026-09-02,4家机构买入，成功率5.84%,22.3,3.5764,-13443081.81,103830930.39,117274012.2,221104942.59,869628471.0,-1.545841961055,25.425218925474,8.5167,3763805885.9,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
39,301520,万邦医药,2026-09-02,西藏自治区资金卖出，成功率41.41%,59.3,-7.0533,5919983.18,49918994.85,43999011.67,93918006.52,602746865.0,0.982167394599,15.581666529282,30.9403,1939017669.9,日换手率达到30%的前5只证券,,,,
40,301591,肯特股份,2026-09-02,2家机构买入，成功率21.96%,54.22,2.8647,-78358359.95,70804347.45,149162707.4,219967054.85,1165130893.0,-6.725283864737,18.879171101852,47.2417,2423349236.56,日换手率达到30%的前5只证券,,,,
41,301655,绿控传动,2026-09-02,2家机构卖出，成功率24.55%,26.0,-7.9646,-21047045.72,25488818.84,46535864.56,72024683.4,368451300.0,-5.712300572694,19.547952035995,31.2014,1169172888.0,日换手率达到30%的前5只证券,,,,
42,301688,格林生物,2026-09-02,2家机构买入，成功率51.93%,53.82,104.4056,79712031.95,106191528.41,26479496.46,132671024.87,1205493199.0,6.61239997174,11.005539059039,77.7769,1398510170.46,无价格涨跌幅限制的证券,,,,
43,600121,郑州煤电,2026-09-02,普通席位卖出，成功率44.16%,5.3,-1.8519,6773484.84,190847437.33,184073952.49,374921389.82,1906270244.0,0.355326578764,19.667798466669,27.821,6457583801.4,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
44,600127,金健米业,2026-09-02,卖一主卖，成功率43.57%,12.4,-6.3444,3619934.44000006,285906465.22,282286530.78,568192996.0,3664417348.0,0.098786085105,15.505684588851,44.4061,7958111903.2,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
45,600227,赤天化,2026-09-02,卖一主卖，成功率38.13%,4.91,-5.029,-71228283.6,174499432.71,245727716.31,420227149.02,1972283353.0,-3.611463002598,21.306631645032,31.892,6273015032.73,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
46,600272,开开实业,2026-09-02,普通席位卖出，成功率34.85%,18.08,-10.005,-348489.0,54526365.0,54874854.0,109401219.0,777014072.0,-0.044849766891,14.079695972353,25.9608,2927360000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
47,600354,敦煌种业,2026-09-02,普通席位卖出，成功率36.15%,8.21,-9.9781,-56496797.4,71921549.68,128418347.08,200339896.76,1132714020.0,-4.987737098902,17.68671467137,25.6315,4333255076.8,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
48,600371,万向德农,2026-09-02,普通席位买入，成功率43.84%,14.42,3.2951,-51870810.89,119004901.74,170875712.63,289880614.37,1453094160.0,-3.569679950403,19.949196848331,34.8577,4218974760.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
49,600403,大有能源,2026-09-02,普通席位卖出，成功率39.82%,7.17,-4.4,-4336257.37,113331450.53,117667707.9,230999158.43,1171210439.0,-0.370237254178,19.72311300668,6.5266,17142124922.34,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
50,600508,上海能源,2026-09-02,卖一主卖，成功率42.93%,11.2,-7.9704,-88570262.74,96261375.36,184831638.1,281093013.46,983273807.0,-9.007690646233,28.587460731576,8.3907,11332218240.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
51,600540,新赛股份,2026-09-02,普通席位买入，成功率56.90%,6.73,9.9673,-772349.810000002,148073355.77,148845705.58,296919061.35,1443549383.0,-0.053503525345,20.568680562416,37.5037,3912666940.8,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
52,600613,神奇制药,2026-09-02,普通席位卖出，成功率31.76%,10.04,-10.0358,-9822272.08999999,90102410.51,99924682.6,190027093.11,1208139665.0,-0.813007996886,15.728901104327,24.5362,4836791815.02,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
53,600657,信达地产,2026-09-02,买一主买，成功率46.24%,3.05,10.1083,20520835.43,87170094.45,66649259.02,153819353.47,363209889.0,5.649855923939,42.349990495441,4.3613,8698229714.75,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
54,600721,百花医药,2026-09-02,西藏自治区资金卖出，成功率44.01%,12.86,-2.5019,72039341.65,216925353.11,144886011.46,361811364.57,1849179819.0,3.895745611639,19.566045489598,38.3448,4945282586.1,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
55,600828,茂业商业,2026-09-02,普通席位买入，成功率44.08%,4.81,10.0686,23028638.05,55002014.05,31973376.0,86975390.05,218277726.0,10.550154828899,39.846204944429,2.6564,8327842470.61,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
56,600828,茂业商业,2026-09-02,普通席位买入，成功率45.09%,4.81,10.0686,37046573.05,81088213.05,44041640.0,125129853.05,288085971.0,12.859554709105,43.434899872302,2.6564,8327842470.61,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
57,600830,香溢融通,2026-09-02,普通席位买入，成功率50.08%,10.15,9.9675,7489472.90000001,84571324.0,77081851.1,161653175.1,514972902.0,1.454343106387,31.390617733902,8.3654,4611375882.05,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
58,600892,大晟文化,2026-09-02,普通席位买入，成功率40.90%,5.35,10.0823,21519840.0,44846910.0,23327070.0,68173980.0,60004530.0,35.863692291232,113.614722088482,2.0053,2992359517.6,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
59,600967,内蒙一机,2026-09-02,普通席位买入，成功率34.06%,13.41,10.0082,212062427.47,311495837.05,99433409.58,410929246.63,1661332130.0,12.764601589328,24.734924414542,3.8203,22821066484.47,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
60,601086,国芳集团,2026-09-02,普通席位买入，成功率56.65%,11.1,10.0099,24587838.99,52599099.71,28011260.72,80610360.43,368383853.0,6.674515940306,21.882164425377,0.8712,7392600000.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
61,601566,九牧王,2026-09-02,买一主买，成功率40.40%,10.36,9.9788,-15173142.93,89129593.46,104302736.39,193432329.85,635080943.0,-2.389166782162,30.457901781191,8.5038,5953240874.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
62,603207,小方制药,2026-09-02,普通席位买入，成功率44.50%,27.94,10.0,4366158.31,57799087.02,53432928.71,111232015.73,513799917.0,0.849777932136,21.648897177615,24.1611,1525606311.24,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
63,603221,爱丽家居,2026-09-02,普通席位买入，成功率39.56%,33.37,9.2308,5529034.66000001,77414857.4,71885822.74,149300680.14,1174796232.0,0.470637759077,12.70864479075,11.3416,8084549900.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
64,603395,红四方,2026-09-02,普通席位卖出，成功率40.37%,27.81,-10.0,-22073359.24,40975470.94,63048830.18,104024301.12,581623317.0,-3.795129699039,17.88516692497,31.7036,1807650000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
65,603778,国晟科技,2026-09-02,买一主买，成功率45.10%,10.75,10.0307,69442214.78,192716443.0,123274228.22,315990671.22,837168603.0,8.294890005568,37.745165082356,12.5547,6910714276.5,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
66,603978,深圳新星,2026-09-02,买一主买，成功率41.83%,22.61,10.0243,66714301.19,144170713.19,77456412.0,221627125.19,415413229.0,16.059744016963,53.351003222384,8.8716,4772842100.39,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
67,605068,明新旭腾,2026-09-02,上海资金买入，成功率44.68%,21.36,4.8086,15037786.0,113351553.43,98313767.43,211665320.86,586595716.0,2.563569011813,36.083679966732,8.5276,3464559853.2,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
68,605179,一鸣食品,2026-09-02,普通席位卖出，成功率33.81%,31.2,-10.0087,-2530320.0,9737520.0,12267840.0,22005360.0,123938880.0,-2.041586949955,17.755009566005,0.9906,12511200000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
69,920006,晟楠科技,2026-09-02,普通席位买入，成功率49.35%,22.21,29.959,16655981.06,40200043.34,23544062.28,63744105.62,259413100.0,6.420639921423,24.572431238052,26.0681,1061573857.52,当日价格振幅达到30%的前5只股票,,,,
70,920006,晟楠科技,2026-09-02,普通席位买入，成功率49.35%,22.21,29.959,16655981.06,40200043.34,23544062.28,63744105.62,259413100.0,6.420639921423,24.572431238052,26.0681,1061573857.52,当日收盘价涨幅达到20%的前5只股票,,,,
71,920165,珈凯生物,2026-09-02,1家机构买入，成功率25.11%,39.49,2.785,-8563448.35,17554077.37,26117525.72,43671603.09,132765700.0,-6.45004571964,32.893739188661,34.5707,379303069.09,当日换手率达到20%的前5只股票,,,,
72,920176,维琪科技,2026-09-02,2家机构买入，成功率37.68%,70.66,29.9853,34658120.5,57293699.4,22635578.9,79929278.3,223532800.0,15.50471362592,35.757293023664,44.1174,561535020.0,当日价格振幅达到30%的前5只股票,,,,
73,920176,维琪科技,2026-09-02,2家机构买入，成功率37.68%,70.66,29.9853,34658120.5,57293699.4,22635578.9,79929278.3,223532800.0,15.50471362592,35.757293023664,44.1174,561535020.0,当日换手率达到20%的前5只股票,,,,
74,920176,维琪科技,2026-09-02,2家机构买入，成功率37.68%,70.66,29.9853,34658120.5,57293699.4,22635578.9,79929278.3,223532800.0,15.50471362592,35.757293023664,44.1174,561535020.0,当日收盘价涨幅达到20%的前5只股票,,,,
75,920212,智新电子,2026-09-02,普通席位买入，成功率35.74%,14.1,29.9539,292401.449999999,28391769.68,28099368.23,56491137.91,176717500.0,0.165462645182,31.966917769887,19.4967,727591908.3,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),,,,
76,920212,智新电子,2026-09-02,普通席位买入，成功率35.74%,14.1,29.9539,457690.470000003,24224168.51,23766478.04,47990646.55,133003700.0,0.344118599708,36.082189104514,19.4967,727591908.3,当日收盘价涨幅达到20%的前5只股票,,,,
77,920212,智新电子,2026-09-02,普通席位买入，成功率35.74%,14.1,29.9539,457690.470000003,24224168.51,23766478.04,47990646.55,133003700.0,0.344118599708,36.082189104514,19.4967,727591908.3,当日价格振幅达到30%的前5只股票,,,,
78,920222,益坤电气,2026-09-02,1家机构买入，成功率44.95%,28.77,17.2372,-3539928.8,22972687.62,26512616.42,49485304.04,167788400.0,-2.10975776633,29.492684857833,52.3004,332655714.3,当日换手率达到20%的前5只股票,,,,
79,920223,荣亿精密,2026-09-02,1家机构买入，成功率24.72%,16.5,2.4845,-29198550.28,30565614.21,59764164.49,90329778.7,352179000.0,-8.290826619418,25.648825937946,24.6696,1347641625.0,当日价格振幅达到30%的前5只股票,,,,
80,920288,华大海天,2026-09-02,1家机构买入，成功率42.15%,20.94,7.3846,9414505.81,26603338.23,17188832.42,43792170.65,211593900.0,4.449327608216,20.696329454677,56.3935,374407200.0,当日换手率达到20%的前5只股票,,,,
81,920748,路桥信息,2026-09-02,主力做T，成功率34.62%,32.71,21.6437,-11433939.44,25960312.83,37394252.27,63354565.1,219823800.0,-5.201411057401,28.820612281291,11.2306,2062368771.0,当日收盘价涨幅达到20%的前5只股票,,,,
82,920895,花溪科技,2026-09-02,西藏自治区资金买入，成功率37.81%,28.0,6.383,-26110425.67,33458741.5,59569167.17,93027908.67,345176200.0,-7.56437601144,26.950846747256,44.5318,804633200.0,当日换手率达到20%的前5只股票,,,,
83,920895,花溪科技,2026-09-02,西藏自治区资金买入，成功率37.81%,28.0,6.383,-26110425.67,33458741.5,59569167.17,93027908.67,345176200.0,-7.56437601144,26.950846747256,44.5318,804633200.0,当日价格振幅达到30%的前5只股票,,,,
