date,open,high,low,close,volume
2025-06-03,225.4,228.84,224.11,228.0,1853362.0
2025-06-04,228.5,230.23,226.0,229.39,869316.0
2025-06-05,229.43,230.0,221.0,221.37,2511015.0
2025-06-06,221.4,223.4,219.22,222.7,1015786.0
2025-06-09,222.8,222.8,216.5,220.25,1765058.0
2025-06-10,220.23,223.55,218.18,218.33,1306381.0
2025-06-11,218.6,221.76,217.55,217.85,1283613.0
2025-06-12,217.01,219.5,215.68,216.08,1256185.0
2025-06-13,215.01,216.0,211.5,212.85,2217628.0
2025-06-16,212.5,215.42,209.41,213.12,1327781.0
2025-06-17,213.69,215.4,210.02,211.75,1131279.0
2025-06-18,211.21,212.68,208.3,208.95,1115351.0
2025-06-19,208.1,212.0,207.0,208.5,1231492.0
2025-06-20,208.34,209.99,205.41,208.54,1615078.0
2025-06-23,207.15,208.5,200.08,201.0,3511441.0
2025-06-24,143.7,146.44,142.89,143.75,3774519.0
2025-06-25,144.0,153.38,144.0,152.8,5011275.0
2025-06-26,153.0,160.58,153.0,158.4,5527858.0
2025-06-27,158.4,159.88,155.34,156.18,2331198.0
2025-06-30,156.66,158.49,155.11,156.55,2191709.0
2025-07-01,156.28,157.3,153.77,154.64,2545412.0
2025-07-02,154.2,157.8,154.06,155.68,2321202.0
2025-07-03,155.6,161.19,155.6,158.44,2239739.0
2025-07-04,157.96,158.4,154.5,156.18,2133108.0
2025-07-07,156.0,156.18,152.12,153.6,1512748.0
2025-07-08,153.6,155.39,153.1,153.95,1680635.0
2025-07-09,155.15,155.15,149.48,150.0,3649215.0
2025-07-10,150.0,151.02,148.2,148.78,2507028.0
2025-07-11,148.86,151.36,148.02,148.61,3078010.0
2025-07-14,151.28,166.47,151.28,162.89,9041216.0
2025-07-15,162.15,164.5,161.11,163.7,4935106.0
2025-07-16,163.69,165.8,160.7,161.22,3134635.0
2025-07-17,161.41,168.77,161.01,166.8,4570118.0
2025-07-18,167.49,168.88,163.0,163.08,2816336.0
2025-07-21,162.8,163.5,159.12,160.26,2694809.0
2025-07-22,160.62,160.97,158.42,159.82,2614947.0
2025-07-23,159.82,164.87,159.81,162.21,3584513.0
2025-07-24,162.3,162.65,159.78,161.3,2760592.0
2025-07-25,160.9,167.49,160.66,166.0,4563448.0
2025-07-28,166.37,172.5,166.01,168.92,5013579.0
2025-07-29,168.75,181.88,168.1,179.87,6699790.0
2025-07-30,177.53,179.6,175.7,176.8,3229300.0
2025-07-31,175.96,179.79,172.6,173.36,3765420.0
2025-08-01,173.8,176.97,170.52,172.4,2659747.0
2025-08-04,171.13,180.0,170.72,178.27,4038466.0
2025-08-05,178.35,185.0,178.27,179.1,3735723.0
2025-08-06,179.35,180.6,177.11,178.46,2639542.0
2025-08-07,179.0,179.97,176.17,177.26,2462026.0
2025-08-08,178.28,179.24,176.64,177.02,2012926.0
2025-08-11,178.5,179.9,175.59,178.1,2116602.0
2025-08-12,178.0,187.78,177.08,181.38,4897163.0
2025-08-13,181.81,184.38,178.1,179.34,3834824.0
2025-08-14,178.36,179.34,175.0,175.86,3902429.0
2025-08-15,176.48,183.6,176.48,182.95,4884355.0
2025-08-18,197.58,211.5,194.21,209.04,11660722.0
2025-08-19,208.0,208.21,200.88,206.7,6662216.0
2025-08-20,204.3,207.7,200.6,204.1,4749320.0
2025-08-21,204.39,210.67,203.68,207.48,5158854.0
2025-08-22,206.53,214.41,204.17,212.39,7504648.0
2025-08-25,215.0,218.42,208.5,211.78,6241575.0
2025-08-26,212.68,214.99,207.74,208.5,4298566.0
2025-08-27,208.81,222.1,208.0,212.36,6919251.0
2025-08-28,213.0,217.75,205.5,211.15,6119027.0
2025-08-29,211.0,217.49,210.02,214.89,4251335.0
2025-09-01,213.9,219.8,209.3,212.0,4988262.0
2025-09-02,210.0,213.87,205.12,207.89,3927019.0
2025-09-03,208.95,215.0,206.03,208.96,3202243.0
2025-09-04,208.23,208.23,196.02,202.9,5949258.0
2025-09-05,205.0,210.88,202.53,210.0,4227285.0
2025-09-08,209.7,213.88,207.45,208.81,4608042.0
2025-09-09,209.44,212.0,205.03,206.28,2893382.0
2025-09-10,206.16,207.88,204.13,206.1,2345887.0
2025-09-11,205.78,206.5,197.51,201.5,5637199.0
2025-09-12,202.41,204.66,197.0,197.0,4772836.0
2025-09-15,198.68,206.49,195.17,202.68,4431774.0
2025-09-16,202.9,205.02,200.5,204.14,3903896.0
2025-09-17,206.0,219.53,205.5,218.0,5909918.0
2025-09-18,217.83,219.09,209.51,212.43,5127146.0
2025-09-19,212.43,216.0,210.5,211.49,2874785.0
2025-09-22,208.96,210.5,195.0,200.22,7728306.0
2025-09-23,200.64,203.0,196.1,200.35,4231348.0
2025-09-24,198.66,204.17,198.01,201.2,3905632.0
2025-09-25,202.44,214.9,201.04,210.25,4801925.0
2025-09-26,209.27,211.34,207.43,208.61,3080919.0
2025-09-29,208.65,212.4,205.83,209.23,3483823.0
2025-09-30,208.19,211.8,207.31,209.78,2751456.0
2025-10-09,210.23,212.0,199.86,202.8,5079181.0
2025-10-10,202.75,205.8,197.02,197.79,4366439.0
2025-10-13,191.0,192.0,183.1,187.5,6086052.0
2025-10-14,190.06,191.15,183.02,183.59,4791608.0
2025-10-15,183.16,185.98,180.79,184.38,3438604.0
2025-10-16,184.0,185.53,178.31,179.0,4091272.0
2025-10-17,179.07,180.5,172.56,173.0,3596236.0
2025-10-20,175.0,180.92,174.58,176.3,3724683.0
2025-10-21,177.54,182.99,176.0,179.08,3952463.0
2025-10-22,178.88,184.55,177.52,183.36,3560323.0
2025-10-23,183.57,184.64,180.13,183.8,3130471.0
2025-10-24,184.92,187.77,183.0,186.4,3210722.0
2025-10-27,188.98,191.5,183.5,185.01,3245075.0
2025-10-28,185.55,187.0,184.02,185.45,2282237.0
2025-10-29,185.24,189.2,181.86,188.35,2711297.0
2025-10-30,188.6,190.53,184.8,185.77,2567639.0
2025-10-31,172.0,172.0,158.32,163.4,11904834.0
2025-11-03,163.38,164.21,154.11,156.97,8814791.0
2025-11-04,156.75,157.3,153.7,155.0,3899384.0
2025-11-05,153.01,159.49,153.01,156.5,3403147.0
2025-11-06,157.01,159.15,155.71,158.25,3074544.0
2025-11-07,158.05,158.99,153.8,154.49,3704923.0
2025-11-10,154.5,157.64,153.0,157.26,3911929.0
2025-11-11,157.26,159.8,154.33,158.67,4038132.0
2025-11-12,158.5,160.99,157.61,159.15,3231745.0
2025-11-13,159.45,165.31,159.45,161.81,3267694.0
2025-11-14,161.83,164.86,161.17,163.42,2583461.0
2025-11-17,162.1,163.1,156.49,159.51,3235858.0
2025-11-18,158.0,159.51,156.89,158.44,2493359.0
2025-11-19,158.18,159.6,157.02,158.93,2100673.0
2025-11-20,158.89,162.2,158.56,160.73,2072354.0
2025-11-21,160.44,162.0,158.22,159.2,2689536.0
2025-11-24,160.22,160.76,154.06,155.61,2697350.0
2025-11-25,156.6,157.99,154.32,156.22,2051275.0
2025-11-26,156.22,156.88,153.6,154.25,2692242.0
2025-11-27,155.0,155.66,152.51,153.3,2950180.0
2025-11-28,153.44,154.2,151.36,152.18,3594010.0
2025-12-01,149.31,153.22,149.31,152.79,3031663.0
2025-12-02,152.29,155.49,151.29,154.07,2647266.0
2025-12-03,154.0,162.95,153.19,160.46,5095859.0
2025-12-04,161.98,163.5,158.5,159.7,2946377.0
2025-12-05,159.0,163.18,158.03,162.23,2570361.0
2025-12-08,162.01,162.99,156.49,157.05,4127459.0
2025-12-09,156.91,158.2,154.42,154.8,2434314.0
2025-12-10,154.1,158.38,152.59,157.58,3069884.0
2025-12-11,157.65,157.65,153.5,153.63,3172438.0
2025-12-12,153.63,158.28,153.02,157.61,5126198.0
2025-12-15,156.05,157.48,152.44,152.68,3951004.0
2025-12-16,152.05,154.82,151.53,152.25,2355361.0
2025-12-17,153.0,156.07,150.68,155.64,3107310.0
2025-12-18,154.69,156.66,154.18,155.25,2073399.0
2025-12-19,155.25,158.5,154.18,157.22,2436954.0
2025-12-22,157.98,157.98,154.0,154.75,3241153.0
2025-12-23,154.06,154.99,152.0,152.59,2572008.0
2025-12-24,152.3,153.0,151.12,152.8,2383320.0
2025-12-25,152.5,154.8,152.3,153.88,2722502.0
2025-12-26,154.0,154.67,153.06,154.0,2353439.0
2025-12-29,154.05,157.32,151.5,151.9,4968017.0
2025-12-30,151.48,152.66,150.28,151.81,3896799.0
2025-12-31,152.74,156.68,151.65,152.06,4465674.0
2026-01-05,152.57,157.5,152.57,156.2,5221462.0
2026-01-06,156.29,161.49,155.92,161.29,6389579.0
2026-01-07,161.41,165.21,157.01,158.5,5284764.0
2026-01-08,158.5,161.2,155.41,159.9,4907617.0
2026-01-09,159.9,163.69,159.19,163.49,4929917.0
2026-01-12,164.0,164.5,159.15,162.62,8034166.0
2026-01-13,163.5,164.8,157.69,158.53,7020575.0
2026-01-14,158.53,163.85,158.12,160.2,7165956.0
2026-01-15,159.05,159.86,155.55,156.19,5945642.0
2026-01-16,156.87,158.23,154.6,155.01,6271686.0
2026-01-19,154.0,158.2,153.2,156.4,5804014.0
2026-01-20,156.2,156.99,151.85,152.33,5272843.0
2026-01-21,151.86,153.87,149.1,152.96,6431353.0
2026-01-22,153.0,153.5,149.51,149.7,5526694.0
2026-01-23,150.23,151.66,149.7,151.23,4547335.0
2026-01-26,151.23,151.69,147.9,147.93,6581063.0
2026-01-27,148.44,149.39,144.02,148.35,5490476.0
2026-01-28,148.0,148.3,144.3,144.49,5143224.0
2026-01-29,144.44,146.0,142.85,144.9,3897923.0
2026-01-30,145.57,145.59,142.58,142.61,3325103.0
2026-02-02,142.05,145.5,142.03,143.0,3572521.0
2026-02-03,143.92,145.5,141.51,145.1,3412040.0
2026-02-04,144.82,147.99,144.52,147.32,3313604.0
2026-02-05,147.53,153.3,146.84,151.81,6298076.0
2026-02-06,151.25,152.88,149.4,151.31,3218218.0
2026-02-09,152.47,152.77,150.63,151.74,2691787.0
2026-02-10,151.23,152.99,151.0,152.29,2503692.0
2026-02-11,151.77,153.7,151.6,152.07,2084688.0
2026-02-12,152.0,152.91,147.61,148.7,3527163.0
2026-02-13,148.4,149.86,148.01,148.2,2094156.0
2026-02-24,150.4,152.33,149.3,151.32,3496008.0
2026-02-25,152.0,153.2,150.62,150.71,2285606.0
2026-02-26,150.78,151.38,145.2,145.3,4396758.0
2026-02-27,145.21,145.97,142.6,143.09,3579974.0
2026-03-02,141.66,141.66,138.0,138.72,4236952.0
2026-03-03,139.36,141.37,135.09,135.14,4176300.0
2026-03-04,134.0,135.19,132.77,133.03,2738470.0
2026-03-05,135.09,135.47,133.08,133.82,2436135.0
2026-03-06,133.08,135.08,132.77,134.63,2292823.0
2026-03-09,133.02,133.03,128.5,131.2,3768903.0
2026-03-10,132.8,134.4,132.13,133.72,2591118.0
2026-03-11,133.72,135.67,133.21,134.5,2364537.0
2026-03-12,134.39,135.8,133.13,134.38,3807997.0
2026-03-13,133.67,133.79,129.51,132.77,6029508.0
2026-03-16,130.37,131.42,127.6,128.77,5999163.0
2026-03-17,128.61,130.15,128.6,129.38,2835256.0
2026-03-18,129.0,129.48,127.31,127.79,2598986.0
2026-03-19,125.9,127.08,124.77,126.05,3427319.0
2026-03-20,126.12,128.11,125.41,125.68,2509564.0
2026-03-23,124.02,124.21,119.4,122.12,5073895.0
2026-03-24,122.61,123.5,121.37,123.12,2672387.0
2026-03-25,123.36,125.2,123.0,124.88,2217890.0
2026-03-26,125.11,125.79,122.11,122.5,1731983.0
2026-03-27,121.4,123.86,121.1,123.24,1962016.0
2026-03-30,122.0,123.86,121.26,121.71,2364399.0
2026-03-31,122.0,123.0,119.8,119.98,2307441.0
2026-04-01,121.3,121.88,119.81,120.56,2780878.0
2026-04-02,120.14,120.48,118.3,118.7,2141209.0
2026-04-03,119.18,119.18,114.42,114.8,3565528.0
2026-04-07,114.58,115.62,113.65,114.1,2648569.0
2026-04-08,117.6,118.89,115.88,118.83,3787361.0
2026-04-09,117.89,117.89,113.98,114.0,4370808.0
2026-04-10,114.8,117.67,114.76,115.96,3512376.0
2026-04-13,115.2,115.55,112.32,112.89,4590934.0
2026-04-14,113.98,114.98,112.15,113.42,4296908.0
2026-04-15,113.42,115.74,113.2,113.62,4090839.0
2026-04-16,113.62,114.77,110.0,111.95,8097998.0
2026-04-17,111.33,113.49,110.3,111.27,4598478.0
2026-04-20,111.27,122.34,111.0,120.21,11579015.0
2026-04-21,120.21,120.3,116.45,118.55,5759527.0
2026-04-22,117.7,118.02,115.62,116.76,4613475.0
2026-04-23,122.92,124.88,117.84,118.14,10620687.0
2026-04-24,118.11,118.11,113.4,115.43,8096903.0
2026-04-27,115.5,120.82,115.5,118.68,7102334.0
2026-04-28,118.5,119.89,116.86,117.17,5492659.0
2026-04-29,117.58,118.2,116.52,117.86,4444032.0
2026-04-30,117.11,118.68,115.28,115.8,5663581.0
2026-05-06,116.55,117.53,114.55,116.73,6374156.0
2026-05-07,117.49,119.3,116.52,118.1,6761215.0
2026-05-08,118.85,121.25,117.17,120.87,8794801.0
2026-05-11,120.88,120.88,118.0,119.38,7905875.0
2026-05-12,119.8,119.98,115.0,115.12,7870222.0
2026-05-13,115.0,121.46,113.91,120.0,10084461.0
2026-05-14,119.99,120.82,116.31,116.41,6739760.0
2026-05-15,116.79,124.98,115.4,122.12,14069869.0
2026-05-18,122.0,129.44,121.03,128.45,14778042.0
2026-05-19,128.61,133.33,127.13,127.8,12657702.0
2026-05-20,126.5,130.44,125.13,128.25,8565069.0
2026-05-21,128.0,134.48,127.17,130.17,12367991.0
2026-05-22,131.5,131.6,125.88,126.82,9748820.0
2026-05-25,125.8,126.71,123.96,125.08,7460731.0
2026-05-26,125.08,127.91,121.29,121.95,8240090.0
2026-05-27,121.6,122.2,117.0,117.0,8608666.0
2026-05-28,117.01,117.32,110.03,112.0,9190430.0
2026-05-29,111.33,112.0,102.54,102.54,10769360.0
2026-06-01,103.69,109.72,103.69,107.98,9532809.0
2026-06-02,107.98,108.77,103.8,106.03,5460047.0
2026-06-03,106.08,107.14,103.8,104.87,6137193.0
2026-06-04,103.88,105.96,103.28,104.2,4253234.0
2026-06-05,104.21,110.98,102.68,108.68,8735901.0
2026-06-08,106.9,115.29,106.5,112.8,11030618.0
2026-06-09,113.02,114.0,109.8,111.07,5513163.0
2026-06-10,109.9,111.07,105.13,105.28,6307415.0
2026-06-11,103.82,105.64,98.81,100.24,9427127.0
2026-06-12,101.0,101.99,98.43,101.99,12563244.0
2026-06-15,100.85,104.5,100.68,102.6,7924033.0
2026-06-16,102.47,102.47,99.8,100.4,6453593.0
2026-06-17,99.98,100.58,96.8,97.51,8279388.0
2026-06-18,97.51,99.92,95.93,97.27,6773675.0
2026-06-22,97.04,98.67,93.86,98.47,8947112.0
2026-06-23,97.52,98.38,94.47,94.96,6018389.0
2026-06-24,94.89,95.84,92.28,92.49,7203234.0
2026-06-25,92.02,97.67,91.94,95.94,8921824.0
2026-06-26,95.01,95.94,91.59,91.59,6493737.0
2026-06-29,91.01,94.65,89.53,93.55,6679035.0
2026-06-30,93.7,95.2,93.0,94.97,5095168.0
2026-07-01,94.97,97.5,92.88,95.87,6129853.0
2026-07-02,96.13,97.99,95.12,95.35,6706072.0
2026-07-03,95.99,100.8,95.51,99.6,10189499.0
2026-07-06,99.0,99.5,96.96,97.49,6781981.0
2026-07-07,97.49,98.88,96.0,96.28,5690442.0
2026-07-08,96.0,97.92,94.7,96.19,5077085.0
2026-07-09,95.5,97.37,95.02,97.05,5499516.0
2026-07-10,96.74,101.58,95.7,100.02,7727941.0
2026-07-13,99.3,100.08,98.18,99.1,5729050.0
2026-07-14,99.01,102.28,98.1,99.7,5618656.0
2026-07-15,98.99,104.87,98.08,102.92,7656518.0
2026-07-16,102.0,107.43,101.58,106.0,10951638.0
2026-07-17,106.0,106.0,98.68,99.17,9780292.0
2026-07-20,99.66,104.41,97.07,102.2,9740428.0
2026-07-21,101.51,107.49,101.51,103.82,10488638.0
2026-07-22,102.32,102.92,99.42,100.8,6611242.0
2026-07-23,99.76,101.2,99.23,100.34,3577019.0
2026-07-24,99.3,99.86,96.83,97.06,3750557.0
2026-07-27,97.07,102.85,96.66,102.36,5992578.0
2026-07-28,101.69,105.98,101.1,105.07,7308020.0
2026-07-29,104.02,112.0,103.97,111.15,10805983.0
2026-07-30,110.05,114.75,110.04,113.8,8961464.0
2026-07-31,110.5,111.58,108.22,111.31,10153421.0
2026-08-03,110.19,112.98,108.8,110.82,5294569.0
2026-08-04,112.83,112.9,108.79,109.14,4562841.0
2026-08-05,109.01,109.6,107.0,108.23,5567384.0
2026-08-06,108.13,108.13,105.16,105.62,5239334.0
2026-08-07,106.0,107.8,105.04,106.62,6244310.0
2026-08-10,106.51,111.44,106.02,110.63,6876501.0
2026-08-11,110.97,113.68,109.39,111.47,5695336.0
2026-08-12,111.01,111.1,108.52,109.09,3856608.0
2026-08-13,109.3,110.14,105.67,105.75,4487019.0
2026-08-14,106.5,108.74,105.55,106.63,4072155.0
2026-08-17,106.61,113.33,106.42,113.24,8818474.0
2026-08-18,112.9,121.65,112.16,120.8,11832079.0
2026-08-19,119.71,121.7,117.6,118.0,7080574.0
2026-08-20,118.51,121.2,118.0,119.6,4673832.0
2026-08-21,119.23,119.84,116.02,116.46,3389451.0
2026-08-24,116.0,116.46,111.03,112.5,5607318.0
2026-08-25,125.0,135.0,125.0,135.0,19396095.0
2026-08-26,137.0,137.69,130.03,131.57,14984493.0
2026-08-27,131.5,133.33,129.29,130.6,8554557.0
