date,open,high,low,close,volume
2026-07-09,11.4,11.65,11.18,11.59,15151200.0
2026-07-10,11.97,12.75,11.97,12.75,14148205.0
2026-07-13,12.74,14.03,12.68,14.03,47985285.0
2026-07-14,13.7,14.19,13.23,13.8,41244803.0
2026-07-15,13.9,13.94,12.83,12.86,30057400.0
2026-07-16,12.71,14.15,12.6,14.15,16777600.0
2026-07-17,14.07,15.24,13.92,14.0,64239367.0
2026-07-20,13.76,14.12,12.6,12.6,48538644.0
2026-07-21,12.41,12.48,11.34,12.19,45244125.0
2026-07-22,11.86,12.08,11.7,11.88,26414330.0
2026-07-23,11.96,12.21,11.81,12.0,19022100.0
2026-07-24,11.71,12.1,11.61,11.63,14521514.0
2026-07-27,11.58,11.93,11.2,11.93,15105014.0
2026-07-28,11.8,12.1,11.36,11.42,15523599.0
2026-07-29,11.43,11.49,10.93,11.25,17147102.0
2026-07-30,11.17,11.22,10.44,10.5,19872700.0
2026-07-31,10.89,11.18,10.71,10.71,13554899.0
2026-08-03,10.74,10.87,10.64,10.83,8043500.0
2026-08-04,10.94,11.16,10.84,11.13,9753400.0
2026-08-05,11.15,11.46,11.07,11.45,12776900.0
2026-08-06,11.32,11.55,11.31,11.55,11461800.0
2026-08-07,11.58,11.6,11.24,11.6,10265793.0
2026-08-10,11.51,11.68,11.46,11.67,8018781.0
2026-08-11,11.61,11.75,11.46,11.62,8040207.0
2026-08-12,11.57,11.82,11.55,11.82,6906984.0
2026-08-13,11.88,11.9,11.51,11.55,8819512.0
2026-08-14,11.56,11.75,11.53,11.74,5730800.0
2026-08-17,11.73,11.91,11.55,11.9,7162300.0
2026-08-18,11.9,11.97,11.68,11.78,5486200.0
2026-08-19,11.59,11.62,11.1,11.15,8105301.0
