date,open,high,low,close,volume
2026-06-01,2.51,2.64,2.5,2.64,11920660.0
2026-06-02,2.77,2.77,2.63,2.66,28399360.0
2026-06-03,2.61,2.75,2.61,2.67,14892900.0
2026-06-04,2.7,2.76,2.67,2.7,17235660.0
2026-06-05,2.68,2.77,2.67,2.74,12533360.0
2026-06-08,2.72,2.72,2.62,2.62,14823000.0
2026-06-09,2.62,2.67,2.62,2.63,7111700.0
2026-06-10,2.61,2.62,2.59,2.59,5473000.0
2026-06-11,2.59,2.63,2.51,2.54,7266471.0
2026-06-12,2.5,2.56,2.5,2.54,5618200.0
2026-06-15,2.58,2.58,2.49,2.51,8785100.0
2026-06-16,2.52,2.55,2.4,2.51,13168028.0
2026-06-17,2.51,2.53,2.4,2.42,15874180.0
2026-06-18,2.42,2.45,2.32,2.37,11533800.0
2026-06-22,2.39,2.39,2.25,2.26,18964540.0
2026-06-23,2.26,2.31,2.2,2.26,15583561.0
2026-06-24,2.26,2.26,2.15,2.15,10836040.0
2026-06-25,2.15,2.21,2.04,2.04,24751400.0
2026-06-26,2.04,2.14,1.94,2.14,21075040.0
2026-06-29,2.25,2.25,2.23,2.25,4668763.0
2026-06-30,2.36,2.36,2.24,2.36,28121940.0
2026-07-01,2.44,2.48,2.36,2.41,31106712.0
2026-07-02,2.4,2.49,2.37,2.45,18612340.0
2026-07-03,2.44,2.44,2.35,2.36,15823320.0
2026-07-06,2.31,2.42,2.3,2.37,14741000.0
2026-07-07,2.37,2.42,2.3,2.36,9125706.0
2026-07-08,2.39,2.6,2.35,2.5,20487900.0
2026-07-09,2.4,2.54,2.4,2.49,9360286.0
