序号,代码,名称,上榜日,解读,收盘价,涨跌幅,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜成交额,市场总成交额,净买额占总成交比,成交额占总成交比,换手率,流通市值,上榜原因,上榜后1日,上榜后2日,上榜后5日,上榜后10日
11,002137,实益达,2026-07-15,4家机构卖出，成功率42.42%,8.77,-9.9589,39633113.74,153224537.0,113591423.26,266815960.26,872429523,4.542844171953,30.58309619584,20.6588,3476937370.37,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
12,002185,华天科技,2026-07-15,4家机构卖出，成功率7.50%,23.11,-10.0078,-1111047007.79,1298956062.61,2410003070.4,3708959133.01,15104876982,-7.355551515673,24.554712609906,19.2951,76786482104.27,日跌幅偏离值达到7%的前5只证券,,,,
13,002208,合肥城建,2026-07-15,1家机构卖出，成功率21.11%,16.91,-10.0053,-29143656.98,209482269.52,238625926.5,448108196.02,2032609074,-1.433805317156,22.045960620365,11.8801,13579952034.97,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
14,002208,合肥城建,2026-07-15,1家机构卖出，成功率22.63%,16.91,-10.0053,-19020021.98,193965597.52,212985619.5,406951217.02,1650521091,-1.152364673418,24.65592346799,11.8801,13579952034.97,日跌幅偏离值达到7%的前5只证券,,,,
15,002342,巨力索具,2026-07-15,3家机构卖出，成功率22.49%,8.23,-8.1473,-97495310.72,378862480.5,476357791.22,855220271.72,4044898070,-2.410327999192,21.143184745815,18.7359,7857098700.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
16,002350,北京科锐,2026-07-15,2家机构卖出，成功率24.41%,14.6,-6.9471,4954487.19,85048083.0,80093595.81,165141678.81,556799785,0.889814853287,29.659077330642,6.6404,7746031036.6,日振幅值达到15%的前5只证券,,,,
17,002457,青龙管业,2026-07-15,2家机构卖出，成功率23.91%,11.7,-8.3072,-47345555.36,117698856.64,165044412.0,282743268.64,1537183461,-3.080019825948,18.393592945377,17.0691,3899263083.3,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
18,002517,恺英网络,2026-07-15,2家机构买入，成功率40.16%,17.18,9.9872,281344258.91,473090855.07,191746596.16,664837451.23,1990256490,14.136080466192,33.404611645306,6.3102,32454509042.14,日涨幅偏离值达到7%的前5只证券,,,,
19,002558,巨人网络,2026-07-15,3家机构买入，成功率43.00%,29.56,10.0112,694581967.89,1018478268.06,323896300.17,1342374568.23,4256003148,16.320052963692,31.540732503001,7.9466,56180611862.76,日振幅值达到15%的前5只证券,,,,
20,002558,巨人网络,2026-07-15,3家机构买入，成功率43.00%,29.56,10.0112,694581967.89,1018478268.06,323896300.17,1342374568.23,4256003148,16.320052963692,31.540732503001,7.9466,56180611862.76,日涨幅偏离值达到7%的前5只证券,,,,
21,002731,*ST萃华,2026-07-15,卖一主卖，成功率28.82%,2.09,-9.5238,-21587148.26,13271712.0,34858860.26,48130572.26,188730743,-11.438066695896,25.502242769213,38.6113,479981876.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,,,,
22,002731,*ST萃华,2026-07-15,卖一主卖，成功率28.82%,2.09,-9.5238,-21587148.26,13271712.0,34858860.26,48130572.26,188730743,-11.438066695896,25.502242769213,38.6113,479981876.0,日换手率达到20%的前5只证券,,,,
23,002739,儒意电影,2026-07-15,普通席位买入，成功率52.25%,9.38,9.9648,305037953.0,372397890.0,67359937.0,439757827.0,891958056,34.19868803786,49.302523144653,4.6104,19529177334.24,日涨幅偏离值达到7%的前5只证券,,,,
24,002821,凯莱英,2026-07-15,4家机构买入，成功率27.59%,195.75,10.0028,242190048.99,1312420073.63,1070230024.64,2382650098.27,9559452050,2.533513926564,24.924546781633,7.0879,62061335203.5,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
25,002821,凯莱英,2026-07-15,3家机构买入，成功率38.70%,195.75,10.0028,412861960.52,821238856.85,408376896.33,1229615753.18,4240287773,9.736649553573,28.998403386902,7.0879,62061335203.5,日涨幅偏离值达到7%的前5只证券,,,,
26,002898,赛隆退,2026-07-15,卖一主卖，成功率34.00%,0.38,-5.0,228172.5,1205485.0,977312.5,2182797.5,2513402,9.078233406355,86.846334171772,6.3562,38479731.38,退市整理期,,,,
27,002975,博杰股份,2026-07-15,2家机构卖出，成功率11.99%,112.07,-9.9984,-154975301.4,267026893.24,422002194.64,689029087.88,1629317633,-9.511669073062,42.289426808161,10.1818,15393267150.73,日跌幅偏离值达到7%的前5只证券,,,,
28,002975,博杰股份,2026-07-15,2家机构卖出，成功率11.99%,112.07,-9.9984,-154975301.4,267026893.24,422002194.64,689029087.88,1629317633,-9.511669073062,42.289426808161,10.1818,15393267150.73,日振幅值达到15%的前5只证券,,,,
29,003020,立方制药,2026-07-15,主力做T，成功率53.77%,21.91,5.3365,17800197.94,77412344.1,59612146.16,137024490.26,970974940,1.83322938695,14.112052187464,27.4778,3692892267.05,日振幅值达到15%的前5只证券,,,,
30,003020,立方制药,2026-07-15,主力做T，成功率53.77%,21.91,5.3365,17800197.94,77412344.1,59612146.16,137024490.26,970974940,1.83322938695,14.112052187464,27.4778,3692892267.05,日换手率达到20%的前5只证券,,,,
31,200016,*ST康佳B,2026-07-15,普通席位买入，成功率42.22%,0.74,8.8235,22327.01,720637.72,698310.71,1418948.43,1521864,1.467083129636,93.237531737396,0.2978,4751544069.92,日涨幅偏离值达到7%的前5只证券,,,,
32,200521,虹美菱B,2026-07-15,卖一主卖，成功率31.46%,2.6,-10.0346,-599765.11,409166.56,1008931.67,1418098.23,1008932,-59.445543406295,140.554391177998,0.3018,4848965650.4,日跌幅偏离值达到7%的前5只证券,,,,
33,200553,安道麦B,2026-07-15,卖一主卖，成功率23.33%,2.71,-8.1356,-378496.43,924015.98,1302512.41,2226528.39,2330701,-16.239596155835,95.530417243568,0.6465,12257196339.39,日跌幅偏离值达到7%的前5只证券,,,,
34,300149,睿智医药,2026-07-15,普通席位买入，成功率45.62%,10.39,19.9769,130256967.21,174894161.4,44637194.19,219531355.59,750365469,17.359136659579,29.256590909303,15.5841,4930714442.91,日涨幅达到15%的前5只证券,,,,
35,300164,通源石油,2026-07-15,2家机构卖出，成功率26.85%,10.83,-4.833,82550456.15,343857583.54,261307127.39,605164710.93,2560677564,3.223773946027,23.632991495606,40.1848,6316172725.74,日换手率达到30%的前5只证券,,,,
36,300214,日科化学,2026-07-15,4家机构卖出，成功率32.10%,11.58,-13.5821,8989435.0,195630090.0,186640655.0,382270745.0,993879136,0.904479697217,38.462498220709,17.5303,5383572270.12,日振幅值达到30%的前5只证券,,,,
37,300231,银信科技,2026-07-15,2家机构买入，成功率42.06%,9.08,19.9472,71946671.11,125731415.72,53784744.61,179516160.33,446358624,16.118579823832,40.217921347925,11.6284,4038091522.88,日涨幅达到15%的前5只证券,,,,
38,300528,幸福蓝海,2026-07-15,1家机构买入，成功率42.33%,16.99,19.9859,43576639.67,123944152.86,80367513.19,204311666.05,633217887,6.88177648873,32.265618240503,10.464,6330610837.46,日涨幅达到15%的前5只证券,,,,
39,300534,陇神戎发,2026-07-15,3家机构买入，成功率25.29%,10.8,3.1519,-25640851.56,69473498.4,95114349.96,164587848.36,989128857,-2.592266050934,16.639677145725,30.1037,3262156070.4,日换手率达到30%的前5只证券,,,,
40,300692,中赋科技,2026-07-15,3家机构买入，成功率43.48%,9.67,18.2152,103218406.61,190580073.41,87361666.8,277941740.21,959526177,10.757226752554,28.966561504241,19.9473,4961503336.47,日涨幅达到15%的前5只证券,,,,
41,300821,东岳硅材,2026-07-15,2家机构卖出，成功率27.88%,19.51,-16.0138,122363801.46,540987767.22,418623965.76,959611732.98,3394372829,3.604901630563,28.270663869965,13.8219,23407917532.5,日跌幅达到15%的前5只证券,,,,
42,300937,药易购,2026-07-15,3家机构买入，成功率13.80%,25.36,9.2632,-53990334.9,98321155.18,152311490.08,250632645.26,763570310,-7.07077451715,32.823780859159,29.6204,1644955655.52,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
43,301520,万邦医药,2026-07-15,西藏自治区资金买入，成功率46.06%,58.79,20.0041,16671150.87,72697628.52,56026477.65,128724106.17,964698381,1.728120539885,13.343456224791,54.0584,1922341463.97,日换手率达到30%的前5只证券,,,,
44,301520,万邦医药,2026-07-15,西藏自治区资金买入，成功率46.06%,58.79,20.0041,16671150.87,72697628.52,56026477.65,128724106.17,964698381,1.728120539885,13.343456224791,54.0584,1922341463.97,日涨幅达到15%的前5只证券,,,,
45,600058,五矿发展,2026-07-15,普通席位卖出，成功率33.71%,8.88,-3.6876,-36481594.74,59230802.5,95712397.24,154943199.74,599713397,-6.083171548692,25.836207847796,1.8659,9518567113.68,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
46,600118,中国卫星,2026-07-15,2家机构卖出，成功率43.10%,73.92,-9.9963,-276713314.71,468488193.56,745201508.27,1213689701.83,8561449632,-3.232084829136,14.176217276261,7.1135,87409596859.2,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
47,600186,莲花控股,2026-07-15,1家机构买入，成功率43.58%,10.25,3.0151,319935341.44,688002016.64,368066675.2,1056068691.84,2822522723,11.33508470394,37.415772891193,15.2857,18338667482.75,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
48,600227,赤天化,2026-07-15,买一主买，成功率44.99%,2.92,10.1887,-11335995.0,67909384.0,79245379.0,147154763.0,478566762,-2.368738470809,30.749056283186,13.2795,3730591424.76,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
49,600227,赤天化,2026-07-15,买一主买，成功率43.43%,2.92,10.1887,-7185683.09999999,126651965.0,133837648.1,260489613.1,839279692,-0.856172640479,31.037282991949,13.2795,3730591424.76,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
50,600257,大湖股份,2026-07-15,普通席位买入，成功率33.36%,4.9,10.1124,10706456.8,18156622.8,7450166.0,25606788.8,62644856,17.090719787112,40.876123651717,2.6786,2358062221.2,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
51,600288,大恒科技,2026-07-15,普通席位卖出，成功率44.32%,15.46,-10.0116,-30039444.14,30309424.0,60348868.14,90658292.14,226137313,-13.283718525478,40.089930731599,3.2958,6752928000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
52,600343,航天动力,2026-07-15,2家机构卖出，成功率44.09%,20.21,-10.0178,5911458.41999999,103315481.6,97404023.18,200719504.78,1000237660,0.591005383661,20.06718131169,7.5522,12898150293.08,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
53,600343,航天动力,2026-07-15,2家机构卖出，成功率44.09%,20.21,-10.0178,-3396624.58000001,104109213.6,107505838.18,211615051.78,1279356349,-0.265494799995,16.540743471935,7.5522,12898150293.08,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
54,600403,大有能源,2026-07-15,买一主买，成功率41.05%,5.63,9.9609,-16304102.5,94893858.94,111197961.44,206091820.38,560509448,-2.908800655935,36.768661280443,2.9129,13460273823.26,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
55,600488,津药药业,2026-07-15,买一主买，成功率30.11%,6.98,7.8825,-31302916.55,77102900.0,108405816.55,185508716.55,1230457536,-2.544006244357,15.076401348482,16.8551,7621369026.4,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
56,600664,哈药股份,2026-07-15,买一主买，成功率46.48%,4.49,10.049,112253422.77,147476110.77,35222688.0,182698798.77,494184337,22.714888831048,36.969767168076,4.4293,11308109343.24,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
57,600721,百花医药,2026-07-15,普通席位买入，成功率38.43%,7.57,10.0291,17685760.0,37592674.0,19906914.0,57499588.0,171244390,10.327789424226,33.57750172137,5.9849,2911025596.95,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
58,600746,江苏索普,2026-07-15,普通席位买入，成功率45.84%,6.31,9.9303,10815713.5,83389806.18,72574092.68,155963898.86,388211469,2.786036571217,40.174984850847,3.925,7369088598.04,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
59,600829,人民同泰,2026-07-15,浙江资金买入，成功率34.03%,9.89,10.0111,18294227.56,75987873.56,57693646.0,133681519.56,394598105,4.636167109824,33.877891927535,4.2414,5735098224.33,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
60,600844,金煤科技,2026-07-15,普通席位买入，成功率44.40%,2.97,10.0,-5528591.0,60403066.0,65931657.0,126334723.0,337597693,-1.63762700831,37.421678411766,11.2858,2478005244.848,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
61,600879,航天电子,2026-07-15,1家机构卖出，成功率41.62%,17.38,-9.9948,-134921345.16,907308535.81,1042229880.97,1949538416.78,14972467733,-0.901129643864,13.0208222956,6.0015,57341822424.92,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
62,603201,常润股份,2026-07-15,普通席位买入，成功率43.44%,16.9,7.0298,30314371.29,91246169.71,60931798.42,152177968.13,455679610,6.65256259546,33.395825661368,6.3846,3183195139.8,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
63,603272,*ST联翔,2026-07-15,普通席位卖出，成功率38.95%,16.23,-9.9834,43041437.8,98128197.8,55086760.0,153214957.8,279033238,15.425200993439,54.909214005537,5.9725,1681866210.0,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
64,603339,四方科技,2026-07-15,西藏自治区资金卖出，成功率47.12%,12.94,-10.0139,4781176.6,28764350.0,23983173.4,52747523.4,264583684,1.807056477451,19.936045413896,6.5379,4004168804.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
65,603339,四方科技,2026-07-15,西藏自治区资金卖出，成功率44.99%,12.94,-10.0139,6553678.81,46952331.52,40398652.71,87350984.23,601688968,1.089213723127,14.517631014634,6.5379,4004168804.5,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
66,603459,红板科技,2026-07-15,2家机构卖出，成功率38.54%,85.05,-10.0,-196646180.14,132108808.55,328754988.69,460863797.24,1410741955,-13.939202661624,32.668185390432,20.1016,6723360522.9,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
67,603516,淳中科技,2026-07-15,普通席位卖出，成功率27.64%,98.14,-9.9963,22776126.78,139730047.49,116953920.71,256683968.2,1163871060,1.956928697926,22.054330331059,5.5145,19948748901.06,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
68,603538,美诺华,2026-07-15,买一主买，成功率41.50%,39.0,10.0141,-4845121.06999999,416902590.64,421747711.71,838650302.35,3865780275,-0.125333586633,21.694205120078,30.43,13139878089.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
69,603669,灵康药业,2026-07-15,普通席位买入，成功率43.97%,8.11,9.5946,-39525542.47,63027211.88,102552754.35,165579966.23,785412835,-5.032454361406,21.081902262267,14.6521,5777005748.15,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
70,603698,航天工程,2026-07-15,卖一主卖，成功率25.41%,32.14,-9.9972,-23229040.28,37147678.72,60376719.0,97524397.72,481945974,-4.819843205081,20.235545679649,2.3262,17226718600.0,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
71,603800,洪田股份,2026-07-15,买一主买，成功率44.43%,79.21,4.9695,76875583.65,309758040.48,232882456.83,542640497.31,1127609992,6.817568502887,48.12306570178,6.8111,16475680000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
72,603839,安正时尚,2026-07-15,买一主买，成功率55.53%,6.47,10.034,2806542.78,15177837.0,12371294.22,27549131.22,48893977,5.740058289797,56.344631609738,2.0021,2503994814.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
73,603928,兴业股份,2026-07-15,普通席位卖出，成功率42.84%,13.71,-9.9803,45757541.43,136781908.85,91024367.42,227806276.27,1274165383,3.591177569294,17.878862454545,11.4478,4671051840.0,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
74,603949,雪龙集团,2026-07-15,卖一主卖，成功率50.23%,13.76,-10.0065,-19046592.0,4697664.0,23744256.0,28441920.0,32737792,-58.179219905851,86.877942165434,1.1318,2892424570.24,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
75,603949,雪龙集团,2026-07-15,浙江资金卖出，成功率38.60%,13.76,-10.0065,-30495092.0,6333256.0,36828348.0,43161604.0,50481837,-60.408047353744,85.499273728886,1.1318,2892424570.24,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
76,605133,嵘泰股份,2026-07-15,普通席位卖出，成功率32.38%,31.21,-10.0058,-81289591.6,62940285.0,144229876.6,207170161.6,427854069,-18.99937326528,48.420752917977,4.7053,8804906275.52,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
77,605255,天普股份,2026-07-15,普通席位买入，成功率51.71%,87.19,10.005,19750406.38,36459173.38,16708767.0,53167940.38,245564722,8.042851684535,21.651294187119,0.8878,11690435200.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
78,605598,上海港湾,2026-07-15,普通席位卖出，成功率43.74%,29.36,-3.0703,32239456.0,100851436.0,68611980.0,169463416.0,482120915,6.687006308366,35.149567406757,4.4632,7134973512.24,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
79,688046,药康生物,2026-07-15,1家机构买入，成功率42.50%,28.81,17.0187,-34258095.5,115383052.1,149641147.6,265024199.7,678745800,-5.047264454528,39.046164219359,5.8662,11812100000.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
80,688166,博瑞医药,2026-07-15,普通席位买入，成功率50.66%,35.44,20.0135,-8921797.66999999,78605231.65,87527029.32,166132260.97,412524800,-2.162730015262,40.272066302438,2.7727,15444574481.04,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
81,688192,迪哲医药,2026-07-15,普通席位买入，成功率46.89%,67.6,20.0071,-15204915.82,247980524.01,263185439.83,511165963.84,1056557700,-1.439099428266,48.380316932999,3.425,31178072619.2,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
82,688192,迪哲医药,2026-07-15,普通席位买入，成功率46.89%,67.6,20.0071,-49502064.98,255528728.81,305030793.79,560559522.6,1493066300,-3.315463283847,37.544181567825,3.425,31178072619.2,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,,,,
83,688333,铂力特,2026-07-15,买一主买，成功率41.48%,116.2,16.7135,341130138.63,868248332.88,527118194.25,1395366527.13,3777863100,9.029711495634,36.935338581485,11.8208,31876236618.8,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
84,688433,华曙高科,2026-07-15,买一主买，成功率40.71%,96.65,15.0048,122835486.47,287406217.68,164570731.21,451976948.89,1015325700,12.09813624042,44.515464238717,2.5528,40165569917.55,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
85,688525,佰维存储,2026-07-15,普通席位卖出，成功率42.65%,304.4,-15.0599,-240650835.52,1231874526.21,1472525361.73,2704399887.94,16799676200,-1.432473058737,16.097928649006,11.0994,143544890086.4,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券,,,,
86,920072,科莱瑞迪,2026-07-15,1家机构买入，成功率21.05%,32.5,7.4025,-14719067.73,24322273.99,39041341.72,63363615.71,229415200,-6.415907808201,27.619624031015,48.5484,470112500.0,当日换手率达到20%的前5只股票,,,,
87,920088,科力股份,2026-07-15,1家机构卖出，成功率37.75%,46.02,-9.4094,20662825.83,59634885.58,38972059.75,98606945.33,388516600,5.31838944076,25.380368645767,25.0393,1498697904.6,当日换手率达到20%的前5只股票,,,,
88,920193,吉和昌,2026-07-15,1家机构卖出，成功率16.33%,35.61,-13.9231,-22873481.18,23899122.6,46772603.78,70671726.38,280802000,-8.145768612759,25.167814467133,29.4715,897372000.0,当日换手率达到20%的前5只股票,,,,
89,920266,生物谷,2026-07-15,普通席位买入，成功率39.58%,8.75,26.4451,-465141.640000001,32239550.08,32704691.72,64944241.8,196894800,-0.236238661458,32.984234118931,19.599,1036791498.75,当日价格振幅达到30%的前5只股票,,,,
90,920266,生物谷,2026-07-15,主力做T，成功率26.15%,8.75,26.4451,-10456123.37,39144174.0,49600297.37,88744471.37,334447300,-3.126388931829,26.534665213324,19.599,1036791498.75,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),,,,
91,920266,生物谷,2026-07-15,普通席位买入，成功率39.58%,8.75,26.4451,-465141.640000001,32239550.08,32704691.72,64944241.8,196894800,-0.236238661458,32.984234118931,19.599,1036791498.75,当日收盘价涨幅达到20%的前5只股票,,,,
92,920305,云创退,2026-07-15,普通席位买入，成功率24.22%,1.2,29.0323,972778.28,3855745.42,2882967.14,6738712.56,17665700,5.506593455114,38.145743219912,19.1415,97321050.0,当日收盘价涨幅达到20%的前5只股票,,,,
93,920305,云创退,2026-07-15,普通席位买入，成功率24.22%,1.2,29.0323,972778.28,3855745.42,2882967.14,6738712.56,17665700,5.506593455114,38.145743219912,19.1415,97321050.0,当日价格振幅达到30%的前5只股票,,,,
94,920305,云创退,2026-07-15,普通席位买入，成功率24.22%,1.2,29.0323,972778.28,3855745.42,2882967.14,6738712.56,17665700,5.506593455114,38.145743219912,19.1415,97321050.0,当日换手率达到20%的前5只股票,,,,
95,920305,云创退,2026-07-15,普通席位买入，成功率24.22%,1.2,29.0323,972778.28,3855745.42,2882967.14,6738712.56,17665700,5.506593455114,38.145743219912,19.1415,97321050.0,退市整理期,,,,
96,920367,新赣江,2026-07-15,西藏自治区资金买入，成功率36.04%,29.2,12.5675,-4620938.51,21597474.46,26218412.97,47815887.43,314494700,-1.469321584752,15.204036007602,26.1285,1226183277.6,当日换手率达到20%的前5只股票,,,,
