date,open,high,low,close,volume
2026-01-05,29.08,29.27,28.5,29.13,1941495.0
2026-01-06,29.3,30.83,28.93,30.75,3157832.0
2026-01-07,31.63,31.63,29.81,29.97,3085801.0
2026-01-08,30.49,30.98,29.81,30.33,2798770.0
2026-01-09,29.85,31.05,29.72,30.43,2446439.0
2026-01-12,30.61,31.49,30.02,31.49,3032219.0
2026-01-13,31.96,31.99,29.96,30.13,2732762.0
2026-01-14,30.12,31.85,29.93,31.2,2969085.0
2026-01-15,31.67,31.67,30.3,30.63,2312888.0
2026-01-16,30.31,30.81,29.97,29.99,1800838.0
2026-01-19,29.66,30.23,29.48,29.9,1016935.0
2026-01-20,30.0,30.07,28.21,28.39,1918814.0
2026-01-21,28.39,29.26,28.3,28.9,1013558.0
2026-01-22,28.96,29.12,28.41,28.62,1019556.0
2026-01-23,28.74,29.19,28.6,29.02,962866.0
2026-01-26,29.43,29.45,28.0,28.22,1099375.0
2026-01-27,28.0,28.28,27.0,27.61,1120648.0
2026-01-28,28.0,28.62,27.3,27.82,1233377.0
2026-01-29,27.54,28.12,27.11,27.47,846504.0
2026-01-30,27.46,28.78,27.11,27.76,1142212.0
2026-02-02,27.56,27.86,26.66,26.69,913971.0
2026-02-03,27.17,27.27,26.63,26.92,869410.0
2026-02-04,27.17,28.49,26.75,28.3,2090490.0
2026-02-05,28.85,28.85,27.43,28.0,2030767.0
2026-02-06,28.5,28.5,27.46,28.3,1358630.0
2026-02-09,28.48,29.07,28.1,28.81,1889120.0
2026-02-10,28.79,28.79,27.81,27.94,1167173.0
2026-02-11,28.09,28.11,27.29,27.34,819586.0
2026-02-12,30.1,32.7,30.1,31.4,7720181.0
2026-02-13,29.8,33.0,29.8,32.28,7393642.0
2026-02-24,31.79,31.85,30.45,31.1,3890769.0
2026-02-25,31.19,31.66,30.17,30.6,2815588.0
2026-02-26,30.61,34.8,30.61,32.62,6637363.0
2026-02-27,31.51,32.6,31.22,32.25,3798155.0
2026-03-02,30.3,31.78,30.3,30.86,3093879.0
2026-03-03,30.59,31.0,28.48,28.48,3709932.0
2026-03-04,28.0,29.15,27.8,28.1,1884213.0
2026-03-05,28.4,29.98,28.13,28.9,2734376.0
2026-03-06,28.51,28.99,27.95,28.21,2040329.0
2026-03-09,27.59,27.89,26.33,27.53,2073877.0
2026-03-10,28.26,29.7,28.26,28.65,2299982.0
2026-03-11,28.5,29.68,28.3,28.98,2300821.0
2026-03-12,28.94,29.0,27.57,27.77,1985471.0
2026-03-13,27.7,27.88,26.95,27.12,1459918.0
2026-03-16,27.5,27.98,26.79,27.95,1625273.0
2026-03-17,28.83,29.93,27.5,27.5,3444308.0
2026-03-18,27.44,29.88,27.38,29.35,4981088.0
2026-03-19,28.2,29.05,27.55,27.73,2936097.0
2026-03-20,27.9,28.1,26.32,26.32,2598831.0
2026-03-23,25.01,25.55,24.19,24.38,1876365.0
2026-03-24,24.74,25.16,24.22,24.9,1178055.0
2026-03-25,25.06,26.05,24.91,25.65,1342944.0
2026-03-26,25.47,25.8,24.8,24.83,1071290.0
2026-03-27,24.47,24.94,24.29,24.79,1231227.0
2026-03-30,24.19,24.39,23.58,24.06,1108552.0
2026-03-31,24.06,24.7,23.8,23.88,678993.0
2026-04-01,24.59,24.84,24.11,24.22,653787.0
2026-04-02,24.15,24.65,23.54,23.74,997598.0
2026-04-03,23.75,24.07,22.94,23.14,788214.0
2026-04-07,23.03,23.5,22.61,22.7,920972.0
2026-04-08,23.49,24.6,23.49,24.6,1421918.0
2026-04-09,24.0,25.09,23.88,24.84,1787804.0
2026-04-10,25.01,26.28,25.0,25.29,2322681.0
2026-04-13,25.0,25.95,24.88,25.5,1753121.0
2026-04-14,25.99,26.26,25.38,25.79,2041256.0
2026-04-15,26.5,26.79,25.56,25.62,1830353.0
2026-04-16,25.4,26.09,25.4,25.88,1447243.0
2026-04-17,25.71,27.39,25.6,27.08,3009897.0
2026-04-20,27.27,29.5,26.8,27.85,4476682.0
2026-04-21,26.6,26.77,25.73,26.01,3042217.0
2026-04-22,25.88,27.05,25.8,26.96,2264276.0
2026-04-23,26.61,26.91,25.5,25.76,1823409.0
2026-04-24,25.76,25.97,24.5,24.5,1287022.0
2026-04-27,24.86,24.93,24.31,24.5,663799.0
2026-04-28,24.45,24.5,23.58,23.71,1087411.0
2026-04-29,23.7,24.3,23.5,23.94,914266.0
2026-04-30,23.88,24.34,23.55,23.64,1165279.0
2026-05-06,23.58,24.34,23.58,24.14,1009450.0
2026-05-07,24.23,25.2,24.2,24.93,1463727.0
2026-05-08,24.5,25.36,24.43,24.93,1485180.0
2026-05-11,25.09,25.16,24.47,24.7,1199253.0
2026-05-12,24.87,25.08,24.17,24.37,1076844.0
2026-05-13,24.15,24.86,23.9,24.69,1203403.0
2026-05-14,24.99,25.14,23.6,23.6,1411058.0
2026-05-15,23.58,24.12,23.2,23.39,1164985.0
2026-05-18,23.39,23.66,22.8,23.4,1106991.0
2026-05-19,23.87,26.46,23.75,24.64,2475067.0
2026-05-20,24.33,24.8,24.0,24.48,1631152.0
2026-05-21,24.61,24.92,22.81,22.89,2055291.0
2026-05-22,22.79,23.69,22.79,23.49,1399143.0
2026-05-25,23.39,23.79,22.35,22.69,1312843.0
2026-05-26,22.44,22.69,21.0,21.39,1310910.0
2026-05-27,21.27,21.55,20.2,20.43,1233931.0
2026-05-28,20.6,20.94,19.91,20.76,1051205.0
2026-05-29,21.03,21.15,19.69,19.71,977281.0
2026-06-01,19.85,20.49,19.79,20.15,730486.0
2026-06-02,20.06,21.05,19.74,20.99,1166028.0
2026-06-03,21.32,21.78,20.56,20.78,1500627.0
2026-06-04,20.5,20.9,19.9,20.21,1264779.0
2026-06-05,19.91,21.58,19.91,20.76,1514446.0
2026-06-08,20.22,21.68,20.01,21.25,1716043.0
2026-06-09,21.21,21.59,20.54,21.18,1203021.0
2026-06-10,21.1,21.48,19.81,20.07,1317207.0
2026-06-11,20.06,20.06,18.32,18.34,1316896.0
2026-06-12,18.6,19.15,18.25,18.55,785418.0
2026-06-15,18.74,19.05,18.44,19.05,752912.0
2026-06-16,19.07,19.58,18.77,19.12,913207.0
2026-06-17,19.0,19.26,18.71,18.85,724478.0
2026-06-18,19.13,19.79,18.55,18.61,1230591.0
2026-06-22,18.61,19.11,17.93,19.0,1471142.0
2026-06-23,24.69,24.7,24.01,24.7,6552348.0
2026-06-24,22.0,24.79,21.91,24.15,8402018.0
2026-06-25,22.8,28.71,22.6,25.0,8401450.0
2026-06-26,24.31,27.22,23.62,25.4,6692138.0
2026-06-29,24.6,24.8,22.0,22.62,5014111.0
2026-06-30,22.0,27.6,21.79,26.91,7094305.0
2026-07-01,26.5,27.93,25.74,26.67,5354984.0
2026-07-02,26.05,27.55,24.96,25.81,4331880.0
2026-07-03,26.17,27.31,24.63,24.91,3981686.0
2026-07-06,24.69,28.94,24.31,27.01,5368378.0
2026-07-07,26.66,28.42,25.71,26.06,4398330.0
2026-07-08,26.39,27.5,23.21,23.63,4291465.0
2026-07-09,23.48,24.96,23.1,24.23,3275993.0
