date,open,high,low,close,volume
2026-01-05,13.11,13.55,13.06,13.38,5000488.0
2026-01-06,13.53,13.56,13.32,13.56,5480215.0
2026-01-07,14.84,15.18,13.82,13.84,17530906.0
2026-01-08,13.7,13.99,13.7,13.79,10087219.0
2026-01-09,13.76,14.14,13.64,14.1,8622880.0
2026-01-12,14.18,14.98,14.03,14.93,16183483.0
2026-01-13,15.37,15.77,14.26,14.38,15693890.0
2026-01-14,14.4,15.25,14.38,15.07,17193810.0
2026-01-15,14.96,14.99,14.27,14.5,11327562.0
2026-01-16,14.65,15.34,14.3,14.81,14310543.0
2026-01-19,14.5,14.81,14.33,14.45,8635586.0
2026-01-20,14.48,14.55,14.11,14.19,6038310.0
2026-01-21,14.16,15.05,14.14,14.75,13405811.0
2026-01-22,15.32,15.57,14.62,14.86,14313015.0
2026-01-23,15.24,15.37,14.74,14.97,11591918.0
2026-01-26,14.93,15.03,14.36,14.52,8750399.0
2026-01-27,14.49,14.96,14.16,14.86,8468890.0
2026-01-28,14.8,15.11,14.41,14.5,8962838.0
2026-01-29,14.43,15.1,14.41,14.66,11418150.0
2026-01-30,14.7,14.86,14.23,14.36,8796389.0
2026-02-02,14.45,14.58,14.0,14.0,6491761.0
2026-02-03,14.21,14.36,14.07,14.27,4452232.0
2026-02-04,14.2,14.2,13.76,13.82,5446816.0
2026-02-05,13.76,13.76,13.5,13.5,4316041.0
2026-02-06,13.5,13.69,13.4,13.49,2988089.0
2026-02-09,13.66,13.89,13.61,13.86,4018723.0
2026-02-10,13.93,14.02,13.76,13.81,3804967.0
2026-02-11,13.88,13.88,13.5,13.53,2979784.0
2026-02-12,13.51,13.84,13.51,13.69,3249585.0
2026-02-13,13.73,13.93,13.66,13.72,3624122.0
2026-02-24,13.88,13.95,13.67,13.75,4185163.0
2026-02-25,13.78,13.78,13.58,13.74,2988469.0
2026-02-26,13.77,13.87,13.68,13.84,3323120.0
2026-02-27,13.78,13.8,13.6,13.68,3302629.0
2026-03-02,13.56,13.56,13.03,13.05,7613553.0
2026-03-03,13.18,13.18,12.42,12.5,5259739.0
2026-03-04,12.5,13.12,12.45,12.72,4709095.0
2026-03-05,12.95,13.11,12.83,12.96,4752952.0
2026-03-06,12.81,13.08,12.79,13.04,2952614.0
2026-03-09,12.68,12.75,12.39,12.63,4957721.0
2026-03-10,12.9,13.04,12.8,12.84,3457146.0
2026-03-11,12.86,13.04,12.81,12.86,3227649.0
2026-03-12,12.76,12.88,12.45,12.54,2922064.0
2026-03-13,12.49,12.63,12.39,12.43,2674842.0
2026-03-16,10.02,10.53,9.12,9.44,29891107.0
2026-03-17,9.35,9.57,9.15,9.2,16667603.0
2026-03-18,9.29,9.86,9.02,9.6,17255811.0
2026-03-19,9.33,9.69,9.26,9.38,8869842.0
2026-03-20,9.38,9.44,9.04,9.14,9917440.0
2026-03-23,8.89,8.89,8.32,8.52,10464687.0
2026-03-24,8.71,8.8,8.11,8.41,9863104.0
2026-03-25,8.49,8.79,8.47,8.6,8859182.0
2026-03-26,8.68,8.68,8.23,8.29,5765734.0
2026-03-27,8.11,8.32,8.11,8.24,4264003.0
2026-03-30,8.1,8.18,7.94,8.0,5180473.0
2026-03-31,8.03,8.05,7.55,7.6,8969146.0
2026-04-01,7.78,7.95,7.69,7.8,6349829.0
2026-04-02,7.87,7.92,7.63,7.66,6494261.0
2026-04-03,7.65,7.77,7.39,7.45,5542368.0
2026-04-07,7.45,7.52,7.24,7.26,6755716.0
2026-04-08,7.5,7.94,7.4,7.92,11268339.0
