date,open,high,low,close,volume
2025-06-03,23.4,24.2,23.07,23.33,1149700.0
2025-06-04,23.33,23.96,23.28,23.39,875400.0
2025-06-05,23.39,23.52,23.14,23.28,842397.0
2025-06-06,23.39,23.91,23.07,23.59,885400.0
2025-06-09,23.66,24.18,23.6,24.08,1036003.0
2025-06-10,24.98,25.18,23.12,23.38,1627525.0
2025-06-11,23.38,25.0,23.1,24.12,1906000.0
2025-06-12,24.12,24.5,23.51,23.79,1392900.0
2025-06-13,23.68,23.93,22.88,23.1,1098600.0
2025-06-16,23.6,24.15,23.12,23.46,1386100.0
2025-06-17,23.57,23.87,22.92,23.1,968300.0
2025-06-18,23.09,23.3,22.78,22.92,595300.0
2025-06-19,22.96,23.13,22.39,22.49,1065900.0
2025-06-20,22.5,23.01,22.05,22.17,780000.0
2025-06-23,22.51,22.99,21.89,22.96,1288000.0
2025-06-24,22.97,24.38,22.87,24.15,1712500.0
2025-06-25,24.15,24.58,23.65,23.9,1851900.0
2025-06-26,23.78,24.23,23.53,23.89,776175.0
2025-06-27,23.89,24.19,23.47,23.96,1303400.0
2025-06-30,23.94,24.56,23.66,24.4,1287173.0
2025-07-01,24.5,24.87,24.13,24.48,1190500.0
2025-07-02,24.64,24.82,24.3,24.56,932100.0
2025-07-03,24.78,24.88,24.36,24.83,805986.0
2025-07-04,24.7,24.98,24.43,24.59,685800.0
2025-07-07,24.19,25.08,24.19,25.03,875780.0
2025-07-08,25.02,25.09,24.3,24.99,1317400.0
2025-07-09,25.0,25.15,24.75,24.89,639400.0
2025-07-10,24.82,25.01,24.56,24.97,884100.0
2025-07-11,24.98,27.13,24.64,25.56,2474236.0
2025-07-14,25.4,26.66,25.14,26.28,3258893.0
2025-07-15,26.77,30.5,26.7,27.9,6353673.0
2025-07-16,26.4,27.16,26.0,26.2,5265048.0
2025-07-17,26.0,26.38,25.71,25.84,3192900.0
2025-07-18,25.91,27.77,25.76,27.28,4920100.0
2025-07-21,27.01,28.27,26.69,27.4,3948680.0
2025-07-22,27.53,27.69,26.26,26.52,3015000.0
2025-07-23,26.66,31.72,26.18,28.52,6548777.0
2025-07-24,28.02,31.65,27.55,30.48,7251971.0
2025-07-25,29.3,29.79,27.79,28.2,5355163.0
2025-07-28,28.17,29.12,27.96,28.91,3479831.0
2025-07-29,28.76,28.9,27.53,28.17,3028319.0
2025-07-30,28.0,28.0,27.04,27.39,1977319.0
2025-07-31,27.48,27.83,26.66,26.77,1531128.0
2025-08-01,26.66,27.63,26.49,27.5,1876200.0
2025-08-04,27.43,27.98,26.91,27.81,1223100.0
2025-08-05,27.85,28.76,27.83,28.14,1414200.0
2025-08-06,28.2,28.42,27.75,28.24,1355700.0
2025-08-07,28.3,28.67,27.87,28.35,1784200.0
2025-08-08,28.35,29.28,28.0,28.95,2500335.0
2025-08-11,29.04,29.63,28.51,29.49,2282819.0
2025-08-12,29.5,29.8,28.96,29.24,1571696.0
2025-08-13,29.8,29.82,28.81,28.85,1612100.0
2025-08-14,29.32,29.32,27.62,27.68,1883384.0
2025-08-15,27.84,28.38,27.62,28.05,1559450.0
2025-08-18,28.05,28.56,27.88,28.46,1481619.0
2025-08-19,28.45,29.38,28.09,29.25,2228500.0
2025-08-20,29.31,29.88,28.83,29.65,1584600.0
2025-08-21,29.65,29.98,29.14,29.57,1657900.0
2025-08-22,29.46,30.79,28.9,29.12,2079575.0
2025-08-25,29.98,31.9,29.7,30.55,3266252.0
2025-08-26,30.5,30.93,29.6,29.67,2003300.0
2025-08-27,29.76,29.97,27.91,28.0,2283149.0
2025-08-28,28.25,29.42,26.71,27.8,2760826.0
2025-08-29,27.68,28.31,27.12,27.19,1669201.0
2025-09-01,27.24,29.42,27.23,28.37,2300434.0
2025-09-02,28.76,28.76,26.92,27.79,1513900.0
2025-09-03,27.79,28.2,26.5,26.7,1135900.0
2025-09-04,26.79,27.7,26.08,26.58,1813000.0
2025-09-05,26.57,27.98,26.31,27.88,1578700.0
2025-09-08,28.16,29.65,28.1,28.77,1562752.0
2025-09-09,28.7,29.0,27.71,28.17,1340352.0
2025-09-10,28.19,28.75,28.08,28.46,1118292.0
2025-09-11,28.5,28.98,28.07,28.58,1079400.0
2025-09-12,29.05,29.05,28.02,28.32,1512800.0
2025-09-15,28.04,29.27,28.04,28.68,1198929.0
2025-09-16,28.9,29.2,28.31,28.97,985834.0
2025-09-17,28.86,29.15,28.36,28.6,939000.0
2025-09-18,28.52,28.6,27.41,27.71,1348330.0
2025-09-19,27.83,28.14,27.17,27.34,1006000.0
2025-09-22,27.39,28.03,26.98,27.94,1111140.0
2025-09-23,29.3,29.65,25.34,26.55,2842119.0
2025-09-24,26.36,27.68,26.0,27.2,2443800.0
2025-09-25,27.18,28.15,27.18,27.51,1469700.0
2025-09-26,27.49,27.93,26.9,27.21,1102100.0
2025-09-29,27.0,27.93,26.55,27.55,1160800.0
2025-09-30,27.57,27.95,27.2,27.49,832700.0
2025-10-09,27.49,28.23,27.14,27.25,1103800.0
2025-10-10,27.2,27.56,26.8,26.9,890500.0
2025-10-13,25.97,27.53,25.33,27.46,1449311.0
2025-10-14,27.45,27.72,26.3,26.53,1330154.0
2025-10-15,26.48,27.28,26.48,26.94,1048200.0
2025-10-16,26.62,27.04,26.2,26.28,742600.0
2025-10-17,26.18,26.57,25.92,26.09,989700.0
2025-10-20,26.29,27.0,26.18,26.59,873800.0
2025-10-21,26.83,27.55,26.33,27.54,913933.0
2025-10-22,27.54,27.97,27.1,27.77,1002800.0
2025-10-23,27.77,27.86,26.95,27.49,1002611.0
2025-10-24,27.63,28.07,27.45,28.0,928800.0
2025-10-27,28.2,28.48,27.66,28.18,1083300.0
2025-10-28,28.18,28.53,27.74,27.83,1255749.0
2025-10-29,28.13,28.45,27.45,27.86,1176848.0
2025-10-30,27.86,28.1,27.52,27.59,1168797.0
2025-10-31,28.08,28.29,27.65,27.87,1361734.0
