date,open,high,low,close,volume
2026-06-08,78.11,116.85,78.11,81.87,10153479.0
2026-06-09,80.88,104.43,80.88,92.0,8106025.0
2026-06-10,92.0,92.64,75.12,75.56,6559269.0
2026-06-11,71.44,77.77,65.44,70.94,5510345.0
2026-06-12,70.3,76.94,61.2,61.2,4774807.0
2026-06-15,59.5,64.98,55.56,61.65,3597398.0
2026-06-16,60.0,65.2,59.65,60.62,3594509.0
2026-06-17,61.3,68.8,61.3,65.7,4987834.0
2026-06-18,66.47,78.88,62.05,77.67,5996768.0
2026-06-22,75.49,78.9,69.11,71.31,4378744.0
2026-06-23,72.01,72.74,64.64,65.96,3521788.0
2026-06-24,64.0,68.93,62.77,64.8,2783720.0
2026-06-25,64.88,64.88,58.27,58.48,3577139.0
2026-06-26,57.3,59.66,53.99,53.99,3094133.0
2026-06-29,53.0,54.5,48.99,49.59,2627945.0
2026-06-30,49.96,50.74,49.18,49.96,1930485.0
2026-07-01,49.97,52.98,49.51,50.68,2285284.0
2026-07-02,50.0,53.16,45.18,50.19,2918428.0
2026-07-03,49.67,52.84,49.6,50.5,2270727.0
2026-07-06,50.96,54.5,49.9,50.14,2114983.0
2026-07-07,49.88,49.88,42.0,43.25,2683800.0
2026-07-08,44.01,44.6,41.41,43.33,1468480.0
2026-07-09,43.0,43.39,40.0,42.19,1900063.0
