date,open,high,low,close,volume
2026-01-05,12.8,12.94,12.65,12.91,912535.0
2026-01-06,12.91,13.3,12.91,13.24,1014260.0
2026-01-07,13.36,13.36,12.95,13.07,763540.0
2026-01-08,12.99,13.3,12.98,13.16,940891.0
2026-01-09,13.15,13.64,13.15,13.42,1610575.0
2026-01-12,13.44,13.86,13.41,13.83,1797742.0
2026-01-13,13.83,14.45,13.69,13.75,2128192.0
2026-01-14,13.7,14.19,13.61,13.9,1498255.0
2026-01-15,13.76,14.12,13.58,13.58,1002995.0
2026-01-16,13.68,13.77,13.5,13.5,585169.0
2026-01-19,13.64,13.65,13.43,13.46,513152.0
2026-01-20,13.51,17.49,13.5,17.49,14728339.0
2026-01-21,17.49,20.7,16.8,17.99,18960661.0
2026-01-22,16.94,19.41,16.22,17.03,15613673.0
2026-01-23,17.28,18.59,17.0,17.94,11499470.0
2026-01-26,17.77,20.5,17.13,19.02,12770381.0
2026-01-27,18.3,18.48,16.45,17.16,11591686.0
2026-01-28,16.65,19.68,16.41,18.35,13630197.0
2026-01-29,17.67,21.88,17.58,20.68,15219010.0
2026-01-30,19.3,22.6,18.81,21.25,13292549.0
2026-02-02,19.5,21.19,18.5,18.57,10195856.0
2026-02-03,18.41,20.8,18.26,19.49,10947298.0
2026-02-04,19.02,20.63,17.6,18.0,10774530.0
2026-02-05,17.84,18.73,16.93,17.0,8587006.0
2026-02-06,16.67,19.39,16.67,18.47,11781154.0
2026-02-09,18.45,19.53,17.92,18.72,10118593.0
2026-02-10,18.61,18.67,17.41,17.62,8054920.0
2026-02-11,17.75,18.3,17.0,17.03,6463651.0
2026-02-12,16.8,17.09,16.52,16.67,5740079.0
2026-02-13,16.7,16.88,16.17,16.17,3583213.0
2026-02-24,16.5,17.47,16.33,17.34,6669297.0
2026-02-25,17.2,18.28,16.88,17.03,6439092.0
2026-02-26,16.86,17.55,16.45,16.54,5300853.0
2026-02-27,16.41,16.59,16.17,16.32,3609732.0
2026-03-02,16.38,16.56,15.31,15.72,3930273.0
2026-03-03,15.65,15.85,15.07,15.5,3577401.0
2026-03-04,15.5,15.97,14.95,15.18,2899585.0
2026-03-05,15.27,15.45,14.55,14.7,3025873.0
