date,open,high,low,close,volume
2026-05-29,44.97,58.18,38.11,45.2,20208792.0
2026-06-01,37.74,38.98,31.79,31.79,12712635.0
2026-06-02,28.12,30.79,28.06,29.75,9418457.0
2026-06-03,28.88,31.16,28.32,28.4,8043582.0
2026-06-04,27.0,33.8,26.24,31.34,11580900.0
2026-06-05,29.66,33.17,29.51,30.48,9207908.0
2026-06-08,29.0,31.58,28.0,29.0,5271993.0
2026-06-09,28.0,29.55,26.67,27.02,5947103.0
2026-06-10,26.61,26.72,24.16,24.16,5379785.0
2026-06-11,23.8,24.16,21.6,21.6,4373367.0
2026-06-12,21.7,22.42,20.03,20.51,3402511.0
2026-06-15,20.86,21.43,20.36,20.75,2594840.0
2026-06-16,20.8,21.84,20.42,21.63,3089628.0
2026-06-17,21.7,23.61,21.43,22.6,4984170.0
2026-06-18,22.4,22.4,20.59,20.84,4220922.0
2026-06-22,20.4,20.8,19.37,19.88,3822452.0
2026-06-23,19.8,21.15,19.64,21.15,4059057.0
2026-06-24,20.58,21.38,19.57,20.08,3333268.0
2026-06-25,19.5,21.88,19.41,21.52,5543019.0
2026-06-26,21.36,21.36,19.7,19.87,3733813.0
2026-06-29,19.51,19.75,18.11,18.15,3382569.0
2026-06-30,17.9,18.51,17.9,18.2,1891052.0
2026-07-01,18.24,18.9,17.96,18.45,2691132.0
2026-07-02,18.44,18.78,17.52,17.96,2408561.0
2026-07-03,17.95,19.38,17.74,18.87,3817934.0
2026-07-06,19.28,21.28,18.71,19.71,5202056.0
2026-07-07,20.1,20.22,17.5,18.11,3717939.0
2026-07-08,18.0,18.2,17.4,17.54,2128703.0
2026-07-09,17.59,17.6,16.52,16.8,2682323.0
