date,open,high,low,close,volume
2026-09-16,62.0,65.0,54.01,64.3,14560807.0
2026-09-17,62.0,78.7,61.0,69.6,11228230.0
2026-09-18,72.5,90.48,70.0,90.48,10292842.0
2026-09-21,92.99,104.44,83.3,94.5,9982243.0
