date,open,high,low,close,volume
2026-01-05,72.12,72.95,70.94,71.8,2502697.0
2026-01-06,71.7,74.5,71.2,72.89,2416071.0
2026-01-07,71.5,73.29,69.9,70.0,2610350.0
2026-01-08,69.78,71.5,69.13,70.83,1625112.0
2026-01-09,70.83,73.77,70.33,71.22,2369946.0
2026-01-12,70.21,73.68,70.19,73.55,3033514.0
2026-01-13,73.01,77.48,71.0,71.0,3058873.0
2026-01-14,71.07,72.5,69.5,70.36,2505165.0
2026-01-15,69.7,71.65,69.62,70.27,1251736.0
2026-01-16,70.5,74.4,70.3,72.41,3251718.0
2026-01-19,73.98,74.0,71.37,71.53,2236434.0
2026-01-20,71.6,73.5,71.08,72.17,1981462.0
2026-01-21,71.0,74.3,70.81,72.92,2144164.0
2026-01-22,72.65,73.85,71.31,71.75,1830672.0
2026-01-23,71.36,72.87,71.01,71.61,1792974.0
2026-01-26,71.99,72.79,68.0,68.1,2182919.0
2026-01-27,67.94,67.94,64.7,66.98,1519226.0
2026-01-28,66.92,67.88,65.93,67.13,873678.0
2026-01-29,66.85,66.85,64.82,64.82,1167403.0
2026-01-30,64.84,66.7,64.84,65.12,949542.0
2026-02-02,64.3,66.62,64.2,64.27,1191434.0
2026-02-03,64.6,65.98,64.44,65.6,882377.0
2026-02-04,65.15,65.91,65.07,65.54,607848.0
2026-02-05,65.08,65.88,64.23,64.3,499671.0
2026-02-06,64.0,65.5,63.7,64.78,799087.0
2026-02-09,65.28,65.8,65.12,65.7,763802.0
2026-02-10,66.0,66.47,65.29,65.9,838277.0
2026-02-11,65.92,65.92,64.35,64.53,577080.0
2026-02-12,64.23,65.68,64.09,64.66,585247.0
2026-02-13,65.08,66.46,64.64,66.3,983983.0
2026-02-24,68.68,68.68,65.6,66.25,1231276.0
2026-02-25,67.65,67.65,65.81,66.43,731752.0
2026-02-26,66.55,66.55,65.3,65.79,708969.0
2026-02-27,65.51,65.68,64.23,64.71,784937.0
2026-03-02,63.21,63.48,61.3,61.42,1053100.0
2026-03-03,61.59,62.18,58.8,59.0,1065198.0
2026-03-04,59.24,59.69,58.31,59.44,533507.0
2026-03-05,60.95,60.95,59.45,59.7,369921.0
2026-03-06,59.62,60.25,58.95,59.76,346910.0
2026-03-09,59.0,59.89,57.4,58.66,449449.0
2026-03-10,59.0,60.9,59.0,60.67,614838.0
2026-03-11,60.58,61.64,60.15,60.88,584698.0
2026-03-12,60.76,61.48,59.99,60.45,375837.0
2026-03-13,60.22,61.18,59.65,59.97,358124.0
2026-03-16,59.66,60.82,59.46,60.13,254248.0
2026-03-17,60.6,60.97,58.8,58.81,434161.0
2026-03-18,58.82,59.22,57.66,58.49,422458.0
2026-03-19,57.42,57.42,52.08,53.6,1937408.0
2026-03-20,53.28,53.96,51.9,51.96,824791.0
2026-03-23,52.39,53.48,49.0,49.62,1098843.0
2026-03-24,50.0,51.1,49.13,50.41,747684.0
2026-03-25,50.41,51.96,50.41,51.12,567900.0
2026-03-26,51.33,52.38,49.66,49.99,557453.0
2026-03-27,49.37,50.34,48.99,49.2,567684.0
2026-03-30,48.66,49.2,47.92,48.79,518439.0
2026-03-31,48.95,49.5,48.35,48.38,615936.0
2026-04-01,49.0,49.48,48.72,49.18,372589.0
2026-04-02,49.4,50.1,48.41,48.74,608902.0
2026-04-03,49.77,49.77,46.52,46.88,589871.0
2026-04-07,47.2,47.3,45.1,45.27,663033.0
2026-04-08,46.35,48.8,46.29,48.8,1026085.0
2026-04-09,48.16,48.16,46.69,46.98,551149.0
2026-04-10,47.79,50.14,47.25,49.14,966920.0
2026-04-13,48.18,49.15,48.18,48.75,520987.0
2026-04-14,49.65,49.7,48.56,48.98,410238.0
2026-04-15,49.0,50.2,48.72,48.85,601660.0
2026-04-16,49.58,49.58,48.63,48.91,549821.0
2026-04-17,48.89,51.88,48.0,51.09,1271547.0
2026-04-20,50.62,53.8,50.5,51.92,1261587.0
2026-04-21,51.35,51.81,50.41,50.68,660945.0
2026-04-22,50.35,51.65,50.29,50.93,558119.0
