date,open,high,low,close,volume
2025-06-03,14.58,15.12,14.43,14.99,4690624.0
2025-06-04,14.82,16.18,14.82,15.3,7642648.0
2025-06-05,15.4,16.5,15.18,16.42,7562293.0
2025-06-06,16.96,17.89,16.26,17.63,13038731.0
2025-06-09,18.21,19.3,17.3,17.74,14114810.0
2025-06-10,17.65,17.92,16.88,17.1,6775458.0
2025-06-11,17.1,17.35,16.46,16.75,6514865.0
2025-06-12,16.52,16.85,16.2,16.4,7207840.0
2025-06-13,16.2,16.55,15.8,16.18,5573745.0
2025-06-16,15.9,16.44,15.58,16.19,7055801.0
2025-06-17,16.04,16.72,15.8,16.2,4903837.0
2025-06-18,15.88,16.39,15.7,16.01,2766597.0
2025-06-19,16.08,17.09,15.85,16.01,6607823.0
2025-06-20,15.88,16.49,15.68,15.73,4196865.0
2025-06-23,15.6,16.15,15.29,15.87,4033707.0
2025-06-24,16.0,16.49,15.69,15.8,4034148.0
2025-06-25,16.26,16.44,15.65,15.9,4105653.0
2025-06-26,15.9,16.28,15.57,15.8,4240878.0
2025-06-27,15.91,16.28,15.6,15.68,6259882.0
2025-06-30,15.72,15.98,15.14,15.22,6104795.0
2025-07-01,15.14,15.91,15.12,15.66,5285375.0
2025-07-02,15.47,16.03,15.41,15.69,4127368.0
2025-07-03,15.72,16.16,15.49,16.0,4975018.0
2025-07-04,16.1,16.1,15.65,15.84,3340322.0
2025-07-07,15.84,15.96,15.23,15.9,4510080.0
2025-07-08,16.05,16.37,15.75,16.27,4773421.0
2025-07-09,16.22,16.42,15.6,15.84,5075467.0
2025-07-10,15.8,15.9,15.57,15.79,2328813.0
2025-07-11,15.76,15.98,15.62,15.78,3737082.0
2025-07-14,15.83,15.83,15.23,15.44,5094990.0
2025-07-15,10.98,11.1,10.33,10.49,7333857.0
2025-07-16,10.67,10.93,10.52,10.62,4245018.0
2025-07-17,10.67,12.25,10.67,11.75,15569996.0
2025-07-18,11.78,11.79,11.29,11.45,10002554.0
2025-07-21,11.45,12.5,11.39,11.63,16186838.0
2025-07-22,11.63,11.69,10.85,10.9,12470933.0
2025-07-23,10.9,11.06,10.63,10.96,4795872.0
2025-07-24,10.96,11.13,10.72,10.77,4780003.0
2025-07-25,10.91,11.11,10.72,10.93,4478966.0
2025-07-28,11.05,11.69,10.68,10.73,11073673.0
2025-07-29,10.82,10.9,10.32,10.65,8993013.0
2025-07-30,10.69,10.69,10.16,10.25,7907168.0
2025-07-31,10.24,10.55,9.97,10.05,8336365.0
2025-08-01,10.04,10.16,9.58,9.59,11653315.0
2025-08-04,9.62,9.83,9.44,9.77,11647733.0
2025-08-05,9.78,9.9,9.72,9.88,7406329.0
2025-08-06,9.85,10.29,9.81,10.17,10610946.0
2025-08-07,10.17,10.21,9.87,9.93,6574144.0
