date,open,high,low,close,volume
2026-01-05,33.48,33.7,32.96,33.7,3234460.0
2026-01-06,33.83,34.11,33.52,33.86,3623143.0
2026-01-07,33.86,34.13,33.54,33.58,3547211.0
2026-01-08,33.47,33.8,33.2,33.61,3002960.0
2026-01-09,33.74,34.89,33.67,34.61,6045415.0
2026-01-12,34.58,34.8,33.72,34.15,5068690.0
2026-01-13,34.15,34.34,33.55,33.55,3822054.0
2026-01-14,33.57,34.22,33.08,33.21,4650786.0
2026-01-15,33.05,34.75,33.03,34.65,6612876.0
2026-01-16,34.88,34.99,34.05,34.52,4548421.0
2026-01-19,34.27,35.24,34.27,34.94,4039976.0
2026-01-20,34.94,34.99,34.4,34.74,3241690.0
2026-01-21,34.5,35.29,34.31,35.01,3542436.0
2026-01-22,35.13,35.46,34.71,34.9,2516441.0
2026-01-23,34.98,37.44,34.98,37.27,6787392.0
2026-01-26,37.24,37.24,35.7,35.76,5382716.0
2026-01-27,35.78,36.04,34.01,35.05,4529136.0
2026-01-28,34.9,35.56,34.66,35.24,3240378.0
2026-01-29,35.22,35.39,34.53,34.54,3078347.0
2026-01-30,34.64,34.64,33.11,33.89,4093291.0
2026-02-02,33.56,34.23,32.98,33.0,3222684.0
2026-02-03,33.29,34.0,33.05,34.0,2936003.0
2026-02-04,33.99,34.49,33.51,34.34,2660050.0
2026-02-05,34.17,34.57,33.81,34.25,2611147.0
2026-02-06,33.99,34.91,33.75,34.61,2797729.0
2026-02-09,34.89,34.99,34.48,34.72,1944915.0
2026-02-10,34.51,34.99,34.51,34.66,1418669.0
2026-02-11,34.8,34.81,34.4,34.53,2172391.0
2026-02-12,34.59,34.7,34.36,34.49,2045191.0
2026-02-13,34.51,34.84,33.79,33.92,2761991.0
2026-02-24,34.18,34.55,33.71,33.73,2396136.0
2026-02-25,33.89,34.35,33.79,34.11,2102022.0
2026-02-26,34.35,34.39,33.89,34.07,1904539.0
2026-02-27,34.07,34.07,33.48,33.61,2972144.0
2026-03-02,33.28,33.28,32.52,32.69,4476127.0
2026-03-03,32.78,33.18,31.7,31.75,3681135.0
