date,open,high,low,close,volume
2026-05-15,165.0,197.0,165.0,173.99,11607175.0
2026-05-18,177.97,226.18,170.0,226.18,8447198.0
2026-05-19,233.0,269.9,217.02,248.0,8125734.0
2026-05-20,243.0,322.4,240.15,310.01,6773509.0
2026-05-21,325.0,339.98,256.7,256.7,7320293.0
2026-05-22,268.0,275.0,230.1,249.12,5770519.0
2026-05-25,238.22,241.0,191.0,193.1,6055966.0
2026-05-26,191.0,201.99,166.0,193.99,5830043.0
2026-05-27,180.5,205.88,180.1,187.0,4257345.0
2026-05-28,182.58,199.99,182.58,190.0,3003588.0
2026-05-29,185.0,193.6,174.5,176.05,3239454.0
2026-06-01,172.0,174.0,145.0,145.01,3511775.0
2026-06-02,145.0,151.47,139.6,145.03,2303874.0
2026-06-03,146.99,149.49,132.72,133.49,3455268.0
2026-06-04,129.0,146.0,127.65,140.5,3319968.0
2026-06-05,136.5,165.99,136.22,158.0,4475342.0
2026-06-08,148.4,160.5,132.0,149.43,3027552.0
2026-06-09,149.0,156.06,138.9,142.01,2667963.0
2026-06-10,138.83,139.99,129.93,130.0,2117906.0
2026-06-11,126.3,128.0,112.77,115.0,2571601.0
2026-06-12,117.5,117.5,103.52,104.32,2166491.0
2026-06-15,104.0,119.0,103.52,116.43,2380410.0
2026-06-16,119.01,127.99,115.01,119.66,2796500.0
2026-06-17,131.0,155.0,131.0,150.2,4464250.0
2026-06-18,138.98,162.57,136.11,155.0,4399514.0
2026-06-22,155.0,161.0,145.0,155.1,2927397.0
2026-06-23,158.6,158.6,142.0,146.35,2206053.0
2026-06-24,140.8,169.99,140.0,169.0,3820187.0
2026-06-25,173.99,174.0,155.8,156.81,3551253.0
2026-06-26,152.2,155.0,146.05,146.92,2074415.0
2026-06-29,145.01,145.03,128.0,128.75,2204827.0
2026-06-30,129.76,138.59,127.57,133.0,1693183.0
2026-07-01,133.0,138.8,130.1,133.85,1646560.0
2026-07-02,127.9,132.58,122.24,123.99,1588065.0
2026-07-03,124.88,133.98,124.3,129.21,1461438.0
2026-07-06,133.0,138.0,130.0,136.39,1635859.0
2026-07-07,135.98,135.98,124.88,124.93,1545703.0
2026-07-08,122.0,125.8,113.14,113.5,1365437.0
2026-07-09,115.7,120.49,110.11,119.1,1333590.0
2026-07-10,119.91,123.0,111.58,111.8,1376518.0
2026-07-13,106.9,110.0,104.01,106.61,976243.0
2026-07-14,107.5,121.5,101.89,116.69,1687327.0
2026-07-15,115.98,118.47,108.0,108.78,1223745.0
2026-07-16,107.68,115.35,105.0,110.53,1153632.0
2026-07-17,110.14,117.5,107.2,110.0,1601374.0
2026-07-20,108.0,112.99,89.67,93.65,1997373.0
2026-07-21,94.96,100.89,86.03,98.89,1669922.0
2026-07-22,100.0,101.88,94.04,95.96,1191687.0
2026-07-23,97.0,101.12,94.26,94.96,1094760.0
2026-07-24,93.5,95.99,90.52,91.0,731313.0
2026-07-27,90.09,93.62,88.51,93.08,770862.0
2026-07-28,90.75,94.93,89.64,90.33,873213.0
2026-07-29,91.06,91.68,86.02,89.13,959067.0
2026-07-30,89.0,89.0,77.8,78.2,1598836.0
2026-07-31,84.57,86.88,82.27,82.32,1526032.0
2026-08-03,83.0,86.5,82.0,83.69,938070.0
2026-08-04,84.85,88.29,83.69,88.17,1106774.0
2026-08-05,85.0,93.95,85.0,92.89,1570305.0
2026-08-06,90.33,94.86,89.97,91.52,1259012.0
2026-08-07,92.0,114.86,91.85,110.02,3234007.0
2026-08-10,110.0,114.82,107.0,112.21,2382656.0
2026-08-11,108.0,109.56,103.1,104.8,2274613.0
