date,open,high,low,close,volume
2025-06-03,28.4,29.09,28.33,28.49,12252415.0
2025-06-04,28.99,29.4,28.0,29.28,34253904.0
2025-06-05,29.15,33.66,28.91,32.91,50303931.0
2025-06-06,32.03,35.58,32.03,35.25,43401114.0
2025-06-09,35.59,36.64,34.24,34.76,37495540.0
2025-06-10,34.58,35.33,33.88,34.7,29667571.0
2025-06-11,34.81,35.31,34.04,34.49,21018946.0
2025-06-12,34.06,36.7,33.52,34.99,34130823.0
2025-06-13,34.51,37.5,34.47,35.97,27697111.0
2025-06-16,36.19,37.57,35.82,36.63,30277409.0
2025-06-17,36.46,37.89,35.5,36.88,27030738.0
2025-06-18,36.68,37.66,35.6,37.58,29300422.0
2025-06-19,37.1,37.78,35.8,36.09,29538676.0
2025-06-20,36.38,39.95,35.86,38.6,50266786.0
2025-06-23,38.36,39.88,37.43,38.95,32740763.0
2025-06-24,39.16,39.66,36.46,36.49,40199147.0
2025-06-25,37.0,37.19,35.44,36.62,33204136.0
2025-06-26,37.01,37.83,36.26,36.69,28076378.0
2025-06-27,36.9,38.79,35.9,38.05,34752516.0
2025-07-11,39.98,44.98,39.4,43.7,44669882.0
2025-07-14,42.9,43.35,39.36,42.87,42606024.0
2025-07-15,43.96,49.6,43.96,48.68,44824508.0
2025-07-16,48.69,51.63,46.96,47.01,41811052.0
2025-07-17,47.01,53.58,46.88,52.23,41738695.0
2025-07-18,52.59,55.55,51.6,53.5,38606139.0
2025-07-21,52.05,54.62,52.05,52.95,27502800.0
2025-07-22,53.0,59.77,53.0,55.39,40322415.0
2025-07-23,54.37,59.16,53.58,57.84,35137633.0
2025-07-24,59.12,59.3,53.02,53.68,41718091.0
2025-07-25,54.2,56.51,53.6,55.64,27143390.0
2025-07-28,55.26,61.2,55.26,60.8,36618704.0
2025-07-29,60.98,66.95,60.01,66.88,39381794.0
2025-07-30,61.0,64.2,58.87,61.8,51544913.0
2025-07-31,62.82,64.28,53.35,54.1,70108363.0
2025-08-01,52.82,55.48,52.12,55.46,50139899.0
2025-08-04,53.85,54.96,52.25,54.6,30078466.0
2025-08-05,56.8,58.97,55.39,57.17,43330907.0
2025-08-06,56.76,57.88,55.71,57.15,28047600.0
2025-08-07,56.62,57.89,54.44,55.85,29798306.0
2025-08-08,55.04,56.96,54.69,54.92,25591957.0
2025-08-11,54.8,56.78,54.54,55.45,26239790.0
2025-08-12,55.0,59.99,54.83,59.08,43444069.0
2025-08-13,58.88,63.46,58.88,61.54,43816570.0
2025-08-14,60.62,60.65,56.35,56.43,39891879.0
2025-08-15,56.55,56.8,54.78,56.1,28185206.0
2025-08-18,57.21,67.32,57.21,65.29,64654069.0
2025-08-19,63.54,67.17,63.27,64.31,42723396.0
2025-08-20,63.02,63.02,59.1,62.79,34477496.0
2025-08-21,63.2,64.36,59.76,60.95,27045962.0
2025-08-22,60.02,65.88,59.96,64.76,37374207.0
2025-08-25,67.0,72.18,66.05,71.44,48306640.0
2025-08-26,71.6,74.3,69.55,70.48,36402570.0
2025-08-27,72.0,84.58,71.3,81.0,62810274.0
2025-08-28,80.1,87.44,80.1,86.17,51693084.0
2025-08-29,85.16,85.42,81.1,83.01,42648166.0
2025-09-01,84.34,86.53,77.38,83.49,51721792.0
2025-09-02,84.5,88.99,76.79,78.7,52484741.0
2025-09-03,79.56,84.97,77.0,82.42,42826472.0
2025-09-04,84.8,85.84,68.31,70.9,54886105.0
2025-09-05,70.88,76.9,69.67,76.0,37808591.0
2025-09-08,74.96,74.96,70.5,73.4,31000681.0
2025-09-09,73.3,75.0,70.04,70.6,21921661.0
2025-09-10,72.71,73.55,69.73,71.1,28655598.0
2025-09-11,72.72,79.2,71.72,77.99,44053901.0
2025-09-12,75.46,75.65,72.59,73.4,35789328.0
2025-09-15,72.8,72.85,70.43,70.85,26105479.0
2025-09-16,70.86,71.85,66.88,68.59,38003910.0
2025-09-17,68.33,74.1,67.8,72.7,39758422.0
2025-09-18,72.0,76.2,71.03,74.2,39292735.0
2025-09-19,75.68,79.62,72.92,76.55,39913171.0
2025-09-22,76.77,79.5,72.3,78.02,34946505.0
2025-09-23,79.54,81.07,73.0,75.51,30167680.0
2025-09-24,73.0,75.17,70.2,73.06,25185632.0
2025-09-25,72.3,75.4,71.79,72.46,21846026.0
2025-09-26,71.71,74.25,70.5,70.8,20542585.0
2025-09-29,69.5,72.33,69.1,71.85,17698458.0
2025-09-30,72.66,75.0,70.5,71.3,22853608.0
2025-10-09,71.31,73.45,70.66,70.9,18512194.0
2025-10-10,70.3,71.19,67.4,67.73,18898209.0
2025-10-13,63.0,67.76,62.97,67.68,16302397.0
2025-10-14,69.17,69.48,63.46,63.9,17957421.0
2025-10-15,64.5,65.86,63.38,65.53,20347215.0
2025-10-16,65.3,69.07,65.01,66.86,22365714.0
2025-10-17,57.21,59.48,53.88,54.44,50413466.0
2025-10-20,55.35,61.16,55.33,58.88,42633324.0
2025-10-21,58.93,68.0,58.0,67.71,43406479.0
2025-10-22,67.5,71.38,67.0,69.08,39087549.0
2025-10-23,68.43,68.72,63.9,65.78,26658193.0
2025-10-24,66.45,68.53,63.06,67.85,32402781.0
2025-10-27,71.45,78.48,71.36,75.95,50982838.0
2025-10-28,75.0,78.16,74.56,76.69,34116776.0
2025-10-29,79.0,79.5,73.26,74.27,30537881.0
2025-10-30,73.0,75.21,69.71,70.06,28124740.0
2025-10-31,68.66,70.64,66.7,68.48,20725640.0
2025-11-03,67.42,68.0,64.38,66.6,22000452.0
2025-11-04,66.72,69.5,66.02,67.61,24900797.0
2025-11-05,64.58,66.93,63.48,66.1,25772212.0
2025-11-06,67.2,74.55,67.2,74.1,44195139.0
2025-11-07,72.07,76.69,71.9,73.95,31514083.0
2025-11-10,72.98,77.85,68.72,77.33,36675047.0
2025-11-11,81.2,92.5,81.2,82.8,58424544.0
2025-11-12,81.31,86.19,78.72,84.61,40128256.0
2025-11-13,84.61,86.0,79.5,81.75,33958338.0
2025-11-14,78.28,81.39,76.0,78.3,22978478.0
2025-11-17,78.84,80.34,75.3,78.18,21194361.0
2025-11-18,76.85,82.58,76.4,80.35,25430283.0
2025-11-19,79.98,84.18,78.62,79.8,25925922.0
2025-11-20,83.0,83.99,75.88,78.5,27041837.0
2025-11-21,74.8,75.55,71.27,71.27,25512556.0
2025-11-24,72.51,72.6,67.05,68.94,25312995.0
2025-11-25,71.39,79.49,71.39,75.62,38683856.0
2025-11-26,74.03,82.63,73.84,78.68,38332021.0
2025-11-27,77.7,82.0,77.42,77.55,27341719.0
2025-11-28,78.13,78.9,76.0,76.2,20984150.0
2025-12-01,77.53,81.53,76.3,78.59,24683189.0
2025-12-02,77.4,79.6,75.88,77.0,16963442.0
2025-12-03,77.44,83.0,76.82,80.48,32383329.0
2025-12-04,79.0,81.72,77.29,80.47,23996632.0
2025-12-05,80.35,91.2,80.18,86.2,43341558.0
2025-12-08,86.27,94.5,86.22,93.36,35546335.0
2025-12-09,93.0,97.68,91.86,94.1,33989582.0
2025-12-10,93.26,97.4,92.77,96.1,28886575.0
2025-12-11,96.62,103.9,95.03,97.8,34595203.0
2025-12-12,96.92,111.11,93.5,109.0,56162387.0
