序号,代码,名称,上榜日,解读,收盘价,涨跌幅,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜成交额,市场总成交额,净买额占总成交比,成交额占总成交比,换手率,流通市值,上榜原因,上榜后1日,上榜后2日,上榜后5日,上榜后10日
12,002165,红宝丽,2026-09-01,2家机构买入，成功率15.31%,9.11,6.0536,33377785.42,657101141.63,623723356.21,1280824497.84,5020765073,0.664794805865,25.510544293894,31.812,6629942757.56,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
13,002354,天娱数科,2026-09-01,2家机构买入，成功率33.79%,8.36,4.1096,101643878.86,514599888.79,412956009.93,927555898.72,4687609604,2.168352048201,19.787396500095,34.8464,13601667992.44,日换手率达到20%的前5只证券,,,,
14,002418,康盛股份,2026-09-01,3家机构买入，成功率25.68%,5.68,5.3803,-272943070.52,256644820.0,529587890.52,786232710.52,2603868879,-10.482212553837,30.194788872086,41.2164,6454752000.0,日换手率达到20%的前5只证券,,,,
15,002484,江海股份,2026-09-01,4家机构卖出，成功率20.61%,59.46,-6.2145,-349380096.46,846158173.37,1195538269.83,2041696443.2,4273902626,-8.174732253715,47.771243799039,8.4347,48785147091.9,日振幅值达到15%的前5只证券,,,,
16,002703,浙江世宝,2026-09-01,1家机构买入，成功率44.16%,18.24,10.0121,95321379.69,239356765.99,144035386.3,383392152.29,1352657712,7.046969742926,28.343619297681,13.1913,10689516869.76,日涨幅偏离值达到7%的前5只证券,,,,
17,002742,冀衡医药,2026-09-01,浙江资金卖出，成功率34.58%,5.59,-0.5338,-91867358.35,70825953.91,162693312.26,233519266.17,1008318836,-9.110943391124,23.159268460795,36.6232,2928719077.57,日振幅值达到15%的前5只证券,,,,
18,002742,冀衡医药,2026-09-01,浙江资金卖出，成功率34.58%,5.59,-0.5338,-91867358.35,70825953.91,162693312.26,233519266.17,1008318836,-9.110943391124,23.159268460795,36.6232,2928719077.57,日换手率达到20%的前5只证券,,,,
19,002886,沃特股份,2026-09-01,1家机构卖出，成功率39.86%,28.04,-3.4435,68720256.23,344252867.39,275532611.16,619785478.55,2108687205,3.258911803849,29.392006414247,36.679,5862551718.56,日换手率达到20%的前5只证券,,,,
20,002909,集泰股份,2026-09-01,3家机构买入，成功率37.82%,6.62,9.9668,26612832.4,71593686.22,44980853.82,116574540.04,469631248,5.666750778049,24.822568884939,15.6262,2518429275.46,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
21,002943,宇晶股份,2026-09-01,4家机构卖出,33.38,-8.0947,-86651880.26,71391059.43,158042939.69,229433999.12,539456425,-16.062813648016,42.530589772844,8.3768,6303887103.6,日跌幅偏离值达到7%的前5只证券,,,,
22,003040,楚天龙,2026-09-01,1家机构买入，成功率31.75%,19.58,10.0,64233495.25,255974892.59,191741397.34,447716289.93,1751302545,3.667755490528,25.564759853073,20.562,8945128051.64,日涨幅偏离值达到7%的前5只证券,,,,
23,300189,神农种业,2026-09-01,普通席位买入，成功率48.60%,7.55,20.0318,354971076.77,459723089.62,104752012.85,564475102.47,2341424112,15.160477546581,24.108195502772,37.26,6691190701.2,日换手率达到30%的前5只证券,,,,
24,300189,神农种业,2026-09-01,普通席位买入，成功率48.60%,7.55,20.0318,354971076.77,459723089.62,104752012.85,564475102.47,2341424112,15.160477546581,24.108195502772,37.26,6691190701.2,日涨幅达到15%的前5只证券,,,,
25,300364,中文在线,2026-09-01,3家机构买入，成功率40.58%,28.31,3.7757,-162263305.52,778088150.55,940351456.07,1718439606.62,6332646675,-2.562329999565,27.136199046191,33.264,18715335119.53,日换手率达到30%的前5只证券,,,,
26,300413,芒果超媒,2026-09-01,买一主买，成功率41.70%,20.38,20.0236,188265081.26,518539034.36,330273953.1,848812987.46,2793793896,6.738688975216,30.382090413874,13.4459,20822245144.04,日涨幅达到15%的前5只证券,,,,
27,300413,芒果超媒,2026-09-01,主力做T，成功率32.84%,20.38,20.0236,158146429.42,674243127.1,516096697.68,1190339824.78,3880529340,4.07538290691,30.674676583685,13.4459,20822245144.04,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
28,300550,和仁科技,2026-09-01,5家机构买入，成功率21.22%,14.91,9.6324,-1972726.78,124635712.52,126608439.3,251244151.82,603917507,-0.326655007867,41.602395841788,8.8452,3911136942.51,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
29,300642,透景生命,2026-09-01,3家机构买入，成功率40.38%,20.35,19.9882,68782517.6,120644638.7,51862121.1,172506759.8,806847428,8.524848095568,21.380344512916,31.3367,2802308369.85,日涨幅达到15%的前5只证券,,,,
30,300911,亿田智能,2026-09-01,4家机构买入，成功率39.88%,28.98,8.8246,150654162.87,415022957.19,264368794.32,679391751.51,1659823029,9.076519619129,40.931577622424,19.409,4965558422.58,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
31,300927,江天化学,2026-09-01,3家机构买入，成功率46.13%,34.92,20.0,179512460.17,227829700.41,48317240.24,276146940.65,883347156,20.321847299863,31.261428621162,19.4526,4919841435.6,日涨幅达到15%的前5只证券,,,,
32,301218,华是科技,2026-09-01,3家机构卖出，成功率21.56%,55.61,-4.3516,-95251320.43,322340933.28,417592253.71,739933186.99,2000047022,-4.762454051443,36.995789541492,46.034,3987412783.21,日换手率达到30%的前5只证券,,,,
33,301591,肯特股份,2026-09-01,4家机构卖出，成功率28.25%,52.71,-5.1978,-34496768.25,78683128.87,113179897.12,191863025.99,845137768,-4.081792289515,22.701982239421,35.9542,2355860167.08,日换手率达到30%的前5只证券,,,,
34,301655,绿控传动,2026-09-01,4家机构卖出，成功率17.29%,28.25,-6.7657,-34590101.18,54706914.85,89297016.03,144003930.88,570848803,-6.059415557713,25.226282357642,44.3243,1270351311.0,日换手率达到30%的前5只证券,,,,
35,301697,贝特利,2026-09-01,3家机构买入，成功率38.02%,35.9,196.6942,121040691.73,147197752.43,26157060.7,173354813.13,1344930208,8.999774933303,12.88950252577,77.7981,1579278120.6,无价格涨跌幅限制的证券,,,,
36,600103,青山纸业,2026-09-01,普通席位买入，成功率42.99%,4.19,9.9738,56614299.64,320846312.7,264232013.06,585078325.76,3039426944,1.862663610052,19.24962621375,33.9689,9269658706.93,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
37,600121,郑州煤电,2026-09-01,普通席位买入，成功率37.16%,5.4,9.9796,-7993844.0,237687756.69,245681600.69,483369357.38,1870564245,-0.427349342391,25.840831645962,19.9782,6579425005.2,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
38,600127,金健米业,2026-09-01,买一主买，成功率44.29%,13.24,9.9668,-93264748.11,626185698.35,719450446.46,1345636144.81,8530455631,-1.093314966332,15.774493216047,21.633,8497209806.32,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
39,600227,赤天化,2026-09-01,买一主买，成功率43.51%,5.17,2.5794,-66773135.85,268963149.13,335736284.98,604699434.11,2488287454,-2.68349766996,24.301831893977,37.3904,6605190981.51,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
40,600353,旭光电子,2026-09-01,普通席位卖出，成功率45.47%,33.68,-7.9781,-347756659.76,200028321.44,547784981.2,747813302.64,2243603124,-15.499918681696,33.330908423178,7.9044,27914359835.12,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
41,600354,敦煌种业,2026-09-01,普通席位买入，成功率46.27%,9.12,10.0121,-36748058.47,459678113.85,496426172.32,956104286.17,3671540132,-1.00088946733,26.040959700723,24.2211,4813554969.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
42,600367,红星发展,2026-09-01,西藏自治区资金卖出，成功率35.73%,37.96,-7.5724,27452535.93,137428693.35,109976157.42,247404850.77,1815109895,1.512444839049,13.630295964532,14.4581,12222101988.72,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
43,600378,昊华科技,2026-09-01,卖一主卖，成功率42.84%,48.86,-7.8287,-338282322.12,504158391.06,842440713.18,1346599104.24,4960124192,-6.820037342323,27.148495725407,9.3338,52405543636.18,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
44,600479,千金药业,2026-09-01,普通席位买入，成功率45.33%,13.37,10.0412,-96220594.37,138691654.43,234912248.8,373603903.23,1345867661,-7.149335492504,27.759334298322,26.0236,5595440154.29,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
45,600540,新赛股份,2026-09-01,普通席位买入，成功率47.26%,6.12,10.0719,29197028.36,118714533.0,89517504.64,208232037.64,402522876,7.2535078379,51.731727575155,11.3229,3558026995.2,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
46,600540,新赛股份,2026-09-01,普通席位买入，成功率47.86%,6.12,10.0719,32063432.36,121583717.0,89520284.64,211104001.64,442089637,7.252699379606,47.751402424301,11.3229,3558026995.2,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
47,600551,时代出版,2026-09-01,普通席位买入，成功率39.15%,9.08,10.0606,-67145077.73,78918737.96,146063815.69,224982553.65,976363286,-6.877058846107,23.042914136163,16.003,6156741570.12,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
48,600613,神奇制药,2026-09-01,普通席位买入，成功率37.11%,11.16,0.0,-45740505.33,150988022.7,196728528.03,347716550.73,2007956294,-2.277963194053,17.316938210708,39.1828,5374068203.58,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
49,600613,神奇制药,2026-09-01,普通席位买入，成功率37.11%,11.16,0.0,-45740505.33,150988022.7,196728528.03,347716550.73,2007956294,-2.277963194053,17.316938210708,39.1828,5374068203.58,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
50,600691,潞化科技,2026-09-01,普通席位买入，成功率43.07%,3.36,4.0248,-21771504.91,84450896.29,106222401.2,190673297.49,822205048,-2.647941041345,23.190480033394,10.7889,7981968798.72,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
51,600721,百花医药,2026-09-01,普通席位卖出，成功率34.87%,13.19,-5.1079,67682309.39,367767659.93,300085350.54,667853010.47,5457103357,1.240260720061,12.238232754256,37.0737,5072183305.65,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
52,600721,百花医药,2026-09-01,西藏自治区资金卖出，成功率35.75%,13.19,-5.1079,36856717.58,152993257.38,116136539.8,269129797.18,1898733785,1.941120860184,14.174172246058,37.0737,5072183305.65,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
53,600828,茂业商业,2026-09-01,买一主买，成功率42.52%,4.37,10.0756,21788813.0,40092600.0,18303787.0,58396387.0,69808245,31.21237756371,83.652564249395,0.9449,7566043990.97,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
54,600892,大晟文化,2026-09-01,普通席位买入，成功率59.21%,4.86,9.9548,36119817.0,80949822.0,44830005.0,125779827.0,286764661,12.595630463685,43.861690126455,1.439,2718292944.96,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
55,601123,马矿股份,2026-09-01,普通席位买入，成功率42.39%,26.0,290.9774,100456887.2,228273531.5,127816644.3,356090175.8,1978792312,5.076676647205,17.995328445566,81.3876,2491534708.0,无价格涨跌幅限制的证券,,,,
56,601208,东材科技,2026-09-01,普通席位卖出，成功率45.01%,48.28,-7.4919,-241122260.4,330933102.78,572055363.18,902988465.96,3414872028,-7.060945722795,26.442820069274,6.8794,48771632488.04,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
57,601566,九牧王,2026-09-01,普通席位买入，成功率40.67%,9.42,10.0467,22088671.0,43598202.0,21509531.0,65107733.0,142921420,15.455115825186,45.554916121041,2.7289,5413081953.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
58,603228,景旺电子,2026-09-01,1家机构卖出，成功率49.08%,89.3,-7.4515,-329403938.96,454984362.2,784388301.16,1239372663.36,3673579379,-8.966838741611,33.737467888808,4.159,87693550955.7,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
59,603395,红四方,2026-09-01,普通席位买入，成功率42.93%,30.9,6.1856,21734228.1,68108241.44,46374013.34,114482254.78,730695788,2.974456464227,15.667567359783,36.8635,2008500000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
60,603533,掌阅科技,2026-09-01,买一主买，成功率44.80%,24.85,10.0044,71255407.88,285029404.31,213773996.43,498803400.74,2095637507,3.400178114869,23.80198861081,11.4989,10906586349.75,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
61,603721,中广天择,2026-09-01,普通席位买入，成功率43.66%,21.01,10.0,17283883.0,71049237.0,53765354.0,124814591.0,202245773,8.545979846016,61.714313801753,3.7353,2731300000.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
62,605188,国光连锁,2026-09-01,买一主买，成功率41.38%,14.98,9.9853,-10296361.78,130804267.74,141100629.52,271904897.26,1054387615,-0.976525296155,25.787944906769,5.8801,7606042570.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
63,605300,佳禾食品,2026-09-01,普通席位买入，成功率45.90%,10.73,10.0513,6784602.21,19140079.21,12355477.0,31495556.21,85592985,7.926586752407,36.796889616597,1.7943,4875696945.81,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
64,605577,龙版传媒,2026-09-01,买一主买，成功率40.87%,11.68,9.9812,25089635.68,54784366.08,29694730.4,84479096.48,432735140,5.797919642024,19.522125353629,5.794,5191111117.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
65,920021,流金科技,2026-09-01,1家机构买入，成功率34.64%,9.35,5.6497,7994300.91999999,77574209.82,69579908.9,147154118.72,851638700,0.938696294567,17.278937502488,36.9551,2314636192.55,当日换手率达到20%的前5只股票,,,,
66,920087,秋乐种业,2026-09-01,西藏自治区资金买入，成功率28.51%,21.45,19.6319,18345150.86,72554822.12,54209671.26,126764493.38,668176300,2.745555455948,18.971713510342,20.3084,3518789381.25,当日价格振幅达到30%的前5只股票,,,,
67,920159,农大科技,2026-09-01,1家机构买入，成功率35.07%,36.06,7.2576,-4065854.01,18162408.49,22228262.5,40390670.99,174345600,-2.332065741837,23.16701481999,32.0795,552439200.0,当日换手率达到20%的前5只股票,,,,
68,920288,华大海天,2026-09-01,2家机构卖出，成功率9.37%,19.5,-2.7431,-8868164.74,19883774.55,28751939.29,48635713.84,150043400,-5.910399751005,32.414430651398,42.6978,348660000.0,当日换手率达到20%的前5只股票,,,,
69,920403,康农种业,2026-09-01,1家机构买入，成功率19.35%,25.85,21.3046,-3165353.52,38236718.97,41402072.49,79638791.46,359506200,-0.880472581558,22.152272049828,22.8628,1680325947.3,当日收盘价涨幅达到20%的前5只股票,,,,
70,920592,华信永道,2026-09-01,普通席位买入，成功率38.45%,28.5,29.959,2211145.9,35056699.65,32845553.75,67902253.4,334519500,0.66099163128,20.298444007001,25.4085,1433142763.5,当日价格振幅达到30%的前5只股票,,,,
71,920592,华信永道,2026-09-01,普通席位买入，成功率38.45%,28.5,29.959,2211145.9,35056699.65,32845553.75,67902253.4,334519500,0.66099163128,20.298444007001,25.4085,1433142763.5,当日换手率达到20%的前5只股票,,,,
72,920592,华信永道,2026-09-01,普通席位买入，成功率38.45%,28.5,29.959,2211145.9,35056699.65,32845553.75,67902253.4,334519500,0.66099163128,20.298444007001,25.4085,1433142763.5,当日收盘价涨幅达到20%的前5只股票,,,,
73,920855,浙江大农,2026-09-01,买一主买，成功率29.28%,16.82,29.9845,-3139009.42,22241521.71,25380531.13,47622052.84,105414600,-2.97777482436,45.175955550749,9.654,1127560843.02,当日价格振幅达到30%的前5只股票,,,,
74,920855,浙江大农,2026-09-01,买一主买，成功率29.28%,16.82,29.9845,-3139009.42,22241521.71,25380531.13,47622052.84,105414600,-2.97777482436,45.175955550749,9.654,1127560843.02,当日收盘价涨幅达到20%的前5只股票,,,,
75,920866,绿亨科技,2026-09-01,1家机构买入，成功率28.39%,8.02,21.6995,845536.84,15802521.74,14956984.9,30759506.64,146933600,0.575455062695,20.934290482231,17.1774,915180637.98,当日收盘价涨幅达到20%的前5只股票,,,,
76,920866,绿亨科技,2026-09-01,1家机构买入，成功率28.39%,8.02,21.6995,845536.84,15802521.74,14956984.9,30759506.64,146933600,0.575455062695,20.934290482231,17.1774,915180637.98,当日价格振幅达到30%的前5只股票,,,,
77,920895,花溪科技,2026-09-01,买一主买，成功率41.43%,26.32,29.9753,22497863.54,47876053.97,25378190.43,73254244.4,246771300,9.116888203774,29.68507456094,38.0275,756355208.0,当日价格振幅达到30%的前5只股票,,,,
78,920895,花溪科技,2026-09-01,买一主买，成功率41.43%,26.32,29.9753,22497863.54,47876053.97,25378190.43,73254244.4,246771300,9.116888203774,29.68507456094,38.0275,756355208.0,当日收盘价涨幅达到20%的前5只股票,,,,
79,920895,花溪科技,2026-09-01,买一主买，成功率41.43%,26.32,29.9753,22497863.54,47876053.97,25378190.43,73254244.4,246771300,9.116888203774,29.68507456094,38.0275,756355208.0,当日换手率达到20%的前5只股票,,,,
