date,open,high,low,close,volume
2026-05-18,70.0,112.01,70.0,112.01,15388314.0
2026-05-19,89.86,98.76,85.0,88.88,10959312.0
2026-05-20,90.0,109.18,88.01,102.35,9956213.0
2026-05-21,97.12,100.9,85.68,86.64,7920740.0
2026-05-22,86.94,87.07,74.92,77.0,6790124.0
2026-05-25,73.0,74.9,65.81,66.56,5929080.0
2026-05-26,66.0,66.1,60.0,64.2,4143432.0
2026-05-27,62.5,69.76,62.33,65.29,4204906.0
2026-05-28,63.1,68.0,62.39,62.7,3685278.0
2026-05-29,62.92,66.66,59.0,64.15,4497965.0
2026-06-01,62.7,62.76,58.02,58.02,3161891.0
2026-06-02,57.01,58.4,55.0,57.0,2480089.0
2026-06-03,56.78,57.94,52.98,53.0,2853700.0
2026-06-04,53.0,65.4,53.0,63.6,5981254.0
2026-06-05,65.0,74.5,63.8,66.71,6837172.0
2026-06-08,62.74,72.72,56.0,72.32,6000889.0
2026-06-09,70.0,71.38,65.92,67.0,4362452.0
2026-06-10,66.51,66.51,59.11,59.4,3310235.0
2026-06-11,57.0,63.5,55.16,57.3,3001512.0
2026-06-12,56.71,59.86,53.7,53.97,2621364.0
2026-06-15,55.5,55.99,52.0,54.22,2174899.0
2026-06-16,55.25,58.65,53.11,58.25,2795347.0
2026-06-17,58.3,62.66,58.01,59.27,3326860.0
2026-06-18,59.16,59.17,55.7,56.72,2629995.0
2026-06-22,55.8,57.79,52.88,54.35,2294793.0
2026-06-23,54.46,56.87,53.2,55.65,2098470.0
2026-06-24,54.69,56.49,52.62,53.7,2114493.0
2026-06-25,53.4,53.4,50.54,50.65,2361788.0
2026-06-26,51.15,51.16,47.5,47.5,1903319.0
2026-06-29,47.0,47.89,44.5,44.62,1706073.0
2026-06-30,44.86,47.29,44.05,46.58,1862400.0
2026-07-01,46.97,47.0,44.68,45.2,1626179.0
2026-07-02,45.4,45.8,42.75,42.78,1817431.0
2026-07-03,42.8,51.62,42.25,51.62,4465549.0
2026-07-06,50.02,50.88,47.7,48.13,2960645.0
2026-07-07,48.4,51.97,46.1,46.64,2325979.0
2026-07-08,46.1,46.6,43.12,43.19,1640496.0
2026-07-09,43.75,43.75,41.6,43.51,1362555.0
