date,open,high,low,close,volume
2025-06-03,5.3,5.37,5.26,5.26,21289337.0
2025-06-04,5.26,5.31,5.24,5.26,16021801.0
2025-06-05,5.27,5.33,5.2,5.28,19637370.0
2025-06-06,5.28,5.3,5.2,5.23,20264935.0
2025-06-09,5.25,5.37,5.23,5.29,21250771.0
2025-06-10,5.29,5.43,5.18,5.25,28835127.0
2025-06-11,5.4,5.77,5.3,5.54,84437671.0
2025-06-12,5.47,5.6,5.43,5.55,42155687.0
2025-06-13,5.54,5.54,5.25,5.37,42652707.0
2025-06-16,5.31,5.35,5.28,5.33,15832021.0
2025-06-17,5.33,5.35,5.2,5.24,21037400.0
2025-06-18,5.23,5.23,5.1,5.19,19531170.0
2025-06-19,5.16,5.21,5.04,5.06,16636206.0
2025-06-20,5.06,5.13,5.03,5.04,10976255.0
2025-06-23,5.02,5.1,4.99,5.1,16926286.0
2025-06-24,5.13,5.22,5.11,5.19,19528652.0
2025-06-25,5.21,5.28,5.16,5.25,20885961.0
2025-06-26,5.25,5.27,5.16,5.18,17335473.0
2025-06-27,5.17,5.32,5.17,5.27,25553695.0
2025-06-30,5.28,5.31,5.24,5.29,14303156.0
2025-07-01,5.28,5.43,5.28,5.36,26757731.0
2025-07-02,5.36,5.42,5.26,5.3,15768534.0
2025-07-03,5.3,5.45,5.29,5.4,28480368.0
2025-07-04,5.38,5.4,5.27,5.28,19339262.0
2025-07-07,5.27,5.27,5.19,5.24,11388594.0
2025-07-08,5.25,5.29,5.23,5.26,16609373.0
2025-07-09,5.27,5.49,5.27,5.29,36102921.0
2025-07-10,5.26,5.32,5.23,5.31,17652448.0
2025-07-11,5.3,5.44,5.25,5.36,35213834.0
2025-07-14,5.35,5.36,5.28,5.33,16766600.0
2025-07-15,5.33,5.33,5.16,5.21,30663299.0
2025-07-16,5.23,5.34,5.21,5.3,26899300.0
2025-07-17,5.31,5.44,5.21,5.25,44742607.0
2025-07-18,5.26,5.27,5.15,5.19,32521500.0
2025-07-21,5.19,5.28,5.17,5.24,27339600.0
2025-07-22,5.25,5.25,5.16,5.19,24370124.0
2025-07-23,5.2,5.26,5.15,5.17,32022217.0
2025-07-24,5.16,5.25,5.15,5.23,26073547.0
2025-07-25,5.23,5.28,5.2,5.23,20946601.0
2025-07-28,5.24,5.28,5.17,5.21,27250045.0
2025-07-29,5.2,5.21,5.07,5.13,33346000.0
2025-07-30,5.13,5.14,5.03,5.07,24077296.0
2025-07-31,5.07,5.1,4.99,5.0,23801901.0
2025-08-01,5.01,5.07,4.99,5.04,16072682.0
2025-08-04,5.0,5.05,4.95,5.04,13807122.0
2025-08-05,5.06,5.09,5.05,5.08,14515119.0
2025-08-06,5.1,5.11,5.03,5.1,19380512.0
2025-08-07,5.1,5.1,5.0,5.02,25369935.0
2025-08-08,5.02,5.02,4.94,4.94,25901691.0
2025-08-11,4.94,5.09,4.94,5.05,34202315.0
2025-08-12,5.05,5.06,5.0,5.01,22191966.0
2025-08-13,5.02,5.04,4.99,5.03,15114352.0
2025-08-14,5.03,5.04,4.87,4.89,36718400.0
2025-08-15,4.88,4.93,4.87,4.91,22474218.0
2025-08-18,4.9,4.99,4.89,4.93,33635029.0
2025-08-19,4.93,5.4,4.87,5.17,98925209.0
2025-08-20,5.12,5.26,5.12,5.21,44451516.0
2025-08-21,5.18,5.21,5.13,5.16,30120866.0
2025-08-22,5.17,5.2,5.1,5.16,34255984.0
2025-08-25,5.16,5.2,5.13,5.18,35742832.0
2025-08-26,5.18,5.32,5.14,5.28,50834163.0
2025-08-27,5.27,5.41,5.23,5.23,56587303.0
2025-08-28,5.21,5.28,5.01,5.2,44282941.0
2025-08-29,5.19,5.19,5.1,5.12,30766680.0
2025-09-01,5.07,5.07,4.96,5.02,37047106.0
2025-09-02,4.99,5.04,4.92,5.04,33440302.0
2025-09-03,5.08,5.33,4.99,5.02,72987314.0
2025-09-04,4.96,5.02,4.89,5.01,46156189.0
2025-09-05,4.97,5.08,4.93,5.03,27943884.0
2025-09-08,5.04,5.07,4.97,4.98,31368676.0
2025-09-09,4.96,4.98,4.9,4.91,29859311.0
2025-09-10,4.92,5.03,4.91,4.94,29154069.0
2025-09-11,4.91,4.94,4.88,4.93,31106687.0
2025-09-12,4.92,4.92,4.88,4.89,24210815.0
2025-09-15,4.89,5.38,4.89,5.24,111922564.0
2025-09-16,5.19,5.21,5.08,5.15,67176701.0
2025-09-17,5.16,5.23,5.11,5.18,36521028.0
2025-09-18,5.18,5.21,5.0,5.03,47413313.0
2025-09-19,5.06,5.06,4.93,4.95,32036483.0
2025-09-22,4.93,4.97,4.91,4.97,19313574.0
2025-09-23,4.97,4.99,4.8,4.92,37098564.0
2025-09-24,4.89,4.92,4.86,4.92,17225375.0
2025-09-25,4.9,4.92,4.85,4.86,23415651.0
2025-09-26,4.85,4.92,4.81,4.86,21483173.0
