date,open,high,low,close,volume
2025-06-03,39.6,43.73,39.4,42.93,12179983.0
2025-06-04,45.03,48.85,42.5,43.83,18244273.0
2025-06-05,43.86,45.99,42.0,44.85,14832543.0
2025-06-06,44.66,44.84,42.7,43.29,8986870.0
2025-06-09,43.8,46.77,43.35,45.61,10933304.0
2025-06-10,45.05,46.29,44.83,45.1,6970126.0
2025-06-11,45.98,46.33,44.43,45.63,6488563.0
2025-06-12,45.3,46.47,43.8,45.84,8056651.0
2025-06-13,46.3,47.2,44.24,44.42,7973185.0
2025-06-16,44.64,45.3,43.53,44.65,5351801.0
2025-06-17,44.89,45.13,42.2,42.79,5553069.0
2025-06-18,42.37,43.54,42.01,43.49,3451035.0
2025-06-19,43.4,43.49,41.45,42.26,3600855.0
2025-06-20,42.15,44.19,41.99,43.66,3776000.0
2025-06-23,43.06,44.98,43.06,44.92,3392685.0
2025-06-24,45.0,45.68,44.5,44.95,2801510.0
2025-06-25,45.0,45.14,44.31,44.55,2571461.0
2025-06-26,44.36,44.59,43.25,43.36,2544900.0
2025-06-27,43.36,44.3,43.0,43.14,1930882.0
2025-06-30,43.16,45.1,42.74,44.9,3211379.0
2025-07-01,44.77,45.4,44.31,44.92,2329300.0
2025-07-02,44.69,45.2,44.06,44.33,1948219.0
2025-07-03,44.33,45.57,44.08,44.85,2982291.0
2025-07-04,44.79,46.47,44.38,45.3,4179955.0
2025-07-07,45.16,45.4,44.17,44.64,2844660.0
2025-07-08,44.64,46.07,44.48,44.7,2602400.0
2025-07-09,44.51,45.8,44.06,45.26,3602701.0
2025-07-10,45.26,48.68,44.91,48.0,6893562.0
2025-07-11,47.77,49.7,47.22,49.24,7102245.0
2025-07-14,49.02,49.7,48.7,49.38,3426300.0
2025-07-15,49.3,49.5,48.07,49.02,2769500.0
2025-07-16,48.03,49.49,47.28,49.13,3187461.0
2025-07-17,48.87,49.61,48.43,49.59,3389563.0
2025-07-18,49.56,49.56,48.23,48.64,2850504.0
2025-07-21,48.51,50.8,47.89,49.15,3412500.0
2025-07-22,49.12,49.43,47.78,48.25,3575394.0
2025-07-23,47.96,48.63,47.3,47.41,3029463.0
2025-07-24,47.53,48.4,46.94,48.33,3092400.0
2025-07-25,48.35,49.33,48.14,48.31,2379100.0
2025-07-28,49.0,50.68,48.92,49.46,4505730.0
2025-07-29,49.59,51.2,48.88,50.7,4695200.0
2025-07-30,53.01,55.74,51.1,54.58,11381789.0
2025-07-31,53.5,60.0,52.62,58.45,17578014.0
2025-08-01,57.58,60.46,56.74,59.68,11245176.0
2025-08-04,59.39,60.99,57.6,59.24,6374564.0
2025-08-05,59.25,62.58,58.78,61.19,9139114.0
2025-08-06,60.14,61.57,58.6,59.78,7357370.0
2025-08-07,60.0,61.34,57.7,58.1,5768270.0
2025-08-08,57.76,58.88,57.33,57.81,2999452.0
2025-08-11,57.82,59.45,57.23,59.28,4508574.0
2025-08-12,62.01,63.88,57.27,60.51,7284314.0
2025-08-13,60.42,61.23,59.37,59.55,5806585.0
2025-08-14,59.19,63.59,58.63,63.0,9002802.0
2025-08-15,61.71,64.94,60.58,63.91,8486300.0
2025-08-18,63.9,70.01,57.0,57.12,17795657.0
2025-08-19,56.92,57.32,53.95,54.66,12340129.0
2025-08-20,54.6,56.55,53.85,56.47,7285595.0
2025-08-21,56.78,57.99,56.74,57.48,4953273.0
2025-08-22,57.48,57.9,56.0,56.3,3368961.0
2025-08-25,56.3,56.82,55.43,55.93,4459581.0
2025-08-26,56.74,57.28,55.3,56.07,3592600.0
2025-08-27,56.0,56.39,54.67,54.8,3732140.0
2025-08-28,54.81,56.0,53.34,54.9,3716955.0
2025-08-29,54.99,58.18,54.99,57.58,5727614.0
2025-09-01,58.01,62.9,58.01,62.45,9657208.0
2025-09-02,61.72,63.48,60.65,62.41,6652591.0
2025-09-03,62.55,63.73,61.64,62.86,5035109.0
2025-09-04,63.09,64.19,60.26,61.12,4940101.0
2025-09-05,61.11,63.17,60.5,62.87,4451140.0
2025-09-08,63.67,64.63,62.0,63.15,5673937.0
2025-09-09,62.39,64.44,61.3,61.76,4332000.0
