date,open,high,low,close,volume
2025-06-03,25.31,26.27,25.24,25.93,1049342.0
2025-06-04,25.93,26.19,25.52,25.75,1035574.0
2025-06-05,26.0,26.23,25.61,26.08,970566.0
2025-06-06,26.06,26.22,25.88,26.07,618922.0
2025-06-09,26.07,26.43,26.07,26.42,786841.0
2025-06-10,26.45,26.57,25.5,25.73,903392.0
2025-06-11,25.73,26.34,25.63,26.01,761672.0
2025-06-12,25.77,26.25,25.77,25.96,583647.0
2025-06-13,20.15,20.31,19.54,19.75,1085764.0
2025-06-16,19.59,20.22,19.58,20.17,823770.0
2025-06-17,20.18,20.32,19.97,20.18,754998.0
2025-06-18,19.97,20.98,19.89,20.73,1616631.0
2025-06-19,20.55,21.1,20.23,20.91,2236839.0
2025-06-20,21.0,21.0,20.21,20.37,1504686.0
2025-06-23,20.0,20.85,20.0,20.77,1344860.0
2025-06-24,20.95,21.25,20.6,21.13,1838493.0
2025-06-25,21.26,21.6,20.92,21.45,2153609.0
2025-06-26,21.6,23.38,21.27,22.01,5285556.0
2025-06-27,22.5,22.58,21.81,21.9,3668996.0
2025-06-30,22.08,22.51,21.95,22.1,2126136.0
2025-07-01,22.03,22.96,21.84,22.15,2926409.0
2025-07-02,22.04,22.11,21.34,21.66,2674240.0
2025-07-03,21.73,21.89,21.32,21.61,1473691.0
2025-07-04,21.55,21.93,21.1,21.48,2054048.0
2025-07-07,21.45,21.6,21.27,21.4,972695.0
2025-07-08,21.61,22.0,21.36,21.94,1358689.0
2025-07-09,21.71,21.85,21.47,21.57,1107078.0
2025-07-10,21.57,21.65,21.25,21.44,958573.0
2025-07-11,21.52,21.65,21.23,21.47,1023842.0
2025-07-14,21.3,21.62,21.3,21.55,897472.0
2025-07-15,21.79,21.83,20.98,21.17,1618479.0
2025-07-16,21.19,21.68,21.12,21.33,1476252.0
2025-07-17,21.48,21.65,21.29,21.59,1284387.0
2025-07-18,21.65,21.83,21.51,21.69,1101530.0
2025-07-21,21.75,21.88,21.62,21.79,1051405.0
2025-07-22,21.8,21.88,21.6,21.81,1375871.0
2025-07-23,21.85,21.85,21.49,21.6,1002471.0
2025-07-24,21.85,21.95,21.65,21.9,1193275.0
