日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260625,000004,国华退,国金证券股份有限公司上海奉贤区金碧路证券营业部,212425.0,0.06604332915,14475.0,197950.0,退市整理期
20260625,000004,国华退,中信建投证券股份有限公司广州黄埔东路证券营业部,168200.0,0.052293694071,0.0,168200.0,退市整理期
20260625,000004,国华退,财通证券股份有限公司丽水缙云仙都路证券营业部,158425.0,0.049254628318,0.0,158425.0,退市整理期
20260625,000004,国华退,浙商证券股份有限公司宁波四明中路证券营业部,127400.0,0.039608897887,0.0,127400.0,退市整理期
20260625,000004,国华退,中国中金财富证券有限公司广州番禺东兴路证券营业部,125000.0,0.038862733406,0.0,125000.0,退市整理期
20260625,000100,TCL科技,深股通专用,910827676.53,0.076526317807,814149475.04,96678201.49,日涨幅偏离值达到7%的前5只证券
20260625,000100,TCL科技,机构专用,333262861.37,0.02800022474,0.0,333262861.37,日涨幅偏离值达到7%的前5只证券
20260625,000636,风华高科,深股通专用,772003801.71,0.069082127173,318507865.26,453495936.45,日涨幅偏离值达到7%的前5只证券
20260625,000636,风华高科,机构专用,230941362.89,0.020665598492,206848355.0,24093007.89,日涨幅偏离值达到7%的前5只证券
20260625,000703,恒逸石化,深股通专用,317333701.01,0.06839291583,527486199.76,-210152498.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260625,000703,恒逸石化,开源证券股份有限公司西安永城路证券营业部,99151403.0,0.021369471752,44342138.36,54809264.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260625,000703,恒逸石化,国泰海通证券股份有限公司杭州延安路证券营业部,96411903.04,0.020779044736,6387840.0,90024063.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260625,000703,恒逸石化,机构专用,94502752.5,0.020367577654,104382897.0,-9880144.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260625,000783,长江证券,深股通专用,212991511.12,0.040383573707,303377008.07,-90385496.95,日涨幅偏离值达到7%的前5只证券
20260625,000783,长江证券,开源证券股份有限公司西安高新成章路证券营业部,152450774.0,0.028904941029,86981.0,152363793.0,日涨幅偏离值达到7%的前5只证券
20260625,000783,长江证券,机构专用,150806311.7,0.028593148018,110133095.6,40673216.1,日涨幅偏离值达到7%的前5只证券
20260625,000783,长江证券,开源证券股份有限公司西安太华路证券营业部,105920097.0,0.020082640955,24820.0,105895277.0,日涨幅偏离值达到7%的前5只证券
20260625,000783,长江证券,国泰海通证券股份有限公司上海分公司,72241078.0,0.01369703836,6531.0,72234547.0,日涨幅偏离值达到7%的前5只证券
20260625,000811,冰轮环境,深股通专用,696478112.01,0.057857599748,829622478.52,-133144366.51,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260625,000811,冰轮环境,机构专用,190053007.49,0.015788020684,279469824.16,-89416816.67,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260625,000826,*ST启环,华泰证券股份有限公司宜昌西陵一路证券营业部,2651393.0,0.019876944789,1113687.0,1537706.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
