日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260429,000657,中钨高新,深股通专用,373249187.67,0.0820101835,214832964.87,158416222.8,日涨幅偏离值达到7%的前5只证券
20260429,000657,中钨高新,国泰海通证券股份有限公司武汉紫阳东路证券营业部,157652628.0,0.034639381354,1213506.0,156439122.0,日涨幅偏离值达到7%的前5只证券
20260429,000657,中钨高新,机构专用,115827057.0,0.025449481238,84089570.0,31737487.0,日涨幅偏离值达到7%的前5只证券
20260429,000657,中钨高新,国泰海通证券股份有限公司上海自贸试验区第二分公司,77951591.0,0.017127496839,0.0,77951591.0,日涨幅偏离值达到7%的前5只证券
20260429,000820,*ST节能,中信建投证券股份有限公司上海营口路证券营业部,9505286.0,0.078516171771,931739.0,8573547.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260429,000820,*ST节能,机构专用,5972072.98,0.049330899452,2623015.0,3349057.98,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260429,000820,*ST节能,华福证券股份有限公司莆田东圳东路证券营业部,4726932.0,0.039045706238,4488.0,4722444.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260429,000820,*ST节能,华福证券股份有限公司莆田城涵东大道证券营业部,4113584.0,0.033979289833,0.0,4113584.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260429,000820,*ST节能,联储证券股份有限公司陕西分公司,3562870.92,0.029430254403,1734226.0,1828644.92,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260429,000909,*ST数源,中国中金财富证券有限公司广州番禺东兴路证券营业部,5469328.0,0.021934767667,3245059.0,2224269.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
