日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260825,000017,深中华A,机构专用,14118936.0,0.024918485043,6754.4,14112181.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,000017,深中华A,东方证券股份有限公司杭州龙井路证券营业部,34959741.0,0.061700384732,0.0,34959741.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,000017,深中华A,中信证券股份有限公司北京中关村证券营业部,14630320.0,0.025821025755,2578.0,14627742.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,000017,深中华A,国泰海通证券股份有限公司南京胜利路证券营业部,17762440.0,0.031348898774,34400.0,17728040.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,000017,深中华A,国泰海通证券股份有限公司广州珠江新城营业部,30371760.0,0.053603065223,215000.0,30156760.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,000506,招金黄金,国信证券股份有限公司浙江互联网分公司,25481710.0,0.012010023585,24852313.46,629396.54,日跌幅偏离值达到7%的前5只证券
20260825,000506,招金黄金,深股通专用,102727962.0,0.048417678659,49769900.0,52958062.0,日跌幅偏离值达到7%的前5只证券
20260825,000506,招金黄金,东方财富证券股份有限公司拉萨金融城南环路证券营业部,21990456.0,0.010364527938,23127527.0,-1137071.0,日跌幅偏离值达到7%的前5只证券
20260825,000506,招金黄金,机构专用,37409333.0,0.017631743381,13065906.0,24343427.0,日跌幅偏离值达到7%的前5只证券
20260825,000603,盛达资源,机构专用,74645306.02,0.021250334081,0.0,74645306.02,日跌幅偏离值达到7%的前5只证券
20260825,000603,盛达资源,深股通专用,189477396.63,0.053941208014,256264228.84,-66786832.21,日跌幅偏离值达到7%的前5只证券
20260825,000603,盛达资源,中国国际金融股份有限公司上海分公司,83767203.66,0.023847193585,15790659.0,67976544.66,日跌幅偏离值达到7%的前5只证券
20260825,000688,国城矿业,机构专用,28780303.16,0.029023653111,0.0,28780303.16,日跌幅偏离值达到7%的前5只证券
20260825,000688,国城矿业,深股通专用,83916035.57,0.084625582063,76961625.99,6954409.58,日跌幅偏离值达到7%的前5只证券
20260825,000688,国城矿业,中国国际金融股份有限公司上海分公司,19007959.0,0.019168679541,16870206.92,2137752.08,日跌幅偏离值达到7%的前5只证券
20260825,002041,登海种业,深股通专用,52142736.01,0.037741668369,41306553.02,10836182.99,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002041,登海种业,国泰海通证券股份有限公司北京知春路证券营业部,81855726.89,0.059248361992,1970766.0,79884960.89,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002041,登海种业,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,18769292.0,0.013585485695,1853729.0,16915563.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002041,登海种业,方正证券股份有限公司上海长宁区延安西路证券营业部,27479767.0,0.019890253798,1054510.0,26425257.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002041,登海种业,平安证券股份有限公司浙江分公司,37436950.0,0.027097407228,3920343.0,33516607.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002081,金螳螂,国新证券股份有限公司北京中关村大街证券营业部,24974400.0,0.021796112497,349013.0,24625387.0,日涨幅偏离值达到7%的前5只证券
20260825,002081,金螳螂,开源证券股份有限公司西安西大街证券营业部,82755821.5,0.072224165354,24646.0,82731175.5,日涨幅偏离值达到7%的前5只证券
20260825,002081,金螳螂,国泰海通证券股份有限公司北京知春路证券营业部,100681556.44,0.087868638709,523202.0,100158354.44,日涨幅偏离值达到7%的前5只证券
20260825,002081,金螳螂,国新证券股份有限公司北京分公司,95118100.0,0.08301319784,6435.0,95111665.0,日涨幅偏离值达到7%的前5只证券
20260825,002081,金螳螂,华源证券股份有限公司江苏分公司,40554108.98,0.035393119417,0.0,40554108.98,日涨幅偏离值达到7%的前5只证券
20260825,002084,海鸥住工,国泰海通证券股份有限公司连云港巨龙南路证券营业部,3864540.0,0.127073680763,0.0,3864540.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002084,海鸥住工,华泰证券股份有限公司深圳后海中心路证券营业部,3935780.0,0.129416192166,5220.0,3930560.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002084,海鸥住工,东北证券股份有限公司宁波甬江大道证券营业部,3927090.0,0.129130447864,0.0,3927090.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002084,海鸥住工,国泰海通证券股份有限公司南京太平南路证券营业部,4233420.0,0.139203181133,0.0,4233420.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002084,海鸥住工,五矿证券有限公司北京广安门外大街证券营业部,3946840.0,0.129779866733,0.0,3946840.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002132,恒星科技,中原证券股份有限公司巩义嵩山路证券营业部,12669152.0,0.011608844426,1250855.88,11418296.12,日跌幅偏离值达到7%的前5只证券
20260825,002132,恒星科技,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,11568355.0,0.010600175407,16317672.0,-4749317.0,日跌幅偏离值达到7%的前5只证券
20260825,002132,恒星科技,机构专用,37188317.48,0.034075950158,31637724.01,5550593.47,日跌幅偏离值达到7%的前5只证券
20260825,002132,恒星科技,深股通专用,41747776.0,0.03825381815,63514721.68,-21766945.68,日跌幅偏离值达到7%的前5只证券
20260825,002172,澳洋健康,机构专用,14067025.0,0.012543542107,7437887.0,6629138.0,日换手率达到20%的前5只证券
20260825,002172,澳洋健康,华源证券股份有限公司江苏分公司,12662945.0,0.011291526375,2300.0,12660645.0,日换手率达到20%的前5只证券
20260825,002412,汉森制药,国信证券股份有限公司浙江互联网分公司,12045720.0,0.009743938329,1011823.0,11033897.0,日涨幅偏离值达到7%的前5只证券
20260825,002412,汉森制药,机构专用,16867561.2,0.013644387891,16354985.54,512575.66,日涨幅偏离值达到7%的前5只证券
20260825,002412,汉森制药,东方财富证券股份有限公司拉萨金融城南环路证券营业部,16190653.15,0.013096828235,5230332.28,10960320.87,日涨幅偏离值达到7%的前5只证券
20260825,002437,誉衡药业,机构专用,59489875.4,0.017797115287,51417918.65,8071956.75,日换手率达到20%的前5只证券
20260825,002437,誉衡药业,国泰海通证券股份有限公司成都龙腾东路营业部,62519667.98,0.018703514358,15816424.91,46703243.07,日换手率达到20%的前5只证券
20260825,002437,誉衡药业,国泰海通证券股份有限公司湛江万豪世家证券营业部,60027655.0,0.017957998554,341115.0,59686540.0,日换手率达到20%的前5只证券
20260825,002437,誉衡药业,深股通专用,117095969.8,0.035030674718,85735261.04,31360708.76,日换手率达到20%的前5只证券
20260825,002445,中南文化,世纪证券有限责任公司宁波分公司,3089953.0,0.083274146703,0.0,3089953.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002445,中南文化,财达证券股份有限公司上海分公司,2979501.0,0.0802974684,0.0,2979501.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002445,中南文化,国泰海通证券股份有限公司广州东风中路证券营业部,4119151.0,0.111011003943,337.0,4118814.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002445,中南文化,首创证券股份有限公司合肥潜山路证券营业部,3647301.0,0.098294659674,0.0,3647301.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002445,中南文化,五矿证券有限公司江苏分公司,3574956.0,0.096344963953,0.0,3574956.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002491,通鼎互联,机构专用,72528648.82,0.012045485685,217984664.92,-145456016.1,日换手率达到20%的前5只证券
20260825,002491,通鼎互联,国信证券股份有限公司浙江互联网分公司,65235891.31,0.010834311789,48297660.39,16938230.92,日换手率达到20%的前5只证券
20260825,002491,通鼎互联,东方财富证券股份有限公司拉萨金融城南环路证券营业部,56018309.76,0.009303465035,32782611.93,23235697.83,日换手率达到20%的前5只证券
20260825,002491,通鼎互联,深股通专用,242991317.02,0.04035575567,340242036.37,-97250719.35,日换手率达到20%的前5只证券
20260825,002536,飞龙股份,机构专用,249859624.62,0.026142783861,222748659.94,27110964.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002536,飞龙股份,深股通专用,689938022.88,0.072188136186,779132261.46,-89194238.58,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002536,飞龙股份,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,180709023.42,0.01890756439,110095404.53,70613618.89,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002536,飞龙股份,广发证券股份有限公司上海漕溪北路证券营业部,169182885.36,0.017701585887,575962.0,168606923.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260825,002580,圣阳股份,机构专用,42854578.99,0.018322894145,12442154.04,30412424.95,日换手率达到20%的前5只证券
20260825,002580,圣阳股份,国信证券股份有限公司浙江互联网分公司,24103768.06,0.010305801645,17059249.0,7044519.06,日换手率达到20%的前5只证券
20260825,002580,圣阳股份,深股通专用,104565132.63,0.044707844566,91951470.0,12613662.63,日换手率达到20%的前5只证券
20260825,002580,圣阳股份,东方财富证券股份有限公司拉萨金融城南环路证券营业部,24048174.6,0.010282032118,15259439.0,8788735.6,日换手率达到20%的前5只证券
20260825,002636,金安国纪,机构专用,69449789.52,0.020054829492,57141788.5,12308001.02,日振幅值达到15%的前5只证券
20260825,002636,金安国纪,国泰海通证券股份有限公司北京知春路证券营业部,122081476.8,0.035253140698,5165457.0,116916019.8,日振幅值达到15%的前5只证券
20260825,002636,金安国纪,深股通专用,208556185.0,0.060224210306,225783221.48,-17227036.48,日振幅值达到15%的前5只证券
20260825,002703,浙江世宝,深股通专用,87073831.85,0.075073555008,42515103.0,44558728.85,日涨幅偏离值达到7%的前5只证券
20260825,002703,浙江世宝,开源证券股份有限公司西安西大街证券营业部,52034714.7,0.044863432944,390608.0,51644106.7,日涨幅偏离值达到7%的前5只证券
20260825,002703,浙江世宝,平安证券股份有限公司浙江分公司,37263617.0,0.032128047442,1451158.0,35812459.0,日涨幅偏离值达到7%的前5只证券
20260825,002703,浙江世宝,机构专用,16576537.0,0.014292004106,7851600.62,8724936.38,日涨幅偏离值达到7%的前5只证券
20260825,002731,*ST萃华,东方财富证券股份有限公司拉萨东环路第二证券营业部,1809373.0,0.024465076056,1266065.0,543308.0,日换手率达到20%的前5只证券
20260825,002731,*ST萃华,东方财富证券股份有限公司拉萨团结路第一证券营业部,968782.0,0.013099192544,1185159.2,-216377.2,日换手率达到20%的前5只证券
20260825,002731,*ST萃华,国信证券股份有限公司浙江互联网分公司,1063919.0,0.01438556851,576213.0,487706.0,日换手率达到20%的前5只证券
20260825,002731,*ST萃华,东方财富证券股份有限公司拉萨金融城南环路证券营业部,970907.0,0.013127925308,2032480.71,-1061573.71,日换手率达到20%的前5只证券
20260825,002731,*ST萃华,东方财富证券股份有限公司昌都两江大道证券营业部,1053411.0,0.014243486685,1064231.0,-10820.0,日换手率达到20%的前5只证券
20260825,002731,*ST萃华,东方财富证券股份有限公司拉萨东环路第二证券营业部,1809373.0,0.024465076056,1266065.0,543308.0,日跌幅偏离值达到7%的前5只证券
20260825,002731,*ST萃华,东方财富证券股份有限公司拉萨金融城南环路证券营业部,970907.0,0.013127925308,2032480.71,-1061573.71,日跌幅偏离值达到7%的前5只证券
20260825,002731,*ST萃华,东方财富证券股份有限公司拉萨团结路第一证券营业部,968782.0,0.013099192544,1185159.2,-216377.2,日跌幅偏离值达到7%的前5只证券
20260825,002731,*ST萃华,国信证券股份有限公司浙江互联网分公司,1063919.0,0.01438556851,576213.0,487706.0,日跌幅偏离值达到7%的前5只证券
20260825,002731,*ST萃华,东方财富证券股份有限公司昌都两江大道证券营业部,1053411.0,0.014243486685,1064231.0,-10820.0,日跌幅偏离值达到7%的前5只证券
20260825,002821,凯莱英,开源证券股份有限公司西安西大街证券营业部,60011552.89,0.021377174769,197670.0,59813882.89,日涨幅偏离值达到7%的前5只证券
20260825,002821,凯莱英,深股通专用,209710927.05,0.074702735101,251350977.24,-41640050.19,日涨幅偏离值达到7%的前5只证券
20260825,002821,凯莱英,机构专用,55951979.32,0.019931082983,44506529.0,11445450.32,日涨幅偏离值达到7%的前5只证券
