日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260615,000048,京基智农,深股通专用,75796696.4,0.084683178517,70427895.06,5368801.34,日振幅值达到15%的前5只证券
20260615,000048,京基智农,机构专用,22151667.24,0.024748751337,55378370.65,-33226703.41,日振幅值达到15%的前5只证券
20260615,000048,京基智农,中国中金财富证券有限公司杭州江河汇证券营业部,19937390.8,0.022274870865,0.0,19937390.8,日振幅值达到15%的前5只证券
20260615,000048,京基智农,深股通专用,75796696.4,0.084683178517,70427895.06,5368801.34,日跌幅偏离值达到7%的前5只证券
20260615,000048,京基智农,机构专用,22151667.24,0.024748751337,55378370.65,-33226703.41,日跌幅偏离值达到7%的前5只证券
20260615,000048,京基智农,中国中金财富证券有限公司杭州江河汇证券营业部,19937390.8,0.022274870865,0.0,19937390.8,日跌幅偏离值达到7%的前5只证券
20260615,001257,盛龙股份,深股通专用,70386376.49,0.047808370488,24493833.0,45892543.49,日换手率达到20%的前5只证券
20260615,001257,盛龙股份,国泰海通证券股份有限公司上海分公司,52779249.0,0.035849123312,0.0,52779249.0,日换手率达到20%的前5只证券
20260615,001257,盛龙股份,国新证券股份有限公司北京分公司,52776198.0,0.035847050988,3051.0,52773147.0,日换手率达到20%的前5只证券
20260615,001257,盛龙股份,中信建投证券股份有限公司杭州庆春路证券营业部,46265422.59,0.031424752548,23896600.0,22368822.59,日换手率达到20%的前5只证券
20260615,001257,盛龙股份,机构专用,36550853.71,0.024826349117,8554994.0,27995859.71,日换手率达到20%的前5只证券
20260615,001317,三羊马,机构专用,49276851.76,0.0462568773,70607995.81,-21331144.05,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,001317,三羊马,第一创业证券股份有限公司深圳金田路证券营业部,18445123.0,0.017314697691,7343905.0,11101218.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002181,粤传媒,深股通专用,135103460.0,0.031044433417,216071893.86,-80968433.86,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002181,粤传媒,国信证券股份有限公司浙江互联网分公司,61214721.39,0.014066081967,62208027.71,-993306.32,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002181,粤传媒,东方财富证券股份有限公司拉萨金融城南环路证券营业部,47499493.21,0.010914560251,44540092.02,2959401.19,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002181,粤传媒,东方财富证券股份有限公司拉萨东环路第二证券营业部,42719472.0,0.009816194227,40609660.58,2109811.42,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002181,粤传媒,东方财富证券股份有限公司拉萨团结路第一证券营业部,39236463.56,0.009015859257,35787933.54,3448530.02,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002354,天娱数科,深股通专用,183024739.01,0.051258068961,306104115.96,-123079376.95,日换手率达到20%的前5只证券
20260615,002354,天娱数科,国泰海通证券股份有限公司福州五一北路证券营业部,42884086.28,0.012010154823,34501.0,42849585.28,日换手率达到20%的前5只证券
20260615,002354,天娱数科,东方财富证券股份有限公司拉萨金融城南环路证券营业部,34779006.7,0.009740239125,31147143.0,3631863.7,日换手率达到20%的前5只证券
20260615,002354,天娱数科,机构专用,29345121.0,0.00821842033,42166867.13,-12821746.13,日换手率达到20%的前5只证券
20260615,002354,天娱数科,东方财富证券股份有限公司拉萨团结路第一证券营业部,29342016.0,0.008217550741,25246279.0,4095737.0,日换手率达到20%的前5只证券
20260615,002361,神剑股份,国信证券股份有限公司浙江互联网分公司,190413643.0,0.01617477997,197823756.86,-7410113.86,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361,神剑股份,深股通专用,159644325.24,0.013561065234,164459490.0,-4815164.76,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361,神剑股份,东方财富证券股份有限公司拉萨东环路第二证券营业部,133821701.44,0.011367549835,133280331.42,541370.02,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361,神剑股份,东方财富证券股份有限公司拉萨金融城南环路证券营业部,125439666.96,0.010655533819,128667417.05,-3227750.09,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361,神剑股份,东方财富证券股份有限公司山南香曲东路证券营业部,113298420.88,0.009624189737,111030342.97,2268077.91,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002421,达实智能,深股通专用,172261363.43,0.062937933026,53735535.61,118525827.82,日换手率达到20%的前5只证券
20260615,002421,达实智能,国信证券股份有限公司浙江互联网分公司,46544483.0,0.017005633158,39446945.0,7097538.0,日换手率达到20%的前5只证券
