日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260703,000004,国华退,光大证券股份有限公司重庆财富大道证券营业部,557829.99,0.208684672639,0.0,557829.99,退市整理期
20260703,000004,国华退,长城证券股份有限公司深圳分公司,499926.42,0.187022897965,0.0,499926.42,退市整理期
20260703,000004,国华退,东方财富证券股份有限公司拉萨东环路第二证券营业部,281274.0,0.105224842092,440.0,280834.0,退市整理期
20260703,000004,国华退,财达证券股份有限公司邯郸人民路证券营业部,225000.0,0.084172690937,274310.0,-49310.0,退市整理期
20260703,000004,国华退,中国中金财富证券有限公司上海徐汇区淮海中路证券营业部,164592.0,0.061574006874,0.0,164592.0,退市整理期
20260703,000506,招金黄金,国新证券股份有限公司北京分公司,78032046.0,0.077538118878,0.0,78032046.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000506,招金黄金,深股通专用,43286174.16,0.043012181403,63581247.88,-20295073.72,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000506,招金黄金,申万宏源证券有限公司上海闵行区莘松路证券营业部,33691412.0,0.033478152153,24924160.0,8767252.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000506,招金黄金,开源证券股份有限公司西安太华路证券营业部,24088825.0,0.023936347593,0.0,24088825.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000506,招金黄金,机构专用,17521431.0,0.017410523874,0.0,17521431.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000566,海南海药,深股通专用,53232096.11,0.024261406631,22681009.7,30551086.41,日换手率达到20%的前5只证券
20260703,000566,海南海药,机构专用,47709128.86,0.021744223126,3402953.0,44306175.86,日换手率达到20%的前5只证券
20260703,000566,海南海药,国信证券股份有限公司浙江互联网分公司,27610673.0,0.012584020055,16441582.0,11169091.0,日换手率达到20%的前5只证券
20260703,000576,甘化科工,国新证券股份有限公司北京分公司,18999574.0,0.067697390384,0.0,18999574.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000576,甘化科工,机构专用,18273187.0,0.065109200548,0.0,18273187.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000576,甘化科工,国新证券股份有限公司北京中关村大街证券营业部,15811950.0,0.056339565923,0.0,15811950.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000576,甘化科工,中泰证券股份有限公司常州惠国路证券营业部,14188700.0,0.050555763142,4941271.0,9247429.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000592,平潭发展,深股通专用,28667524.0,0.015382530451,238971559.87,-210304035.87,日跌幅偏离值达到7%的前5只证券
20260703,000592,平潭发展,广发证券股份有限公司广州增城广汇新世界证券营业部,26128789.0,0.014020286246,5587.0,26123202.0,日跌幅偏离值达到7%的前5只证券
20260703,000592,平潭发展,东方财富证券股份有限公司拉萨东环路第一证券营业部,24546147.0,0.013171066105,1800323.0,22745824.0,日跌幅偏离值达到7%的前5只证券
20260703,000592,平潭发展,国信证券股份有限公司浙江互联网分公司,23100187.0,0.012395187319,4912846.0,18187341.0,日跌幅偏离值达到7%的前5只证券
20260703,000592,平潭发展,东方财富证券股份有限公司拉萨东环路第二证券营业部,17679189.0,0.009486367331,4735687.0,12943502.0,日跌幅偏离值达到7%的前5只证券
20260703,000595,宝塔实业,华泰证券股份有限公司江西分公司,20963289.0,0.203349502224,0.0,20963289.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000595,宝塔实业,中信证券股份有限公司深圳科技园证券营业部,6338592.0,0.061486035326,0.0,6338592.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000595,宝塔实业,华源证券股份有限公司深圳分公司,6197568.0,0.060118064861,0.0,6197568.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000595,宝塔实业,申港证券股份有限公司湖南分公司,4737702.0,0.045956974756,0.0,4737702.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000595,宝塔实业,华鑫证券有限责任公司深圳益田路证券营业部,4159584.0,0.040349075751,0.0,4159584.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000656,金科股份,东北证券股份有限公司武汉香港路证券营业部,4677048.0,0.32997440661,0.0,4677048.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000656,金科股份,甬兴证券有限公司青岛分公司,1959980.0,0.138280222368,0.0,1959980.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000656,金科股份,华泰证券股份有限公司安徽分公司,1294930.0,0.091359712013,0.0,1294930.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000656,金科股份,华源证券股份有限公司湖北分公司,1292980.0,0.091222135898,0.0,1292980.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000656,金科股份,中国银河证券股份有限公司威海统一路证券营业部,1291810.0,0.091139590229,0.0,1291810.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000838,*ST发展,金融街证券股份有限公司沈阳奉天街证券营业部,4064232.0,0.042074594744,1469387.0,2594845.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260703,000838,*ST发展,招商证券股份有限公司南充滨江中路证券营业部,3748034.44,0.038801188059,35200.0,3712834.44,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260703,000838,*ST发展,中信建投证券股份有限公司上海营口路证券营业部,3236268.0,0.033503172206,246887.0,2989381.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260703,000838,*ST发展,东方财富证券股份有限公司山南香曲东路证券营业部,2413895.0,0.024989629991,440866.0,1973029.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260703,000838,*ST发展,平安证券股份有限公司上海分公司,2317145.0,0.023988034354,554945.0,1762200.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260703,000908,石药景峰,机构专用,12353768.9,0.020636981521,10804150.4,1549618.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000908,石药景峰,国信证券股份有限公司北京分公司,12133002.0,0.020268190226,13128120.0,-995118.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000908,石药景峰,信达证券股份有限公司北京分公司,8631937.0,0.014419658147,9319728.42,-687791.42,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000908,石药景峰,长城证券股份有限公司杭州民心路证券营业部,7810887.0,0.013048093419,0.0,7810887.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000975,山金国际,机构专用,208404410.21,0.064482134605,0.0,208404410.21,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000975,山金国际,深股通专用,150153876.28,0.046458913475,208823615.58,-58669739.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000975,山金国际,开源证券股份有限公司西安太华路证券营业部,105105550.0,0.032520570059,69077613.0,36027937.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,000975,山金国际,国新证券股份有限公司北京分公司,77910906.0,0.024106311007,0.0,77910906.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,001317,三羊马,机构专用,16495894.0,0.038364084281,6376041.0,10119853.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,001317,三羊马,平安证券股份有限公司嘉兴中环南路证券营业部,12741933.0,0.029633591942,0.0,12741933.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,001317,三羊马,平安证券股份有限公司杭州曙光路证券营业部,11687137.0,0.02718047951,369445.0,11317692.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260703,001399,惠科股份,中信建投证券股份有限公司北京中关村东路证券营业部,36800000.0,0.03210314646,35421.0,36764579.0,日跌幅偏离值达到7%的前5只证券
20260703,001399,惠科股份,山西证券股份有限公司湖南分公司,30340800.0,0.026468346362,0.0,30340800.0,日跌幅偏离值达到7%的前5只证券
