日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260415,000838,*ST发展,机构专用,5885412.5,0.033563627935,9918413.04,-4033000.54,日跌幅偏离值达到7%的前5只证券
20260415,000838,*ST发展,中国中金财富证券有限公司广州番禺东兴路证券营业部,5314005.0,0.030304976358,2043.0,5311962.0,日跌幅偏离值达到7%的前5只证券
20260415,000838,*ST发展,天风证券股份有限公司江西分公司,3254431.0,0.018559533631,4272516.0,-1018085.0,日跌幅偏离值达到7%的前5只证券
20260415,000838,*ST发展,广发证券股份有限公司九江长虹大道证券营业部,2482864.0,0.014159402338,0.0,2482864.0,日跌幅偏离值达到7%的前5只证券
20260415,000889,中嘉博创,广发证券股份有限公司南京汉中路证券营业部,41496811.66,0.029590905968,89242.0,41407569.66,日振幅值达到15%的前5只证券
20260415,000889,中嘉博创,东方财富证券股份有限公司拉萨团结路第二证券营业部,29671089.55,0.021158117593,6604185.0,23066904.55,日振幅值达到15%的前5只证券
20260415,000889,中嘉博创,机构专用,27251091.4,0.019432444347,15423203.81,11827887.59,日振幅值达到15%的前5只证券
20260415,000889,中嘉博创,金元证券股份有限公司徐州康宁路证券营业部,22242337.1,0.015860758437,194456.0,22047881.1,日振幅值达到15%的前5只证券
20260415,000889,中嘉博创,国盛证券股份有限公司宁波桑田路证券营业部,21743706.0,0.015505190252,2602058.0,19141648.0,日振幅值达到15%的前5只证券
20260415,000889,中嘉博创,广发证券股份有限公司南京汉中路证券营业部,41496811.66,0.029590905968,89242.0,41407569.66,日换手率达到20%的前5只证券
20260415,000889,中嘉博创,东方财富证券股份有限公司拉萨团结路第二证券营业部,29671089.55,0.021158117593,6604185.0,23066904.55,日换手率达到20%的前5只证券
20260415,000889,中嘉博创,机构专用,27251091.4,0.019432444347,15423203.81,11827887.59,日换手率达到20%的前5只证券
20260415,000889,中嘉博创,金元证券股份有限公司徐州康宁路证券营业部,22242337.1,0.015860758437,194456.0,22047881.1,日换手率达到20%的前5只证券
20260415,000889,中嘉博创,国盛证券股份有限公司宁波桑田路证券营业部,21743706.0,0.015505190252,2602058.0,19141648.0,日换手率达到20%的前5只证券
20260415,000889,中嘉博创,东亚前海证券有限责任公司苏州分公司,74364736.0,0.03851191705,25514109.6,48850626.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260415,000889,中嘉博创,国泰海通证券股份有限公司上海浦东新区海阳西路证券营业部,59065877.8,0.03058896338,31023394.2,28042483.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260415,000889,中嘉博创,国新证券股份有限公司北京分公司,52469509.0,0.027172844105,55041741.0,-2572232.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260415,000889,中嘉博创,广发证券股份有限公司南京汉中路证券营业部,41496811.66,0.021490317245,319057.0,41177754.66,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260415,000889,中嘉博创,机构专用,36532917.4,0.018919621855,18518894.81,18014022.59,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260415,000973,佛塑科技,机构专用,51009962.78,0.017182317044,0.0,51009962.78,日振幅值达到15%的前5只证券
20260415,000973,佛塑科技,深股通专用,31809774.44,0.010714879991,40145474.17,-8335699.73,日振幅值达到15%的前5只证券
20260415,000973,佛塑科技,国信证券股份有限公司浙江互联网分公司,30164684.0,0.010160743819,9868883.5,20295800.5,日振幅值达到15%的前5只证券
20260415,000973,佛塑科技,国信证券股份有限公司深圳泰然九路证券营业部,20154318.0,0.006788828355,5656158.0,14498160.0,日振幅值达到15%的前5只证券
20260415,000973,佛塑科技,德邦证券股份有限公司宜昌沿江大道证券营业部,19990051.0,0.006733496268,0.0,19990051.0,日振幅值达到15%的前5只证券
20260415,001257,盛龙股份,机构专用,46531642.25,0.045574821032,29947119.56,16584522.69,日换手率达到20%的前5只证券
20260415,001257,盛龙股份,国泰海通证券股份有限公司深圳福田中心区华融大厦证券营业部,27517563.0,0.02695172464,14240.0,27503323.0,日换手率达到20%的前5只证券
