日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260603,000539,粤电力A,深股通专用,126363206.89,0.030634894545,230157700.57,-103794493.68,日振幅值达到15%的前5只证券
20260603,000539,粤电力A,国信证券股份有限公司浙江互联网分公司,55472324.51,0.013448446374,42449533.0,13022791.51,日振幅值达到15%的前5只证券
20260603,000539,粤电力A,东方财富证券股份有限公司拉萨金融城南环路证券营业部,53583521.6,0.012990533985,35797590.6,17785931.0,日振幅值达到15%的前5只证券
20260603,000539,粤电力A,机构专用,42074212.68,0.0102002719,32856396.7,9217815.98,日振幅值达到15%的前5只证券
20260603,000601,韶能股份,深股通专用,115124755.4,0.039123666625,124072786.88,-8948031.48,日换手率达到20%的前5只证券
20260603,000601,韶能股份,国泰海通证券股份有限公司武汉紫阳东路证券营业部,53052869.86,0.018029335104,90678518.0,-37625648.14,日换手率达到20%的前5只证券
20260603,000601,韶能股份,平安证券股份有限公司宁波海晏北路证券营业部,33935104.5,0.011532408566,25308.0,33909796.5,日换手率达到20%的前5只证券
20260603,000601,韶能股份,国信证券股份有限公司浙江互联网分公司,30189525.0,0.010259521573,13659284.7,16530240.3,日换手率达到20%的前5只证券
20260603,000601,韶能股份,中国中金财富证券有限公司上海分公司,27914824.0,0.009486493711,140089.0,27774735.0,日换手率达到20%的前5只证券
20260603,000700,模塑科技,深股通专用,176122642.61,0.0737175474,115776590.43,60346052.18,日涨幅偏离值达到7%的前5只证券
20260603,000700,模塑科技,机构专用,93403883.25,0.039094945936,0.0,93403883.25,日涨幅偏离值达到7%的前5只证券
20260603,000700,模塑科技,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,44900961.0,0.018793658054,2198281.0,42702680.0,日涨幅偏离值达到7%的前5只证券
20260603,000712,锦龙股份,东莞证券股份有限公司东莞凤岗证券营业部,14674740.0,0.031979043029,1691486.7,12983253.3,日跌幅偏离值达到7%的前5只证券
20260603,000712,锦龙股份,华宝证券股份有限公司舟山港航国际大厦证券营业部,4541616.0,0.009897043047,4453216.0,88400.0,日跌幅偏离值达到7%的前5只证券
20260603,000712,锦龙股份,深股通专用,4535379.0,0.00988345144,11171852.0,-6636473.0,日跌幅偏离值达到7%的前5只证券
20260603,000712,锦龙股份,华林证券股份有限公司东莞莞太路证券营业部,4161196.0,0.009068035681,0.0,4161196.0,日跌幅偏离值达到7%的前5只证券
20260603,000712,锦龙股份,东方财富证券股份有限公司拉萨团结路第一证券营业部,3890304.0,0.008477710611,3162042.0,728262.0,日跌幅偏离值达到7%的前5只证券
20260603,000767,晋控电力,深股通专用,80894103.0,0.017789662574,396614009.3,-315719906.3,日振幅值达到15%的前5只证券
20260603,000767,晋控电力,国信证券股份有限公司浙江互联网分公司,65747892.28,0.014458814366,46966302.5,18781589.78,日振幅值达到15%的前5只证券
20260603,000767,晋控电力,中国银河证券股份有限公司北京学院南路证券营业部,62005487.0,0.0136358109,33570267.73,28435219.27,日振幅值达到15%的前5只证券
20260603,000767,晋控电力,机构专用,56915894.0,0.012516543379,67092876.04,-10176982.04,日振幅值达到15%的前5只证券
20260603,001896,豫能控股,深股通专用,143575768.88,0.044975868994,87291991.95,56283776.93,日涨幅偏离值达到7%的前5只证券
