日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260507,000010,*ST美丽,财通证券股份有限公司杭州新业路证券营业部,1375000.0,0.187711978017,0.0,1375000.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000010,*ST美丽,中国银河证券股份有限公司杭州东宁路证券营业部,462000.0,0.063071224614,0.0,462000.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000010,*ST美丽,光大证券股份有限公司长沙芙蓉中路证券营业部,384544.0,0.052497101727,0.0,384544.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000010,*ST美丽,中国银河证券股份有限公司蚌埠东海大道证券营业部,304326.0,0.041545916671,0.0,304326.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000010,*ST美丽,国金证券股份有限公司天津友谊北路证券营业部,261000.0,0.035631146373,0.0,261000.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000066,中国长城,深股通专用,587598210.85,0.048978143799,326140005.71,261458205.14,日涨幅偏离值达到7%的前5只证券
20260507,000066,中国长城,机构专用,255978912.57,0.02133664085,223315454.3,32663458.27,日涨幅偏离值达到7%的前5只证券
20260507,000066,中国长城,华福证券股份有限公司南京胜太路证券营业部,175401556.42,0.014620266866,129753.0,175271803.42,日涨幅偏离值达到7%的前5只证券
20260507,000066,中国长城,深股通专用,868658917.39,0.04104047347,528160913.34,340498004.05,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260507,000066,中国长城,机构专用,340519790.75,0.016088125222,261176335.84,79343454.91,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260507,000066,中国长城,开源证券股份有限公司西安高新成章路证券营业部,331590367.58,0.015666247604,313593.0,331276774.58,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260507,000066,中国长城,开源证券股份有限公司西安太华路证券营业部,307294480.0,0.014518369295,497806.0,306796674.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260507,000078,ST海王,中信证券股份有限公司盘锦石油大街证券营业部,407253.0,0.050310036015,0.0,407253.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000078,ST海王,广发证券股份有限公司泉州温陵路证券营业部,378708.0,0.046783726871,0.0,378708.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000078,ST海王,机构专用,199943.0,0.024699976504,0.0,199943.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000078,ST海王,招商证券股份有限公司深圳科技园高新南一道证券营业部,194027.0,0.023969142911,0.0,194027.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000078,ST海王,招商证券股份有限公司上海杨浦区翔殷路证券营业部,179373.0,0.022158859702,0.0,179373.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000632,ST三木,中信证券股份有限公司杭州延安路证券营业部,7583760.0,0.051381385239,0.0,7583760.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000632,ST三木,东方证券股份有限公司海口金龙路证券营业部,3664632.0,0.02482856374,0.0,3664632.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000632,ST三木,中信证券股份有限公司长兴明珠路证券营业部,3661330.0,0.024806192076,3520.0,3657810.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000632,ST三木,机构专用,3645070.0,0.02469602755,1765831.0,1879239.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000632,ST三木,中国银河证券股份有限公司杭州景芳证券营业部,3615000.0,0.024492297704,35200.0,3579800.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000677,ST海龙,机构专用,158778.0,0.068749350514,0.0,158778.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000677,ST海龙,天风证券股份有限公司内江兰桂大道证券营业部,98736.0,0.042751740621,0.0,98736.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000677,ST海龙,山西证券股份有限公司太原五一广场证券营业部,92202.0,0.039922581316,0.0,92202.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000677,ST海龙,东北证券股份有限公司重庆科园一路证券营业部,89850.0,0.038904187883,0.0,89850.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000677,ST海龙,国投证券股份有限公司上海浦东新区花园石桥路证券营业部,72600.0,0.031435103398,0.0,72600.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000703,恒逸石化,深股通专用,112254217.54,0.077692269319,99442349.0,12811868.54,日跌幅偏离值达到7%的前5只证券
20260507,000703,恒逸石化,机构专用,49295385.42,0.03411783044,19898677.0,29396708.42,日跌幅偏离值达到7%的前5只证券
20260507,000703,恒逸石化,国金证券股份有限公司深圳分公司,30541599.0,0.02113814685,823663.0,29717936.0,日跌幅偏离值达到7%的前5只证券
20260507,000703,恒逸石化,中国国际金融股份有限公司上海分公司,29564228.0,0.020461698583,7219832.0,22344396.0,日跌幅偏离值达到7%的前5只证券
20260507,000815,美利云,深股通专用,378523977.89,0.076492192361,133898179.7,244625798.19,日换手率达到20%的前5只证券
20260507,000815,美利云,机构专用,91370269.46,0.018464120203,18883094.2,72487175.26,日换手率达到20%的前5只证券
20260507,000815,美利云,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,84941964.92,0.017165087286,7334111.0,77607853.92,日换手率达到20%的前5只证券
20260507,000833,粤桂股份,深股通专用,72086179.75,0.024689981638,156892818.49,-84806638.74,日跌幅偏离值达到7%的前5只证券
20260507,000833,粤桂股份,中国银河证券股份有限公司南京洪武路证券营业部,32726709.02,0.01120910898,968895.0,31757814.02,日跌幅偏离值达到7%的前5只证券
20260507,000833,粤桂股份,机构专用,32036115.6,0.010972576278,18073689.0,13962426.6,日跌幅偏离值达到7%的前5只证券
20260507,000833,粤桂股份,东方财富证券股份有限公司拉萨金融城南环路证券营业部,23585654.12,0.008078238702,20726759.0,2858895.12,日跌幅偏离值达到7%的前5只证券
20260507,000833,粤桂股份,东方财富证券股份有限公司拉萨团结路第一证券营业部,23330167.9,0.007990733024,13375444.08,9954723.82,日跌幅偏离值达到7%的前5只证券
20260507,000890,法尔胜,国信证券股份有限公司浙江互联网分公司,39169674.99,0.022562424622,31222223.78,7947451.21,日振幅值达到15%的前5只证券
20260507,000890,法尔胜,机构专用,35914507.0,0.020687390366,39958098.0,-4043591.0,日振幅值达到15%的前5只证券
20260507,000890,法尔胜,东方财富证券股份有限公司拉萨金融城南环路证券营业部,15589032.0,0.008979557771,20483101.99,-4894069.99,日振幅值达到15%的前5只证券
20260507,000890,法尔胜,东方财富证券股份有限公司山南香曲东路证券营业部,14639464.55,0.008432590148,14778818.19,-139353.64,日振幅值达到15%的前5只证券
20260507,000909,*ST数源,财通证券股份有限公司杭州金城路证券营业部,6599130.0,0.02304510769,0.0,6599130.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000909,*ST数源,国信证券股份有限公司浙江分公司,5690240.87,0.019871136594,636465.0,5053775.87,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000909,*ST数源,机构专用,4543206.0,0.015865526445,2004808.98,2538397.02,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000909,*ST数源,中信建投证券股份有限公司上海营口路证券营业部,4340595.0,0.015157979797,26629.0,4313966.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260507,000990,诚志股份,深股通专用,22034343.0,0.016236402245,38090845.0,-16056502.0,日跌幅偏离值达到7%的前5只证券
20260507,000990,诚志股份,机构专用,16173371.56,0.011917639945,5151137.0,11022234.56,日跌幅偏离值达到7%的前5只证券
20260507,000990,诚志股份,申万宏源西部证券有限公司阿克苏北京路证券营业部,15436065.0,0.011374342336,60424.0,15375641.0,日跌幅偏离值达到7%的前5只证券
20260507,000990,诚志股份,信达证券股份有限公司无锡金融一街证券营业部,14647336.0,0.010793153175,0.0,14647336.0,日跌幅偏离值达到7%的前5只证券
20260507,001257,盛龙股份,东莞证券股份有限公司南京分公司,67438882.19,0.054186279015,195000.0,67243882.19,日换手率达到20%的前5只证券
20260507,001257,盛龙股份,机构专用,50031296.55,0.040199506669,23632229.0,26399067.55,日换手率达到20%的前5只证券
20260507,001316,润贝航科,机构专用,43224700.02,0.042128565634,29250040.6,13974659.42,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260507,001316,润贝航科,华福证券股份有限公司上海浦明路证券营业部,29548953.92,0.028799622532,5991.0,29542962.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260507,002008,大族激光,深股通专用,296770765.0,0.065518580731,318072112.0,-21301347.0,日涨幅偏离值达到7%的前5只证券
20260507,002008,大族激光,长江证券股份有限公司上海分公司,255137334.22,0.056327098222,288295.0,254849039.22,日涨幅偏离值达到7%的前5只证券
20260507,002008,大族激光,机构专用,220633901.15,0.048709717295,11131650.0,209502251.15,日涨幅偏离值达到7%的前5只证券
20260507,002081,金螳螂,深股通专用,312045508.7,0.038706908476,306313440.3,5732068.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260507,002081,金螳螂,国泰海通证券股份有限公司上海分公司,124213066.88,0.015407700727,84531856.66,39681210.22,连续三个交易日内，涨幅偏离值累计达到20%的证券
