日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260814,000582,北部湾港,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,10574053.0,0.009447432689,3657086.0,6916967.0,日跌幅偏离值达到7%的前5只证券
20260814,000582,北部湾港,东方财富证券股份有限公司拉萨金融城南环路证券营业部,11793257.0,0.010536735695,4903686.75,6889570.25,日跌幅偏离值达到7%的前5只证券
20260814,000582,北部湾港,深股通专用,24163029.0,0.021588561172,36648449.87,-12485420.87,日跌幅偏离值达到7%的前5只证券
20260814,000582,北部湾港,东方财富证券股份有限公司拉萨团结路第一证券营业部,9365566.0,0.008367704831,8588032.32,777533.68,日跌幅偏离值达到7%的前5只证券
20260814,000582,北部湾港,东方财富证券股份有限公司拉萨团结路第二证券营业部,10643304.0,0.009509305289,4212960.2,6430343.8,日跌幅偏离值达到7%的前5只证券
20260814,000593,德龙汇能,机构专用,11927685.0,0.012658442936,19657485.0,-7729800.0,日跌幅偏离值达到7%的前5只证券
20260814,000593,德龙汇能,中信证券(山东)有限责任公司烟威分公司,11840734.45,0.0125661653,2044111.0,9796623.45,日跌幅偏离值达到7%的前5只证券
20260814,000593,德龙汇能,华泰证券股份有限公司青岛香港西路证券营业部,13898014.8,0.014749486364,12474150.56,1423864.24,日跌幅偏离值达到7%的前5只证券
20260814,000593,德龙汇能,国投证券股份有限公司烟台胜利路证券营业部,30169902.32,0.032018282416,50360.0,30119542.32,日跌幅偏离值达到7%的前5只证券
20260814,000593,德龙汇能,深股通专用,17435050.62,0.018503221149,65778584.14,-48343533.52,日跌幅偏离值达到7%的前5只证券
20260814,000620,盈新发展,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,26785253.12,0.016927034802,2690803.0,24094450.12,日涨幅偏离值达到7%的前5只证券
20260814,000620,盈新发展,机构专用,25868190.19,0.016347493662,19394686.0,6473504.19,日涨幅偏离值达到7%的前5只证券
20260814,000620,盈新发展,东亚前海证券有限责任公司浙江分公司,23716801.99,0.014987916332,49086.0,23667715.99,日涨幅偏离值达到7%的前5只证券
20260814,000620,盈新发展,开源证券股份有限公司西安太华路证券营业部,96440960.55,0.060946203804,0.0,96440960.55,日涨幅偏离值达到7%的前5只证券
20260814,000620,盈新发展,深股通专用,132111307.55,0.083488204896,27324454.4,104786853.15,日涨幅偏离值达到7%的前5只证券
20260814,000692,惠天热电,机构专用,9647721.5,0.019435728729,9527717.0,120004.5,日振幅值达到15%的前5只证券
20260814,000692,惠天热电,东方财富证券股份有限公司拉萨团结路第一证券营业部,5466689.0,0.011012868111,2686118.0,2780571.0,日振幅值达到15%的前5只证券
