日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260512,000007,全新好,国泰海通证券股份有限公司南通跃龙路证券营业部,22064288.0,0.054218491802,2466968.5,19597319.5,日跌幅偏离值达到7%的前5只证券
20260512,000007,全新好,机构专用,18290673.0,0.044945601875,42546109.0,-24255436.0,日跌幅偏离值达到7%的前5只证券
20260512,000007,全新好,招商证券股份有限公司深圳湾科技生态园证券营业部,8714193.0,0.021413353639,0.0,8714193.0,日跌幅偏离值达到7%的前5只证券
20260512,000010,*ST美丽,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8144198.0,0.013338702052,2776470.0,5367728.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率
20260512,000010,*ST美丽,东方财富证券股份有限公司拉萨团结路第一证券营业部,6936070.0,0.011360010052,3807879.0,3128191.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率
20260512,000010,*ST美丽,东方财富证券股份有限公司拉萨团结路第二证券营业部,6010663.0,0.009844363176,2752633.0,3258030.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率
20260512,000010,*ST美丽,国金证券股份有限公司上海静安区南京西路证券营业部,5453548.0,0.008931911024,3363459.0,2090089.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率
20260512,000010,*ST美丽,财通证券股份有限公司普陀山证券营业部,4882000.0,0.007995820266,0.0,4882000.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率
20260512,000029,深深房A,深股通专用,46842518.0,0.048191604177,44738095.85,2104422.15,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000029,深深房A,开源证券股份有限公司西安太华路证券营业部,25807424.24,0.026550689991,26512398.67,-704974.43,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000029,深深房A,机构专用,25097816.0,0.025820644705,22127721.97,2970094.03,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000078,ST海王,机构专用,632940.0,0.031552023676,0.0,632940.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000078,ST海王,广发证券股份有限公司清远连江路证券营业部,353813.0,0.017637558304,0.0,353813.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000078,ST海王,中信建投证券股份有限公司襄阳长虹路证券营业部,313908.0,0.015648296281,0.0,313908.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000078,ST海王,招商证券股份有限公司深圳深南大道车公庙证券营业部,309050.0,0.015406125252,42476.0,266574.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000632,ST三木,中信建投证券股份有限公司上海营口路证券营业部,16505034.0,0.03413067118,1666649.0,14838385.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000632,ST三木,华创证券有限责任公司江苏分公司,11635857.05,0.024061726311,749656.0,10886201.05,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000632,ST三木,东方财富证券股份有限公司拉萨东环路第二证券营业部,8706624.73,0.018004382526,1759082.0,6947542.73,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000632,ST三木,机构专用,7129831.4,0.014743740066,12040450.0,-4910618.6,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000632,ST三木,中信证券股份有限公司杭州延安路证券营业部,5855448.0,0.012108449477,1051565.0,4803883.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000672,上峰材料,深股通专用,89965953.8,0.055951916433,73686700.5,16279253.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000672,上峰材料,机构专用,74752558.82,0.046490352713,0.0,74752558.82,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000672,上峰材料,开源证券股份有限公司西安太华路证券营业部,71229871.02,0.044299511343,74974858.78,-3744987.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000672,上峰材料,招商证券股份有限公司深圳红岭路证券营业部,70767163.95,0.044011743069,648636.0,70118527.95,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000672,上峰材料,广发证券股份有限公司广州马场路广发证券大厦证券营业部,26394457.0,0.016415325909,2701394.0,23693063.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000677,ST海龙,申万宏源证券有限公司广州江南大道证券营业部,656000.0,0.097641598179,0.0,656000.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000677,ST海龙,机构专用,419352.0,0.062417987011,0.0,419352.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000677,ST海龙,中泰证券股份有限公司诸城人民东路证券营业部,256824.0,0.038226685687,0.0,256824.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000677,ST海龙,华福证券股份有限公司长沙芙蓉中路证券营业部,218736.0,0.032557519237,0.0,218736.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,000677,ST海龙,长江证券股份有限公司黄石颐阳路证券营业部,187200.0,0.027863578017,0.0,187200.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260512,001211,双枪科技,机构专用,42567436.27,0.070061132917,42966943.0,-399506.73,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,001211,双枪科技,广发证券股份有限公司广州马场路广发证券大厦证券营业部,24667519.0,0.040599915777,1444459.0,23223060.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,001211,双枪科技,华鑫证券有限责任公司上海宛平南路证券营业部,15971908.0,0.026287934332,17421212.0,-1449304.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
