日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260518,000021,深科技,深股通专用,287084818.5,0.083071296881,62916800.9,224168017.6,日涨幅偏离值达到7%的前5只证券
20260518,000021,深科技,国泰海通证券股份有限公司成都北一环路证券营业部,201089176.0,0.058187467823,906428.0,200182748.0,日涨幅偏离值达到7%的前5只证券
20260518,000021,深科技,机构专用,84818875.0,0.024543317836,8657564.0,76161311.0,日涨幅偏离值达到7%的前5只证券
20260518,000021,深科技,华鑫证券有限责任公司上海陆家嘴证券营业部,83025480.0,0.024024378348,179405.0,82846075.0,日涨幅偏离值达到7%的前5只证券
20260518,000021,深科技,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,73176820.0,0.021174555209,3036403.0,70140417.0,日涨幅偏离值达到7%的前5只证券
20260518,000925,众合科技,深股通专用,177647817.0,0.044613172484,92375715.59,85272101.41,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260518,000925,众合科技,东方财富证券股份有限公司拉萨金融城南环路证券营业部,39643029.0,0.009955660139,32879269.2,6763759.8,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260518,000925,众合科技,东方财富证券股份有限公司山南香曲东路证券营业部,37918342.51,0.009522534998,36674711.0,1243631.51,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260518,000925,众合科技,东方财富证券股份有限公司拉萨东环路第二证券营业部,36690760.0,0.009214248912,31529507.59,5161252.41,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260518,000925,众合科技,东方财富证券股份有限公司拉萨东环路第一证券营业部,33430953.0,0.008395604842,27806635.59,5624317.41,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260518,000962,东方钽业,深股通专用,127327360.0,0.078843574779,88885936.38,38441423.62,日涨幅偏离值达到7%的前5只证券
20260518,000962,东方钽业,机构专用,107736462.0,0.066712510164,0.0,107736462.0,日涨幅偏离值达到7%的前5只证券
20260518,000962,东方钽业,国泰海通证券股份有限公司上海自贸试验区第二分公司,55210256.0,0.034187263032,0.0,55210256.0,日涨幅偏离值达到7%的前5只证券
20260518,000962,东方钽业,华鑫证券有限责任公司绍兴胜利东路证券营业部,32316824.0,0.020011205209,0.0,32316824.0,日涨幅偏离值达到7%的前5只证券
20260518,000988,华工科技,深股通专用,1014647441.58,0.103754441051,125286759.9,889360681.68,日涨幅偏离值达到7%的前5只证券
20260518,000988,华工科技,开源证券股份有限公司西安高新成章路证券营业部,329074728.9,0.033650077024,73690.0,329001038.9,日涨幅偏离值达到7%的前5只证券
20260518,000988,华工科技,机构专用,262972719.35,0.026890707442,15136197.29,247836522.06,日涨幅偏离值达到7%的前5只证券
20260518,000988,华工科技,国泰海通证券股份有限公司上海松江区中山东路证券营业部,259004773.1,0.026484958579,260720.0,258744053.1,日涨幅偏离值达到7%的前5只证券
20260518,000988,华工科技,国泰海通证券股份有限公司上海分公司,253999034.0,0.025973088504,14738.0,253984296.0,日涨幅偏离值达到7%的前5只证券
20260518,001259,利仁科技,中信证券股份有限公司浙江分公司,85256997.0,0.177217549063,18755.0,85238242.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260518,001259,利仁科技,天风证券股份有限公司上海浦东分公司,67120814.4,0.139519178925,12808.0,67108006.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260518,001259,利仁科技,国泰海通证券股份有限公司重庆观音桥步行街证券营业部,32078646.0,0.066679559701,0.0,32078646.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260518,001259,利仁科技,国投证券股份有限公司深圳红荔西路证券营业部,26546795.0,0.055180901403,115136.0,26431659.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260518,001259,利仁科技,招商证券股份有限公司北京朝阳公园路证券营业部,19991620.0,0.041555133571,585640.0,19405980.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260518,001333,光华股份,机构专用,13200600.0,0.0344582133,582653.0,12617947.0,日换手率达到20%的前5只证券
20260518,001333,光华股份,华鑫证券有限责任公司苏州总官堂路证券营业部,9546942.0,0.024920879642,0.0,9546942.0,日换手率达到20%的前5只证券
20260518,001333,光华股份,中国国际金融股份有限公司上海分公司,8321972.0,0.021723276689,4460968.0,3861004.0,日换手率达到20%的前5只证券
20260518,001365,天海电子,东方财富证券股份有限公司拉萨金融城南环路证券营业部,41514912.15,0.013956794045,16216419.18,25298492.97,无价格涨跌幅限制的证券
20260518,001365,天海电子,东方财富证券股份有限公司拉萨东环路第二证券营业部,31291867.09,0.010519934203,18986048.09,12305819.0,无价格涨跌幅限制的证券
20260518,001365,天海电子,东方财富证券股份有限公司拉萨团结路第一证券营业部,30530198.23,0.010263870662,17838431.31,12691766.92,无价格涨跌幅限制的证券
20260518,001365,天海电子,国信证券股份有限公司浙江互联网分公司,30077071.36,0.010111535077,4355195.34,25721876.02,无价格涨跌幅限制的证券
20260518,001365,天海电子,东方财富证券股份有限公司拉萨东环路第一证券营业部,28757010.45,0.009667747116,17305879.97,11451130.48,无价格涨跌幅限制的证券
20260518,002031,巨轮智能,深股通专用,280427716.7,0.050689332123,181257631.35,99170085.35,日换手率达到20%的前5只证券
20260518,002031,巨轮智能,东方财富证券股份有限公司拉萨金融城南环路证券营业部,63041603.0,0.011395224372,45991109.73,17050493.27,日换手率达到20%的前5只证券
20260518,002031,巨轮智能,国信证券股份有限公司浙江互联网分公司,62132238.74,0.011230850224,27557638.0,34574600.74,日换手率达到20%的前5只证券
20260518,002031,巨轮智能,东方财富证券股份有限公司拉萨团结路第一证券营业部,52955227.65,0.009572039289,40213007.0,12742220.65,日换手率达到20%的前5只证券
20260518,002031,巨轮智能,机构专用,52593911.68,0.009506728822,35823865.0,16770046.68,日换手率达到20%的前5只证券
20260518,002043,兔宝宝,深股通专用,18258885.0,0.077697040781,13022372.9,5236512.1,日跌幅偏离值达到7%的前5只证券
20260518,002043,兔宝宝,机构专用,9428823.0,0.040122474354,2839434.0,6589389.0,日跌幅偏离值达到7%的前5只证券
20260518,002081,金螳螂,国信证券股份有限公司浙江互联网分公司,40054572.0,0.016479146702,39132725.52,921846.48,日跌幅偏离值达到7%的前5只证券
20260518,002081,金螳螂,中信证券股份有限公司浙江分公司,39722512.28,0.016342531565,17502478.5,22220033.78,日跌幅偏离值达到7%的前5只证券
20260518,002081,金螳螂,东方财富证券股份有限公司昌都两江大道证券营业部,26758531.88,0.011008924833,28685106.38,-1926574.5,日跌幅偏离值达到7%的前5只证券
20260518,002081,金螳螂,东方财富证券股份有限公司山南香曲东路证券营业部,26201566.0,0.010779779395,28119232.94,-1917666.94,日跌幅偏离值达到7%的前5只证券
20260518,002081,金螳螂,东方财富证券股份有限公司拉萨团结路第一证券营业部,25923372.06,0.010665325576,32870895.88,-6947523.82,日跌幅偏离值达到7%的前5只证券
20260518,002181,粤传媒,机构专用,63842349.46,0.018769420716,51938643.0,11903706.46,日振幅值达到15%的前5只证券
20260518,002181,粤传媒,国信证券股份有限公司浙江互联网分公司,56137821.17,0.016504317158,19496000.0,36641821.17,日振幅值达到15%的前5只证券
20260518,002181,粤传媒,深股通专用,46583371.26,0.01369534331,170115659.65,-123532288.39,日振幅值达到15%的前5只证券
20260518,002181,粤传媒,机构专用,63842349.46,0.018769420716,51938643.0,11903706.46,日跌幅偏离值达到7%的前5只证券
20260518,002181,粤传媒,国信证券股份有限公司浙江互联网分公司,56137821.17,0.016504317158,19496000.0,36641821.17,日跌幅偏离值达到7%的前5只证券
20260518,002181,粤传媒,深股通专用,46583371.26,0.01369534331,170115659.65,-123532288.39,日跌幅偏离值达到7%的前5只证券
