日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260629,000004,国华退,中国银河证券股份有限公司邢台守敬北路证券营业部,462985.0,0.165700763358,0.0,462985.0,退市整理期
20260629,000004,国华退,中国中金财富证券有限公司北京石景山证券营业部,310000.0,0.110947950022,0.0,310000.0,退市整理期
20260629,000004,国华退,第一创业证券股份有限公司杭州分公司,281795.0,0.100853476053,0.0,281795.0,退市整理期
20260629,000004,国华退,申万宏源证券有限公司深圳金田路证券营业部,149070.0,0.053351648096,0.0,149070.0,退市整理期
20260629,000004,国华退,东方财富证券股份有限公司拉萨东环路第二证券营业部,147006.0,0.052612949487,155280.0,-8274.0,退市整理期
20260629,000021,深科技,深股通专用,615678342.65,0.0447106038,703593064.07,-87914721.42,日涨幅偏离值达到7%的前5只证券
20260629,000021,深科技,国泰海通证券股份有限公司北京知春路证券营业部,329323802.0,0.023915517265,8065070.0,321258732.0,日涨幅偏离值达到7%的前5只证券
20260629,000021,深科技,国泰海通证券股份有限公司湛江万豪世家证券营业部,258382087.64,0.018763725064,731861.0,257650226.64,日涨幅偏离值达到7%的前5只证券
20260629,000021,深科技,机构专用,195541772.79,0.014200257056,145457823.91,50083948.88,日涨幅偏离值达到7%的前5只证券
20260629,000021,深科技,国泰海通证券股份有限公司上海松江区中山东路证券营业部,192757500.0,0.013998062974,800684.0,191956816.0,日涨幅偏离值达到7%的前5只证券
20260629,000551,创元科技,深股通专用,102601968.93,0.042305492537,78267957.22,24334011.71,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260629,000551,创元科技,开源证券股份有限公司西安太华路证券营业部,63300754.24,0.026100567211,0.0,63300754.24,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260629,000551,创元科技,机构专用,44553951.6,0.018370767019,48941582.72,-4387631.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260629,000551,创元科技,华鑫证券有限责任公司绍兴胜利东路证券营业部,40499352.0,0.016698948876,0.0,40499352.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260629,000636,风华高科,自然人,162812036025.89,0.587692951049,161683183950.99,1128852074.9,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260629,000636,风华高科,机构投资者,98051541008.31,0.353930832736,97644797715.04,406743293.27,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260629,000636,风华高科,中小投资者,89023693620.23,0.321343547406,86659034597.39,2364659022.84,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260629,000636,风华高科,其他自然人,73788342405.66,0.266349403643,75024149353.6,-1235806947.94,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260629,000636,风华高科,深股通投资者,16172306644.91,0.058376216215,17707902013.08,-1535595368.17,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260629,000823,超声电子,深股通专用,435754870.88,0.100965974877,231977833.54,203777037.34,日换手率达到20%的前5只证券
20260629,000823,超声电子,机构专用,89821423.04,0.020811947607,40822384.0,48999039.04,日换手率达到20%的前5只证券
20260629,000823,超声电子,中国国际金融股份有限公司上海分公司,78327102.13,0.018148672004,27773199.0,50553903.13,日换手率达到20%的前5只证券
20260629,000859,国风新材,深股通专用,48308885.42,0.020357435614,31832261.0,16476624.42,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260629,000859,国风新材,机构专用,38055090.0,0.016036471091,11236903.79,26818186.21,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260629,000859,国风新材,东方财富证券股份有限公司拉萨金融城南环路证券营业部,20053027.0,0.008450375174,16962466.35,3090560.65,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260629,000859,国风新材,平安证券股份有限公司江苏分公司,19322922.0,0.008142707849,2757065.0,16565857.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260629,000859,国风新材,东方证券股份有限公司上海分公司,19111154.0,0.008053468501,33177746.0,-14066592.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260629,000920,沃顿科技,深股通专用,37545826.0,0.048242541174,32496296.0,5049530.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260629,000920,沃顿科技,机构专用,23703166.0,0.030456140763,1170794.0,22532372.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260629,000962,东方钽业,深股通专用,789502063.42,0.069026960875,1000373911.72,-210871848.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260629,000962,东方钽业,华泰证券股份有限公司深圳前海证券营业部,297661422.0,0.026024838037,27674191.0,269987231.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260629,000962,东方钽业,机构专用,207542178.18,0.018145621749,234340229.06,-26798050.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
