日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260831,000011,深物业A,国泰海通证券股份有限公司广州珠江新城营业部,19999550.0,0.089472813338,0.0,19999550.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000011,深物业A,国泰海通证券股份有限公司南京胜利路证券营业部,15284940.0,0.068380867745,42225.0,15242715.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000011,深物业A,华鑫证券有限责任公司北京光华路证券营业部,10066979.0,0.045037059981,0.0,10066979.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000011,深物业A,东北证券股份有限公司宁波甬江大道证券营业部,14979125.0,0.067012730541,0.0,14979125.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000011,深物业A,国泰海通证券股份有限公司杭州滨江科技馆街证券营业部,17902221.0,0.080089905916,0.0,17902221.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000078,ST海王,东方财富证券股份有限公司拉萨团结路第一证券营业部,886965.0,0.018237598612,1519745.0,-632780.0,日跌幅偏离值达到7%的前5只证券
20260831,000078,ST海王,国金证券股份有限公司深圳分公司,728625.0,0.014981842901,327700.0,400925.0,日跌幅偏离值达到7%的前5只证券
20260831,000078,ST海王,中国中金财富证券有限公司广州番禺东兴路证券营业部,729930.0,0.015008676052,0.0,729930.0,日跌幅偏离值达到7%的前5只证券
20260831,000078,ST海王,财信证券股份有限公司深圳宝安南路证券营业部,754000.0,0.015503598624,0.0,754000.0,日跌幅偏离值达到7%的前5只证券
20260831,000078,ST海王,东方财富证券股份有限公司拉萨东环路第二证券营业部,1581515.0,0.032518798113,966280.0,615235.0,日跌幅偏离值达到7%的前5只证券
20260831,000560,我爱我家,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,26454588.0,0.031952766787,1057375.0,25397213.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000560,我爱我家,机构专用,16271334.0,0.019653080238,5108503.0,11162831.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000560,我爱我家,国新证券股份有限公司北京分公司,70072348.68,0.08463580743,10150.0,70062198.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000560,我爱我家,国新证券股份有限公司北京中关村大街证券营业部,25284786.0,0.030539839453,244980.0,25039806.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000560,我爱我家,深股通专用,67823984.42,0.081920155277,42976357.0,24847627.42,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260831,000712,锦龙股份,国泰海通证券股份有限公司上海静安区新闸路证券营业部,56024352.97,0.017960268363,731628.0,55292724.97,日涨幅偏离值达到7%的前5只证券
20260831,000712,锦龙股份,华泰证券股份有限公司岳阳岳阳大道证券营业部,52024082.0,0.016677862831,167368.0,51856714.0,日涨幅偏离值达到7%的前5只证券
20260831,000712,锦龙股份,国新证券股份有限公司北京分公司,81075676.0,0.025991213133,20295.0,81055381.0,日涨幅偏离值达到7%的前5只证券
20260831,000712,锦龙股份,机构专用,76262617.3,0.024448244382,12002393.87,64260223.43,日涨幅偏离值达到7%的前5只证券
20260831,000712,锦龙股份,深股通专用,130226389.69,0.041747932511,71727252.82,58499136.87,日涨幅偏离值达到7%的前5只证券
20260831,000890,法尔胜,国信证券股份有限公司浙江互联网分公司,18621193.0,0.017826328459,16593137.0,2028056.0,日振幅值达到15%的前5只证券
20260831,000890,法尔胜,机构专用,17130873.0,0.016399624282,26328867.0,-9197994.0,日振幅值达到15%的前5只证券
20260831,000890,法尔胜,机构专用,29090970.04,0.027849192429,16709604.0,12381366.04,日换手率达到20%的前5只证券
