日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260729,000533,顺钠股份,深股通专用,67465425.95,0.025822792373,140248964.01,-72783538.06,日振幅值达到15%的前5只证券
20260729,000533,顺钠股份,机构专用,52373668.59,0.020046332633,47721953.59,4651715.0,日振幅值达到15%的前5只证券
20260729,000533,顺钠股份,机构专用,45064867.15,0.017248845484,19265720.0,25799147.15,日换手率达到20%的前5只证券
20260729,000533,顺钠股份,深股通专用,67465425.95,0.025822792373,140248964.01,-72783538.06,日换手率达到20%的前5只证券
20260729,000636,风华高科,国泰海通证券股份有限公司武汉紫阳东路证券营业部,214975170.0,0.026582895536,508309.0,214466861.0,日涨幅偏离值达到7%的前5只证券
20260729,000636,风华高科,开源证券股份有限公司西安太华路证券营业部,210855875.0,0.026073521413,66452126.0,144403749.0,日涨幅偏离值达到7%的前5只证券
20260729,000636,风华高科,国泰海通证券股份有限公司湛江万豪世家证券营业部,142675100.0,0.017642582997,361859.0,142313241.0,日涨幅偏离值达到7%的前5只证券
20260729,000636,风华高科,深股通专用,290429476.69,0.035913247281,637835305.11,-347405828.42,日涨幅偏离值达到7%的前5只证券
20260729,000636,风华高科,国盛证券股份有限公司宁波桑田路证券营业部,141493289.0,0.017496445383,5688563.0,135804726.0,日涨幅偏离值达到7%的前5只证券
20260729,000938,紫光股份,机构专用,130076291.98,0.009799930669,235753712.12,-105677420.14,日跌幅偏离值达到7%的前5只证券
20260729,000938,紫光股份,东方财富证券股份有限公司拉萨金融城南环路证券营业部,111605494.8,0.008408343247,97587708.89,14017785.91,日跌幅偏离值达到7%的前5只证券
20260729,000938,紫光股份,深股通专用,666414378.83,0.05020757134,857461659.98,-191047281.15,日跌幅偏离值达到7%的前5只证券
20260729,000938,紫光股份,东方财富证券股份有限公司长春人民大街证券营业部,215541203.55,0.016238845826,1112889.0,214428314.55,日跌幅偏离值达到7%的前5只证券
20260729,001258,立新能源,东方财富证券股份有限公司拉萨金融城南环路证券营业部,33977285.0,0.0158334056,15377595.0,18599690.0,日跌幅偏离值达到7%的前5只证券
20260729,001258,立新能源,国信证券股份有限公司浙江互联网分公司,35718343.0,0.016644738156,21261473.0,14456870.0,日跌幅偏离值达到7%的前5只证券
20260729,001258,立新能源,东方财富证券股份有限公司拉萨东环路第二证券营业部,18039891.61,0.0084065846,18059049.0,-19157.39,日跌幅偏离值达到7%的前5只证券
20260729,001258,立新能源,东方财富证券股份有限公司拉萨东环路第一证券营业部,16911891.0,0.007880936622,10937946.0,5973945.0,日跌幅偏离值达到7%的前5只证券
20260729,001258,立新能源,东方财富证券股份有限公司拉萨团结路第一证券营业部,20015713.0,0.009327316833,12001567.0,8014146.0,日跌幅偏离值达到7%的前5只证券
20260729,002141,贤丰控股,国新证券股份有限公司北京中关村大街证券营业部,24975666.0,0.015170109371,3040.0,24972626.0,日换手率达到20%的前5只证券
20260729,002141,贤丰控股,开源证券股份有限公司西安太华路证券营业部,64091340.0,0.038928797236,19959.0,64071381.0,日换手率达到20%的前5只证券
20260729,002141,贤丰控股,国新证券股份有限公司北京分公司,93176320.0,0.056594885806,0.0,93176320.0,日换手率达到20%的前5只证券
20260729,002141,贤丰控股,国泰海通证券股份有限公司三亚迎宾路证券营业部,20408588.0,0.012396086337,621.0,20407967.0,日换手率达到20%的前5只证券
20260729,002141,贤丰控股,国泰海通证券股份有限公司武汉紫阳东路证券营业部,107662814.0,0.065393918368,9856004.0,97806810.0,日换手率达到20%的前5只证券
20260729,002141,贤丰控股,开源证券股份有限公司西安太华路证券营业部,131063509.0,0.028150578243,73671926.0,57391583.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002141,贤丰控股,机构专用,62203341.0,0.013360393226,112216089.84,-50012748.84,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002141,贤丰控股,国新证券股份有限公司北京分公司,185399524.0,0.039821181704,95198105.0,90201419.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002141,贤丰控股,国泰海通证券股份有限公司武汉紫阳东路证券营业部,153600334.0,0.03299116782,47674283.0,105926051.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002156,通富微电,东方财富证券股份有限公司拉萨金融城南环路证券营业部,78636137.0,0.006298362246,61416294.19,17219842.81,日跌幅偏离值达到7%的前5只证券
20260729,002156,通富微电,国信证券股份有限公司浙江互联网分公司,78000170.0,0.006247424462,64170186.37,13829983.63,日跌幅偏离值达到7%的前5只证券
20260729,002156,通富微电,机构专用,108826303.77,0.008716443981,147858383.32,-39032079.55,日跌幅偏离值达到7%的前5只证券
20260729,002156,通富微电,深股通专用,1316549638.31,0.105449057563,1234932175.46,81617462.85,日跌幅偏离值达到7%的前5只证券
20260729,002173,创新医疗,华泰证券股份有限公司重庆江北嘴证券营业部,40922891.0,0.01607232452,19192119.0,21730772.0,日换手率达到20%的前5只证券
20260729,002173,创新医疗,深股通专用,205693045.56,0.08078523533,179046719.25,26646326.31,日换手率达到20%的前5只证券
20260729,002173,创新医疗,国信证券股份有限公司浙江互联网分公司,28969449.19,0.011377651412,14078657.0,14890792.19,日换手率达到20%的前5只证券
20260729,002173,创新医疗,东方财富证券股份有限公司拉萨金融城南环路证券营业部,28324958.0,0.011124529716,19870140.36,8454817.64,日换手率达到20%的前5只证券
20260729,002173,创新医疗,国盛证券股份有限公司杭州建设三路证券营业部,31028949.0,0.01218651287,88177.0,30940772.0,日换手率达到20%的前5只证券
20260729,002173,创新医疗,国盛证券股份有限公司杭州建设三路证券营业部,31028949.0,0.01218651287,88177.0,30940772.0,日振幅值达到15%的前5只证券
20260729,002173,创新医疗,国信证券股份有限公司浙江互联网分公司,28969449.19,0.011377651412,14078657.0,14890792.19,日振幅值达到15%的前5只证券
20260729,002173,创新医疗,深股通专用,205693045.56,0.08078523533,179046719.25,26646326.31,日振幅值达到15%的前5只证券
20260729,002173,创新医疗,东方财富证券股份有限公司拉萨金融城南环路证券营业部,28324958.0,0.011124529716,19870140.36,8454817.64,日振幅值达到15%的前5只证券
20260729,002173,创新医疗,华泰证券股份有限公司重庆江北嘴证券营业部,40922891.0,0.01607232452,19192119.0,21730772.0,日振幅值达到15%的前5只证券
20260729,002173,创新医疗,东方财富证券股份有限公司拉萨金融城南环路证券营业部,28324958.0,0.011124529716,19870140.36,8454817.64,日跌幅偏离值达到7%的前5只证券
20260729,002173,创新医疗,深股通专用,205693045.56,0.08078523533,179046719.25,26646326.31,日跌幅偏离值达到7%的前5只证券
20260729,002173,创新医疗,国信证券股份有限公司浙江互联网分公司,28969449.19,0.011377651412,14078657.0,14890792.19,日跌幅偏离值达到7%的前5只证券
20260729,002173,创新医疗,华泰证券股份有限公司重庆江北嘴证券营业部,40922891.0,0.01607232452,19192119.0,21730772.0,日跌幅偏离值达到7%的前5只证券
20260729,002173,创新医疗,国盛证券股份有限公司杭州建设三路证券营业部,31028949.0,0.01218651287,88177.0,30940772.0,日跌幅偏离值达到7%的前5只证券
20260729,002199,东晶电子,机构专用,7474781.0,0.029171160604,4800501.0,2674280.0,日振幅值达到15%的前5只证券
20260729,002199,东晶电子,开源证券股份有限公司西安太华路证券营业部,14461200.0,0.056436434423,0.0,14461200.0,日振幅值达到15%的前5只证券
20260729,002199,东晶电子,国泰海通证券股份有限公司深圳华强北路证券营业部,10701171.99,0.041762508731,2432.0,10698739.99,日振幅值达到15%的前5只证券
20260729,002199,东晶电子,长江证券股份有限公司深圳福华路证券营业部,3141547.0,0.01226023506,59675.0,3081872.0,日振幅值达到15%的前5只证券
20260729,002199,东晶电子,机构专用,9389725.0,0.026619681939,5936923.0,3452802.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002199,东晶电子,国泰海通证券股份有限公司深圳华强北路证券营业部,10703583.99,0.030344445809,2432.0,10701151.99,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002199,东晶电子,开源证券股份有限公司西安太华路证券营业部,14461200.0,0.040997211789,0.0,14461200.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002199,东晶电子,中信证券股份有限公司东阳吴宁西路证券营业部,12168593.0,0.034497716952,12437099.0,-268506.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002199,东晶电子,华鑫证券有限责任公司上海东大名路证券营业部,6925947.0,0.019634920753,6966645.0,-40698.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002212,天融信,深股通专用,34501250.58,0.037566278469,34844297.0,-343046.42,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002212,天融信,平安证券股份有限公司金华李渔路证券营业部,21594821.0,0.023513265332,113286.0,21481535.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002212,天融信,开源证券股份有限公司西安太华路证券营业部,65915394.0,0.071771196835,72506933.4,-6591539.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002212,天融信,国新证券股份有限公司北京分公司,93180780.0,0.101458789772,0.0,93180780.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002212,天融信,国新证券股份有限公司北京中关村大街证券营业部,24974400.0,0.027193079939,1800.0,24972600.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260729,002222,福晶科技,深股通专用,91628359.04,0.042409706685,143919046.14,-52290687.1,日跌幅偏离值达到7%的前5只证券
20260729,002222,福晶科技,机构专用,34879530.0,0.01614380801,34946398.03,-66868.03,日跌幅偏离值达到7%的前5只证券
20260729,002222,福晶科技,华鑫证券有限责任公司上海徐汇区云锦路证券营业部,45758736.0,0.021179191599,19751626.0,26007110.0,日跌幅偏离值达到7%的前5只证券
