日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260901,000011,深物业A,国信证券股份有限公司浙江互联网分公司,8575196.0,0.016868476341,18323.0,8556873.0,日跌幅偏离值达到7%的前5只证券
20260901,000011,深物业A,机构专用,7888300.0,0.015517266535,4040771.2,3847528.8,日跌幅偏离值达到7%的前5只证券
20260901,000011,深物业A,东方财富证券股份有限公司拉萨金融城南环路证券营业部,5566107.0,0.010949224279,425839.0,5140268.0,日跌幅偏离值达到7%的前5只证券
20260901,000011,深物业A,深股通专用,23783459.54,0.046785020955,27797122.0,-4013662.46,日跌幅偏离值达到7%的前5只证券
20260901,000560,我爱我家,国泰海通证券股份有限公司南京太平南路证券营业部,105396140.0,0.03872720839,6396009.0,99000131.0,日涨幅偏离值达到7%的前5只证券
20260901,000560,我爱我家,机构专用,27648019.1,0.01015910637,28250044.94,-602025.84,日涨幅偏离值达到7%的前5只证券
20260901,000560,我爱我家,深股通专用,108950701.35,0.040033311613,123244222.38,-14293521.03,日涨幅偏离值达到7%的前5只证券
20260901,000560,我爱我家,国泰海通证券股份有限公司成都龙腾东路营业部,24375409.0,0.00895660452,279132.0,24096277.0,日涨幅偏离值达到7%的前5只证券
20260901,000560,我爱我家,平安证券股份有限公司杭州曙光路证券营业部,22731661.28,0.008352618829,5687696.0,17043965.28,日涨幅偏离值达到7%的前5只证券
20260901,000560,我爱我家,平安证券股份有限公司杭州曙光路证券营业部,22731661.28,0.008352618829,5687696.0,17043965.28,日换手率达到20%的前5只证券
20260901,000560,我爱我家,国泰海通证券股份有限公司南京太平南路证券营业部,105396140.0,0.03872720839,6396009.0,99000131.0,日换手率达到20%的前5只证券
20260901,000560,我爱我家,机构专用,27648019.1,0.01015910637,28250044.94,-602025.84,日换手率达到20%的前5只证券
20260901,000560,我爱我家,深股通专用,108950701.35,0.040033311613,123244222.38,-14293521.03,日换手率达到20%的前5只证券
20260901,000560,我爱我家,国泰海通证券股份有限公司成都龙腾东路营业部,24375409.0,0.00895660452,279132.0,24096277.0,日换手率达到20%的前5只证券
20260901,000712,锦龙股份,机构专用,43417637.0,0.015218977494,4871469.0,38546168.0,日振幅值达到15%的前5只证券
20260901,000712,锦龙股份,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,69213814.0,0.024261188547,5676084.0,63537730.0,日振幅值达到15%的前5只证券
20260901,000712,锦龙股份,深股通专用,129134465.96,0.045264889268,126403859.52,2730606.44,日振幅值达到15%的前5只证券
20260901,000892,欢瑞世纪,华金证券股份有限公司上海分公司,18856145.0,0.065498018846,0.0,18856145.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260901,000892,欢瑞世纪,东北证券股份有限公司海南澄迈证券营业部,14059925.0,0.048838043652,0.0,14059925.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260901,000892,欢瑞世纪,深股通专用,11616399.0,0.040350300691,12437422.1,-821023.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260901,000892,欢瑞世纪,机构专用,10761610.0,0.037381136738,0.0,10761610.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260901,000892,欢瑞世纪,中泰证券股份有限公司莱芜府前大街证券营业部,10911250.0,0.037900920794,28270.0,10882980.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260901,001326,联域股份,机构专用,23157936.0,0.086416080734,30172762.0,-7014826.0,日振幅值达到15%的前5只证券
20260901,001326,联域股份,招商证券股份有限公司深圳南山南油大道证券营业部,7803008.0,0.029117679974,219628.0,7583380.0,日振幅值达到15%的前5只证券
20260901,001326,联域股份,招商证券股份有限公司深圳南山南油大道证券营业部,7803008.0,0.029117679974,219628.0,7583380.0,日跌幅偏离值达到7%的前5只证券
20260901,001326,联域股份,机构专用,23157936.0,0.086416080734,30172762.0,-7014826.0,日跌幅偏离值达到7%的前5只证券
20260901,001330,博纳影业,深股通专用,140641428.0,0.098633921089,75675700.0,64965728.0,日涨幅偏离值达到7%的前5只证券
20260901,001330,博纳影业,华泰证券股份有限公司太仓太平南路证券营业部,17043329.0,0.011952739613,3402.0,17039927.0,日涨幅偏离值达到7%的前5只证券
20260901,001330,博纳影业,机构专用,49992856.0,0.035060731989,10458858.0,39533998.0,日涨幅偏离值达到7%的前5只证券
20260901,001330,博纳影业,华泰证券股份有限公司上海黄浦区黄陂南路证券营业部,16548444.0,0.011605669417,963439.0,15585005.0,日涨幅偏离值达到7%的前5只证券
