日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260720,000037,深南电A,机构专用,13269680.0,0.012362789122,18310651.0,-5040971.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260720,000037,深南电A,国泰海通证券股份有限公司济南经十路证券营业部,15686604.0,0.014614533077,31489.0,15655115.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260720,000037,深南电A,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,13126782.0,0.012229657212,13651296.16,-524514.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260720,000037,深南电A,申万宏源证券有限公司成都火车南站东路证券营业部,9296174.0,0.01245109434,88148.0,9208026.0,日换手率达到20%的前5只证券
20260720,000037,深南电A,国泰海通证券股份有限公司济南经十路证券营业部,15686604.0,0.02101029803,19626.0,15666978.0,日换手率达到20%的前5只证券
20260720,000037,深南电A,机构专用,25224296.0,0.033784876355,6328780.11,18895515.89,日换手率达到20%的前5只证券
20260720,000037,深南电A,国信证券股份有限公司浙江互联网分公司,8491340.0,0.011373117093,2627186.0,5864154.0,日换手率达到20%的前5只证券
20260720,000539,粤电力A,机构专用,18403847.8,0.01927148459,5884665.0,12519182.8,日涨幅偏离值达到7%的前5只证券
20260720,000539,粤电力A,深股通专用,115518548.6,0.120964591394,32971690.2,82546858.4,日涨幅偏离值达到7%的前5只证券
20260720,000539,粤电力A,开源证券股份有限公司西安太华路证券营业部,29459367.0,0.030848208665,33089.0,29426278.0,日涨幅偏离值达到7%的前5只证券
20260720,000539,粤电力A,华鑫证券有限责任公司上海宛平南路证券营业部,19380360.0,0.020294033788,0.0,19380360.0,日涨幅偏离值达到7%的前5只证券
20260720,000596,古井贡酒,机构专用,103887714.73,0.099447306569,0.0,103887714.73,日涨幅偏离值达到7%的前5只证券
20260720,000596,古井贡酒,深股通专用,87038211.72,0.083317991417,79945520.13,7092691.59,日涨幅偏离值达到7%的前5只证券
20260720,000596,古井贡酒,平安证券股份有限公司杭州曙光路证券营业部,50525274.0,0.048365703549,1095771.0,49429503.0,日涨幅偏离值达到7%的前5只证券
20260720,000596,古井贡酒,国泰海通证券股份有限公司成都北一环路证券营业部,33729528.74,0.032287848412,202570.0,33526958.74,日涨幅偏离值达到7%的前5只证券
20260720,000600,建投能源,机构专用,26755332.0,0.018819779145,15949075.48,10806256.52,连续三个交易日内，涨幅偏离值累计达到20%的证券
