日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260422,000004,国华退,长城证券股份有限公司上海浦东新区金吉路证券营业部,656880.0,0.0728054781,0.0,656880.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260422,000004,国华退,国海证券股份有限公司贺州建设中路证券营业部,504084.0,0.055870290803,0.0,504084.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260422,000004,国华退,招商证券股份有限公司上海杨浦区翔殷路证券营业部,439110.0,0.048668879382,0.0,439110.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260422,000004,国华退,东莞证券股份有限公司厦门分公司,262902.0,0.029138816532,0.0,262902.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260422,000004,国华退,东方财富证券股份有限公司拉萨东环路第二证券营业部,255665.0,0.028336701617,39270.0,216395.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260422,000026,飞亚达,招商证券股份有限公司深圳建安路证券营业部,16071430.83,0.03331299866,9875714.0,6195716.83,日跌幅偏离值达到7%的前5只证券
20260422,000026,飞亚达,东方财富证券股份有限公司上海徐汇区云锦路证券营业部,6103932.0,0.01265228222,1752190.0,4351742.0,日跌幅偏离值达到7%的前5只证券
20260422,000026,飞亚达,国泰海通证券股份有限公司上海长宁区天山路证券营业部,6016758.0,0.01247158721,3467844.0,2548914.0,日跌幅偏离值达到7%的前5只证券
20260422,000026,飞亚达,国投证券股份有限公司广州花都保利金融中心证券营业部,5747713.96,0.011913910434,5784108.0,-36394.04,日跌幅偏离值达到7%的前5只证券
20260422,000026,飞亚达,浙商证券股份有限公司桐庐迎春南路证券营业部,4595368.0,0.009525317916,3480000.0,1115368.0,日跌幅偏离值达到7%的前5只证券
20260422,000890,法尔胜,国信证券股份有限公司浙江互联网分公司,68375816.97,0.01695502865,52556810.9,15819006.07,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260422,000890,法尔胜,机构专用,57088358.33,0.014156097784,20057.0,57068301.33,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260422,000890,法尔胜,广发证券股份有限公司南京汉中路证券营业部,49007594.48,0.012152325271,4926067.0,44081527.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260422,000890,法尔胜,东方财富证券股份有限公司山南香曲东路证券营业部,34698727.92,0.008604181304,31721196.99,2977530.93,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260422,000890,法尔胜,东方财富证券股份有限公司昌都两江大道证券营业部,32913759.0,0.008161565763,27835755.93,5078003.07,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260422,000913,钱江摩托,深股通专用,12836358.0,0.037401955363,22036669.68,-9200311.68,日跌幅偏离值达到7%的前5只证券
20260422,000913,钱江摩托,中信证券股份有限公司温岭万昌中路证券营业部,9301083.0,0.027101043084,2837261.0,6463822.0,日跌幅偏离值达到7%的前5只证券
20260422,000913,钱江摩托,方正证券股份有限公司温岭安平东路证券营业部,6287733.0,0.018320890474,0.0,6287733.0,日跌幅偏离值达到7%的前5只证券
20260422,000913,钱江摩托,财通证券股份有限公司温岭泽国泽牧路证券营业部,6075042.0,0.017701161787,15521.0,6059521.0,日跌幅偏离值达到7%的前5只证券
20260422,000913,钱江摩托,财通证券股份有限公司台州分公司,5475871.0,0.015955326481,495851.0,4980020.0,日跌幅偏离值达到7%的前5只证券
20260422,001330,博纳影业,深股通专用,34819322.0,0.022927021528,54999223.03,-20179901.03,日跌幅偏离值达到7%的前5只证券
20260422,001330,博纳影业,国信证券股份有限公司浙江互联网分公司,31847920.38,0.020970481739,38367624.48,-6519704.1,日跌幅偏离值达到7%的前5只证券
20260422,001330,博纳影业,东方财富证券股份有限公司拉萨金融城南环路证券营业部,15239025.0,0.010034240593,18635276.0,-3396251.0,日跌幅偏离值达到7%的前5只证券
20260422,001330,博纳影业,国金证券股份有限公司深圳分公司,14970898.0,0.00985769053,4028868.6,10942029.4,日跌幅偏离值达到7%的前5只证券
20260422,001330,博纳影业,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,14291491.0,0.009410330328,17631037.0,-3339546.0,日跌幅偏离值达到7%的前5只证券
20260422,002081,金螳螂,国泰海通证券股份有限公司成都北一环路证券营业部,50372393.0,0.060399506766,326507.0,50045886.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
