日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260824,000065,北方国际,机构专用,33454104.75,0.040511292016,4947013.0,28507091.75,日涨幅偏离值达到7%的前5只证券
20260824,000065,北方国际,深股通专用,71752862.35,0.086889222754,60332683.07,11420179.28,日涨幅偏离值达到7%的前5只证券
20260824,000065,北方国际,国融证券股份有限公司青岛分公司,19958004.0,0.024168171115,0.0,19958004.0,日涨幅偏离值达到7%的前5只证券
20260824,000065,北方国际,国融证券股份有限公司深圳沙河西路证券营业部,20033852.0,0.02426001935,0.0,20033852.0,日涨幅偏离值达到7%的前5只证券
20260824,000506,招金黄金,机构专用,134838648.5,0.017044661075,138884316.14,-4045667.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000506,招金黄金,国信证券股份有限公司浙江互联网分公司,84715804.87,0.010708741134,75640594.8,9075210.07,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000506,招金黄金,国联民生证券股份有限公司浙江分公司,102761799.24,0.012989896139,69375922.64,33385876.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000506,招金黄金,深股通专用,213098827.32,0.026937360523,261444539.3,-48345711.98,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000534,万泽股份,深股通专用,22779307.0,0.055403611353,32654998.95,-9875691.95,日跌幅偏离值达到7%的前5只证券
20260824,000534,万泽股份,华泰证券股份有限公司上海虹口区飞虹路证券营业部,7901641.0,0.019218295228,7490717.0,410924.0,日跌幅偏离值达到7%的前5只证券
20260824,000534,万泽股份,中国国际金融股份有限公司上海分公司,7493572.0,0.018225793732,9155488.0,-1661916.0,日跌幅偏离值达到7%的前5只证券
20260824,000534,万泽股份,机构专用,9430005.0,0.022935567446,7538705.0,1891300.0,日跌幅偏离值达到7%的前5只证券
20260824,000603,盛达资源,平安证券股份有限公司呼和浩特如意和大街证券营业部,114056045.95,0.013943073711,114021554.18,34491.77,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000603,盛达资源,深股通专用,567098612.72,0.069326423626,548220399.48,18878213.24,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000603,盛达资源,机构专用,87205388.14,0.010660646218,77289867.3,9915520.84,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000620,盈新发展,深股通专用,45758299.0,0.031422427668,48218684.08,-2460385.08,日涨幅偏离值达到7%的前5只证券
20260824,000620,盈新发展,国联民生证券股份有限公司宁波财神殿南路证券营业部,85160740.0,0.058480259348,0.0,85160740.0,日涨幅偏离值达到7%的前5只证券
20260824,000620,盈新发展,国泰海通证券股份有限公司武汉紫阳东路证券营业部,174492120.33,0.11982451598,85042.0,174407078.33,日涨幅偏离值达到7%的前5只证券
20260824,000620,盈新发展,国联民生证券股份有限公司慈溪影清路证券营业部,89957668.0,0.061774331164,0.0,89957668.0,日涨幅偏离值达到7%的前5只证券
20260824,000620,盈新发展,开源证券股份有限公司西安西大街证券营业部,91598967.94,0.062901419141,239536.0,91359431.94,日涨幅偏离值达到7%的前5只证券
20260824,000628,高新发展,华西证券股份有限公司成都龙腾东路证券营业部,126568212.4,0.047427177034,3457422.0,123110790.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000628,高新发展,深股通专用,218803667.85,0.081989309117,184586349.13,34217318.72,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,000628,高新发展,机构专用,60619520.06,0.022715124557,65010228.0,-4390707.94,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,001257,盛龙股份,机构专用,12390876.48,0.011877582443,12160037.0,230839.48,日换手率达到20%的前5只证券
20260824,001257,盛龙股份,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,11124813.0,0.010663965845,2000314.0,9124499.0,日换手率达到20%的前5只证券
20260824,001257,盛龙股份,深股通专用,49126203.94,0.047091143097,51505547.93,-2379343.99,日换手率达到20%的前5只证券
20260824,001257,盛龙股份,东方财富证券股份有限公司山南香曲东路证券营业部,11230376.85,0.010765156696,3965722.0,7264654.85,日换手率达到20%的前5只证券
20260824,001257,盛龙股份,开源证券股份有限公司西安西大街证券营业部,59578191.0,0.057110154924,40855.0,59537336.0,日换手率达到20%的前5只证券
20260824,001317,三羊马,机构专用,7753988.0,0.015747147423,738485.0,7015503.0,日跌幅偏离值达到7%的前5只证券
20260824,001317,三羊马,中山证券有限责任公司上海徐汇分公司,7227928.0,0.014678801125,50630.0,7177298.0,日跌幅偏离值达到7%的前5只证券
20260824,002017,东信和平,深股通专用,90784398.84,0.078604514684,77317446.68,13466952.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002017,东信和平,平安证券股份有限公司浙江分公司,38431955.0,0.03327581842,628268.0,37803687.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002017,东信和平,机构专用,22783155.0,0.019726504384,14109724.14,8673430.86,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002017,东信和平,国泰海通证券股份有限公司湛江万豪世家证券营业部,30435357.42,0.026352066322,16563.0,30418794.42,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002038,双鹭药业,国信证券股份有限公司浙江互联网分公司,11396871.04,0.013527200411,1169443.0,10227428.04,日跌幅偏离值达到7%的前5只证券
20260824,002038,双鹭药业,深股通专用,35196089.52,0.041775023597,41152255.82,-5956166.3,日跌幅偏离值达到7%的前5只证券
20260824,002038,双鹭药业,机构专用,12447543.0,0.014774266393,11975230.0,472313.0,日跌幅偏离值达到7%的前5只证券
20260824,002038,双鹭药业,中信证券股份有限公司杭州崇仁路证券营业部,9392031.13,0.01114761121,7805297.0,1586734.13,日跌幅偏离值达到7%的前5只证券
20260824,002104,恒宝股份,深股通专用,197204504.86,0.066331353992,178066126.95,19138377.91,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002104,恒宝股份,机构专用,41222652.2,0.01386557745,30436925.06,10785727.14,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002412,汉森制药,国新证券股份有限公司北京分公司,68954301.82,0.108850495229,0.0,68954301.82,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002412,汉森制药,国新证券股份有限公司北京中关村大街证券营业部,24974759.0,0.039424877254,0.0,24974759.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002412,汉森制药,机构专用,12595894.0,0.019883738412,5639948.0,6955946.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260824,002412,汉森制药,中泰证券股份有限公司宁波分公司,14535089.6,0.022944931054,0.0,14535089.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
