日,代码,名称,席位,买入金额,买占比,卖出金额,净额,类型
20260914,000523,红棉股份,东方财富证券股份有限公司拉萨金融城南环路证券营业部,13684609.0,0.012373768549,9030345.0,4654264.0,日跌幅偏离值达到7%的前5只证券
20260914,000523,红棉股份,东方财富证券股份有限公司拉萨团结路第一证券营业部,17315398.0,0.015656766458,9445760.0,7869638.0,日跌幅偏离值达到7%的前5只证券
20260914,000523,红棉股份,深股通专用,37840392.0,0.03421568365,36773389.8,1067002.2,日跌幅偏离值达到7%的前5只证券
20260914,000523,红棉股份,机构专用,17209230.0,0.015560768227,2383829.0,14825401.0,日跌幅偏离值达到7%的前5只证券
20260914,000523,红棉股份,东方财富证券股份有限公司拉萨东环路第二证券营业部,14056486.8,0.012710024399,8982150.0,5074336.8,日跌幅偏离值达到7%的前5只证券
20260914,000636,风华高科,机构专用,405067190.59,0.014779098823,81240.0,404985950.59,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260914,000636,风华高科,深股通专用,1798168526.52,0.065607165852,1650694202.33,147474324.19,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260914,000759,中百集团,机构专用,32515732.4,0.017372863159,5251992.0,27263740.4,日换手率达到20%的前5只证券
20260914,000759,中百集团,中国国际金融股份有限公司上海分公司,28947804.0,0.015466551129,3837995.89,25109808.11,日换手率达到20%的前5只证券
20260914,000759,中百集团,深股通专用,64251527.0,0.034329012572,46046343.0,18205184.0,日换手率达到20%的前5只证券
20260914,000759,中百集团,国信证券股份有限公司浙江互联网分公司,24713263.0,0.013204073986,28513196.0,-3799933.0,日换手率达到20%的前5只证券
20260914,000823,超声电子,长江证券股份有限公司安徽分公司,41434930.28,0.016634863504,0.0,41434930.28,日涨幅偏离值达到7%的前5只证券
20260914,000823,超声电子,深股通专用,221870280.18,0.089074165239,193885258.87,27985021.31,日涨幅偏离值达到7%的前5只证券
20260914,000823,超声电子,国泰海通证券股份有限公司北京知春路证券营业部,100570279.0,0.040375906329,1880306.0,98689973.0,日涨幅偏离值达到7%的前5只证券
20260914,000823,超声电子,国泰海通证券股份有限公司昆明人民中路证券营业部,95384175.62,0.038293843653,2062171.0,93322004.62,日涨幅偏离值达到7%的前5只证券
20260914,000823,超声电子,国泰海通证券股份有限公司武汉紫阳东路证券营业部,108180255.0,0.043431080096,283568.0,107896687.0,日涨幅偏离值达到7%的前5只证券
20260914,000911,*ST广糖,华泰证券股份有限公司嘉兴纺工路证券营业部,9356819.9,0.018765446394,10227921.0,-871101.1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260914,000911,*ST广糖,东方财富证券股份有限公司拉萨金融城南环路证券营业部,5458460.0,0.010947142257,9548237.0,-4089777.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260914,000911,*ST广糖,联储证券股份有限公司陕西分公司,12427180.0,0.024923166482,1951173.0,10476007.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260914,000911,*ST广糖,机构专用,11006624.0,0.022074189185,7334974.49,3671649.51,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260914,000911,*ST广糖,中信建投证券股份有限公司上海营口路证券营业部,25459501.0,0.051059965493,14540910.0,10918591.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260914,000930,中粮科技,深股通专用,26316876.17,0.032475137701,17279237.44,9037638.73,日跌幅偏离值达到7%的前5只证券
20260914,000930,中粮科技,机构专用,12483622.0,0.015404842917,6898847.8,5584774.2,日跌幅偏离值达到7%的前5只证券
20260914,000930,中粮科技,东方财富证券股份有限公司拉萨东环路第二证券营业部,7081433.0,0.008738518596,3945072.45,3136360.55,日跌幅偏离值达到7%的前5只证券
20260914,000930,中粮科技,东方财富证券股份有限公司山南香曲东路证券营业部,6827339.0,0.008424965514,4279190.0,2548149.0,日跌幅偏离值达到7%的前5只证券
20260914,000930,中粮科技,东方财富证券股份有限公司拉萨金融城南环路证券营业部,6820330.0,0.008416316378,3058929.0,3761401.0,日跌幅偏离值达到7%的前5只证券
20260914,000978,桂林旅游,华源证券股份有限公司江苏分公司,32128758.0,0.019007526398,7640842.0,24487916.0,日换手率达到20%的前5只证券
