date,open,high,low,close,volume
2025-06-03,24.8,25.15,24.42,24.85,805765.0
2025-06-04,24.83,25.97,24.75,25.72,1932426.0
2025-06-05,25.58,26.0,25.36,25.92,1213950.0
2025-06-06,25.93,26.31,25.84,26.17,1085381.0
2025-06-09,26.6,26.99,25.9,25.98,1481314.0
2025-06-10,25.98,25.99,25.15,25.42,1023479.0
2025-06-11,25.6,25.7,25.26,25.5,867724.0
2025-06-12,25.46,25.73,25.23,25.58,702281.0
2025-06-13,25.7,26.09,25.38,25.88,1262168.0
2025-06-16,25.89,26.36,25.51,26.16,1271120.0
2025-06-17,26.16,26.26,25.79,26.1,611554.0
2025-06-18,26.35,26.65,25.97,26.61,1583403.0
2025-06-19,26.3,26.3,25.26,25.55,1549287.0
2025-06-20,25.45,25.77,25.12,25.73,844699.0
2025-06-23,25.73,28.58,25.66,27.99,4436279.0
2025-06-24,27.43,28.38,26.84,28.04,3159822.0
2025-06-25,28.05,29.29,27.76,28.93,4103143.0
2025-06-26,29.04,29.77,28.66,29.01,2926473.0
2025-06-27,28.93,29.4,28.47,28.78,2725887.0
2025-06-30,29.08,30.11,28.81,29.23,2888299.0
2025-07-01,29.18,29.41,28.5,28.81,1834593.0
2025-07-02,28.8,28.88,28.21,28.47,1203867.0
2025-07-03,28.47,29.58,28.39,29.08,1908178.0
2025-07-04,29.08,29.54,28.61,28.8,1414627.0
2025-07-07,29.35,29.37,28.51,28.95,998724.0
2025-07-08,29.33,30.18,28.7,30.17,2085931.0
2025-07-09,30.0,31.11,29.99,30.13,1927361.0
2025-07-10,29.81,31.1,29.31,29.75,2263432.0
2025-07-11,29.55,30.13,29.26,29.59,1393959.0
2025-07-14,29.76,30.0,29.3,29.78,1121441.0
2025-07-15,29.32,30.0,28.9,29.0,1174502.0
2025-07-16,29.0,29.45,28.86,29.08,891292.0
2025-07-17,29.02,30.95,28.99,30.6,2159595.0
2025-07-18,30.67,30.81,30.0,30.46,1394747.0
2025-07-21,30.15,31.2,30.09,30.72,1488216.0
2025-07-22,30.86,31.67,30.41,31.32,2066026.0
2025-07-23,31.36,32.8,31.17,31.92,2208979.0
2025-07-24,31.68,33.0,31.68,32.87,1752167.0
2025-07-25,32.72,33.36,32.11,32.48,1251989.0
2025-07-28,32.28,33.37,32.23,32.91,1222850.0
2025-07-29,32.57,33.85,32.57,33.41,1321358.0
2025-07-30,33.5,33.74,32.34,32.77,1403004.0
2025-07-31,32.77,33.0,31.27,31.5,2187860.0
2025-08-01,31.65,32.39,31.1,32.21,1530599.0
2025-08-04,32.21,33.99,32.05,33.94,1916951.0
2025-08-05,34.15,35.27,33.61,33.87,2505055.0
2025-08-06,33.87,34.78,33.5,34.39,1589341.0
2025-08-07,34.64,35.35,34.24,34.47,1737921.0
2025-08-08,34.73,35.14,33.9,34.98,1599680.0
2025-08-11,34.7,34.98,34.28,34.55,1424232.0
2025-08-12,34.59,34.59,33.2,34.31,1515618.0
2025-08-13,33.97,35.29,33.67,33.97,1387808.0
2025-08-14,33.97,33.97,32.68,32.99,1340880.0
2025-08-15,32.99,33.21,32.35,33.1,1870220.0
2025-08-18,33.1,33.41,32.54,33.19,1189509.0
2025-08-19,33.05,33.15,32.51,32.8,878216.0
2025-08-20,32.96,33.08,32.37,32.68,1180169.0
2025-08-21,32.7,36.1,32.55,35.41,3337181.0
2025-08-22,36.0,36.0,34.5,35.36,2220647.0
2025-08-25,35.09,36.2,34.86,35.77,2634066.0
2025-08-26,35.45,35.85,34.42,34.72,1851246.0
2025-08-27,35.04,41.66,34.68,41.0,9452453.0
2025-08-28,39.35,42.11,38.87,41.9,6506210.0
