date,open,high,low,close,volume
2025-06-03,15.7,15.83,15.6,15.68,3106800.0
2025-06-04,15.68,15.88,15.6,15.79,2211600.0
2025-06-05,15.79,16.0,15.71,15.95,2919374.0
2025-06-06,15.93,16.05,15.82,15.88,2705800.0
2025-06-09,15.97,16.07,15.93,16.0,2620300.0
2025-06-10,15.99,16.02,15.53,15.71,3139100.0
2025-06-11,15.77,16.0,15.69,15.82,2758300.0
2025-06-12,15.84,15.99,15.76,15.86,2683500.0
2025-06-13,15.88,15.9,15.34,15.39,3822600.0
2025-06-16,15.29,15.74,15.29,15.66,2961000.0
2025-06-17,15.71,15.87,15.58,15.63,2736500.0
2025-06-18,15.65,16.05,15.54,15.99,4413400.0
2025-06-19,15.9,16.04,15.57,15.65,3989500.0
2025-06-20,15.69,16.2,15.57,16.19,7298600.0
2025-06-23,16.17,16.7,15.71,16.46,13654672.0
2025-06-24,16.39,16.82,16.34,16.82,12514774.0
2025-06-25,16.89,16.9,16.48,16.75,8679174.0
2025-06-26,16.75,16.83,16.56,16.65,6476300.0
2025-06-27,16.64,16.86,16.61,16.72,5979100.0
2025-06-30,16.72,17.08,16.7,16.84,6327300.0
2025-07-01,16.77,17.44,16.71,17.09,9039540.0
2025-07-02,17.09,17.34,16.66,16.79,5916740.0
2025-07-03,16.79,16.99,16.76,16.93,4013700.0
2025-07-04,16.85,16.92,16.59,16.62,4709400.0
2025-07-07,16.55,16.72,16.52,16.58,2995900.0
2025-07-08,16.56,17.1,16.5,17.04,5859700.0
2025-07-09,17.64,17.99,17.16,17.21,17940400.0
2025-07-10,17.36,17.52,17.01,17.03,10424500.0
2025-07-11,17.03,17.19,16.83,16.99,6875400.0
2025-07-14,17.0,17.13,16.9,17.09,4516800.0
2025-07-15,16.98,17.29,16.89,17.14,5894400.0
2025-07-16,17.01,17.16,16.79,16.88,6269700.0
2025-07-17,16.81,17.16,16.79,17.14,5905828.0
2025-07-18,17.14,17.25,17.09,17.17,4288300.0
2025-07-21,17.16,17.35,17.08,17.29,4963140.0
2025-07-22,17.29,17.38,17.08,17.16,5314828.0
2025-07-23,17.16,17.17,16.94,16.95,4008500.0
2025-07-24,17.07,17.22,16.92,17.02,4274582.0
2025-07-25,17.02,17.19,16.94,17.15,3879500.0
2025-07-28,17.22,17.8,17.2,17.64,8930332.0
2025-07-29,17.5,17.84,17.47,17.83,8161502.0
2025-07-30,17.83,17.87,17.43,17.58,5454000.0
2025-07-31,17.7,18.06,17.45,17.57,7917000.0
2025-08-01,17.58,20.38,17.45,19.18,37389218.0
2025-08-04,19.15,20.49,18.92,19.73,33397654.0
2025-08-05,19.77,21.93,19.5,21.34,41363954.0
2025-08-06,21.01,21.08,20.47,20.77,30705202.0
