date,open,high,low,close,volume
2026-06-02,5.15,5.22,5.07,5.12,13750979.0
2026-06-03,5.13,5.15,5.06,5.12,13195276.0
2026-06-04,5.1,5.14,5.01,5.04,12235301.0
2026-06-05,5.05,5.25,4.97,5.11,19500200.0
2026-06-08,4.98,5.1,4.89,4.94,17861400.0
2026-06-09,5.0,5.04,4.9,4.96,12810146.0
2026-06-10,4.93,4.98,4.82,4.87,14787100.0
2026-06-11,4.81,4.87,4.76,4.81,10298600.0
2026-06-12,4.86,4.89,4.77,4.85,10810601.0
2026-06-15,4.87,4.96,4.86,4.91,11960900.0
2026-06-16,4.9,4.91,4.82,4.83,9827400.0
2026-06-17,4.8,4.83,4.71,4.74,11408434.0
2026-06-18,4.68,4.72,4.64,4.65,11467708.0
2026-06-22,4.65,4.66,4.46,4.62,17746601.0
2026-06-23,4.63,4.77,4.6,4.69,14170352.0
2026-06-24,4.68,4.68,4.5,4.55,12016301.0
2026-06-25,4.56,4.56,4.44,4.45,10030402.0
2026-06-26,4.45,4.45,4.32,4.35,12915900.0
2026-06-29,4.33,4.37,4.16,4.28,16966566.0
2026-06-30,4.28,4.37,4.23,4.32,16025475.0
2026-07-01,4.3,4.43,4.27,4.37,12707226.0
2026-07-02,4.37,4.46,4.33,4.37,12902526.0
2026-07-03,4.38,4.6,4.37,4.57,16888700.0
2026-07-06,4.63,4.63,4.49,4.51,12366226.0
2026-07-07,4.53,4.53,4.39,4.41,9654299.0
2026-07-08,4.45,4.45,4.3,4.34,6942929.0
2026-07-09,4.29,4.35,4.2,4.3,8875400.0
2026-07-10,4.3,4.48,4.25,4.41,11133453.0
2026-07-13,4.81,4.85,4.7,4.85,26624095.0
2026-07-14,4.89,5.14,4.72,4.99,65520877.0
