date,open,high,low,close,volume,turnover,circ_mv亿
2025-06-03,14.8,14.98,14.75,14.93,1981500.0,0.4799,61.64610004
2025-06-04,14.97,15.05,14.87,14.91,2178600.0,0.5276,61.56351986999999
2025-06-05,14.9,14.98,14.86,14.9,1972798.0,0.4778,61.522229779999996
2025-06-06,14.9,14.97,14.82,14.92,2119150.0,0.5132,61.60480995
2025-06-09,14.94,15.08,14.93,15.06,1887700.0,0.4572,62.18287117
2025-06-10,15.1,15.17,14.83,14.95,1688500.0,0.4089,61.72868021
2025-06-11,14.94,15.1,14.93,15.01,1770907.0,0.4289,61.976420739999995
2025-06-12,15.01,15.06,14.92,15.01,1222550.0,0.2961,61.976420739999995
2025-06-13,14.99,15.01,14.81,14.84,1599056.0,0.3873,61.27448926
2025-06-16,14.75,14.96,14.75,14.88,1629900.0,0.3947,61.4396496
2025-06-17,14.9,14.95,14.81,14.92,958333.0,0.2321,61.60480995
2025-06-18,14.89,14.95,14.81,14.9,930033.0,0.2252,61.522229779999996
2025-06-19,14.92,15.2,14.74,14.75,2241098.0,0.5428,60.90287847
2025-06-20,14.8,14.9,14.7,14.72,1542200.0,0.3735,60.77900821
2025-06-23,14.73,14.8,14.58,14.75,1787959.0,0.433,60.90287847
2025-06-24,14.78,14.92,14.75,14.91,2464268.0,0.5968,61.56351986999999
2025-06-25,14.91,14.99,14.86,14.97,2564100.0,0.621,61.81126039
2025-06-26,14.98,15.04,14.87,14.91,2658672.0,0.6439,61.56351986999999
2025-06-27,14.95,15.08,14.91,15.03,2469500.0,0.5981,62.05900091
2025-06-30,15.03,15.17,15.0,15.14,2214700.0,0.5364,62.51319187000001
2025-07-01,15.24,15.24,15.07,15.18,2487139.0,0.6024,62.67835222
2025-07-02,15.32,15.48,15.16,15.22,2997100.0,0.7259,62.843535849999995
2025-07-03,15.22,15.27,15.13,15.18,1873800.0,0.4538,62.678375439999996
2025-07-04,15.24,15.24,15.02,15.02,2707200.0,0.6557,62.0177338
2025-07-07,15.02,15.19,14.93,15.19,2102600.0,0.5092,62.71966555
2025-07-08,15.15,15.3,15.13,15.25,2813233.0,0.6813,62.96740616
